Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
RESIDENTIAL RE-ROOF. ASPHALT SHINGLE SYNTHETIC UNDERLAY ENT,Permit Expired,0,ePlan,,-81.679635052895,26.66139297012,2023-07-01
REPLACE 4 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.900525482245,26.539660948114,2023-07-01
3 Kiowa Dr (NOT 2 Kiowa Dr)Demolish home due to hurricane damage,Closed-CC Issued,0,ePlan,,-81.950209515382,26.487815082547,2023-07-01
A/C CHANGE OUT SPLIT SYSTEM LIKE FOR LIKE & REDUCT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.8285552746,26.553374248907,2023-07-01
Monitoring of fire alarm system.,Closed-CC Issued,0,ePlan,,-81.849705024612,26.548685554622,2023-07-01
Stand alone storage building,Payment Required,0,ePlan,,-81.807923661248,26.749210748498,2023-07-01
RESIDENTIAL RE-ROOF. ASPHALT SHINGLE. SYNTHETIC UNDERLAYMENT,Closed-CC Issued,0,ePlan,,-81.675290211768,26.650286487692,2023-07-01
5-V Metal Re Roof,Closed-Withdrawn,0,ePlan,,,,2023-07-01
Replacement of Screen enclosure due to hurricane Ian,Closed-CC Issued,0,ePlan,,-81.893921119694,26.57668738034,2023-07-01
RE- ROOF COMPLETE TEAR OFF AND INSTALL OF NEW ROOF SURE TO HURRICANE  *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.861876692979,26.5603952112,2023-07-01
Provide and install new electrical riser assembly with 200 amp meter main combo,Closed-CC Issued,0,ePlan,,,,2023-07-01
"Replace exterior windows with impact, insulated, lo-E units. Size for size.****REVISION - Added Window requested by inspector****",Closed-CC Issued,1,ePlan,,-81.865153044393,26.57349552145,2023-07-01
ADDING ROOF TO SCOPE OF WORK-SHINGLE RE ROOF AND TEAR OFF,Closed-Revision Approved,1,ePlan,,-81.737335297558,26.579799626672,2023-07-01
"Installing 3 Storm Catcher Rolldown Screens MOT FL11291.1   ***Inspections Done By Private Provider-Innovative Construction Inspection, Inc***",Closed-CC Issued,0,ePlan,,,,2023-07-01
SOLAR POOL HEATER REPLACEMENT ROOF MOUNTED HOOKED UP TO EXISTING POOL EQUIPMENT,Closed-CC Issued,0,ePlan,,-81.868536738861,26.555110879006,2023-07-01
Remove existing shingles and replace with new shingles,Closed-CC Issued,0,Paper Submittal,,-81.665493507817,26.592562760045,2023-07-01
Install a 500 gallon underground propane tank and run gas line to a generator,Closed-CC Issued,1,ePlan,,,,2023-07-01
SHINGLE TO SHINGLE REROOF WITH TEAR OFF,Closed-CC Issued,0,ePlan,,-81.907824620656,26.543462905733,2023-07-01
"Replacement windows, size for size, impact (5 windows)",Closed-CC Issued,0,ePlan,,-81.858945447585,26.495098623527,2023-07-01
AC CHANGE OUT FOR 4 TON UNIT,Permit Expired,0,ePlan,,-81.707974679969,26.58781643849,2023-07-01
installing pool screen enclosure,Closed-CC Issued,1,ePlan,,,,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
"Re-roof, remove & replace Asphalt Shingles, SFR *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.805319324145,26.473691981787,2023-07-01
Revision - Change unit size to 2.5 Ton and 8KW,Closed-Revision Approved,1,ePlan,,-81.895774756368,26.545131822787,2023-07-01
"Replace 2T Package AC Unit, like for like",Closed-CC Issued,0,ePlan,,-81.940154106988,26.482400677178,2023-07-01
RE-ROOF. TEAR OFF EXISTING ROOF & REPLACE with NEW SHINGLE ROOF.,Closed-CC Issued,0,ePlan,,-81.904635913393,26.52099386817,2023-07-01
INSTALL 500 GALLON UNDERGROUND PROPANE TANK AND LINE TO GENERATOR,Closed-CC Issued,2,ePlan,,-81.620582115386,26.607222455124,2023-07-01
install 3 accordion storm shutters,Ready-Documents Required,0,ePlan,,-81.938251477097,26.515804489453,2023-07-01
Temporary RV due to IAN,Permit Issued,0,Paper Submittal,,-81.945823273943,26.461343375983,2023-07-01
SHED - SUPERIOR,Waiting on Applicant,0,ePlan,,-81.677068001411,26.668552849811,2023-07-01
Install a 500 gallon underground propane tank and run gas line to a generator,Closed-CC Issued,1,ePlan,,-81.620710606752,26.607414184391,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
INSTALL REAR ENTRY COLUMNS - FENCE/GATE DONE BY OTHERS,Closed-CC Issued,0,ePlan,,,,2023-07-01
Tile Reroof,Closed-CC Issued,0,ePlan,,-81.903959091415,26.489508556993,2023-07-01
"Hurricane Ian build-back. 24"" of water intrusion. Drywall, cabinets, flooring, showers, baseboard, doors, finishes.",Closed-CC Issued,0,ePlan,,-81.86096825044,26.683276575859,2023-07-01
TEAR OFF/REPLACE SHINGLE ROOF,Closed-CC Issued,0,Paper Submittal,,-81.597012192597,26.552928458954,2023-07-01
Revision - Going from a partial roof to a full re-roof,Closed-Revision Approved,1,ePlan,,,,2023-07-01
SHINGLE TO SHINGLE REROOF,Closed-CC Issued,0,ePlan,,-81.90858282643,26.541865649434,2023-07-01
Change in layout,Closed-Revision Approved,4,ePlan,,-81.674414965127,26.635599337993,2023-07-01
New Construction of Single Family Home,Closed-Voided,0,ePlan,,-81.680420087564,26.587462801191,2023-07-01
Change out like for like,Waiting on Applicant,0,ePlan,,-81.882696438413,26.564257237793,2023-07-01
"Installing 1 Storm Catcher Rolldown MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.896726031824,26.757408432426,2023-07-01
Reroof: Tile to tile,Closed-CC Issued,0,ePlan,,-81.864332380299,26.550256999248,2023-07-01
Re-roof metal to metal w/ tear off,Closed-CC Issued,0,ePlan,,-82.120551583732,26.627994846626,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
Installing a 7.300kw PV roof mounted power system,Closed-Withdrawn,0,ePlan,,-81.902912716996,26.669196165706,2023-07-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.754410721458,26.604217233149,2023-07-01
LIKE FOR LIKE AC CHANGEOUT,Closed-CC Issued,0,ePlan,,-81.924304525622,26.530452538643,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
REPLACING THE EXISTING AC WITH RUUD 2.5 TON RA14AZ30AJ/RB2TZ3621STANMJB05,Closed-CC Issued,0,ePlan,,-81.816622935082,26.568830068863,2023-07-01
replace 10 win and 3 doors with impact,Closed-CC Issued,0,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-82.07490592611,26.63623829325,2023-07-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.63951888613,26.601499184268,2023-07-01
Pool/Spa/DeckFournier,Closed-CC Issued,0,ePlan,,,,2023-07-01
Single Family Residence,Closed-CO Issued,184,ePlan,,,,2023-07-01
shingle over shingle reroof approximately 2400 square foot with 175 square foot flat reroof,Closed-CC Issued,0,ePlan,,-82.071592119885,26.633066615186,2023-07-01
shingle over shingle reroof approximately 2400 square foot with 175 square foot flat reroof,Closed-CC Issued,0,ePlan,,-82.071592119885,26.633066615186,2023-07-01
Replace (7) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.903166295194,26.76011097515,2023-07-01
"Replace panel, install new pendant lights, re run living room outlet range and countertop GFCI receptacle wires, install new home run for microwave.",Closed-CC Issued,0,ePlan,,-81.824839165454,26.548182859602,2023-07-01
Remove and Replace Tile Roof,Closed-CC Issued,0,ePlan,,-81.739899148767,26.582734368584,2023-07-01
Install 250' of black 4' high 3-rail aluminum with two 5'wide gates,Closed-CC Issued,0,ePlan,,,,2023-07-01
Replace Split System AC,Closed-CC Issued,0,ePlan,,-81.749115452644,26.596315866916,2023-07-01
Temporary RV due to Ian,Closed-Voided,0,Paper Submittal,,,,2023-07-01
panel replacement,Closed-CC Issued,0,ePlan,,-81.906644755469,26.523567847857,2023-07-01
4' ALUMINUM FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,,,2023-07-01
Change out A/C like for like,Closed-Withdrawn,0,ePlan,,-81.896399227396,26.659689170305,2023-07-01
remove shingles and place new one,Closed-CC Issued,0,ePlan,,-81.832991244534,26.521528240507,2023-07-01
Replace (2) windows and (2) doors size for size Impact,Closed-CC Issued,0,ePlan,,-81.848716569713,26.512044806218,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.951175180716,26.520221999536,2023-07-01
Foundation Repair,Closed-CC Issued,0,ePlan,,-81.916134313593,26.769384011986,2023-07-01
REPLACE 200 AMP METER CAN / REPLACE 200 AMP OUTDOOR MAIN BREAKER PANEL,Permit Expired,0,ePlan,,-81.753442150382,26.642386333898,2023-07-01
Remove current shingles and underlayment. Re-nail decking to code. Install new drip edge and valley metal. Install ice & water barrier and architectural shingles to code.,Closed-CC Issued,0,ePlan,,-81.862012916254,26.4949616474,2023-07-01
"Installing 6 Standard Alum Rolldown *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.889726768015,26.527483892786,2023-07-01
RV placement for temporary housing due to hurricane Ian,Permit Issued,0,Paper Submittal,,,,2023-07-01
Pool/Spa/DeckDzacky,Closed-CC Issued,0,ePlan,,-81.903058130792,26.49668493714,2023-07-01
Installing a 15.695kw PV roof mounted power system *Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.872103650825,26.681716462462,2023-07-01
remove shingles and place new one,Closed-CC Issued,0,ePlan,,-81.832991244534,26.521528240507,2023-07-01
RE ROOF TILE TO TILE NOA'S 21-0420.05 & 20-1008.03,Closed-CC Issued,0,ePlan,,-81.951115755256,26.5202227614,2023-07-01
Screen lanai,Closed-CO Issued,0,Paper Submittal,,-81.679308948983,26.612064840419,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
Re-roof shingle to shingle w/ tear off,Closed-CC Issued,0,ePlan,,-81.723081008526,26.603318630148,2023-07-01
Single Family Residence,Closed-CO Issued,184,ePlan,,,,2023-07-01
6' solid aluminum with gates,Closed-CC Issued,0,Paper Submittal,,-81.684478142385,26.607730689428,2023-07-01
A./C REPLACEMENT - RESIDENTIAL,Closed-CC Issued,0,ePlan,,-81.588667666892,26.592827781705,2023-07-01
Shingle ReRoof,Closed-CC Issued,0,ePlan,,-81.693788822961,26.685162822628,2023-07-01
Replace 2 windows size for size with impact,Closed-CC Issued,0,ePlan,,-81.946428979873,26.49805573122,2023-07-01
Pool/Spa/Deck/rwallHoward,Closed-CC Issued,1,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.95087805342,26.520225808854,2023-07-01
REMOVE AND REPLACE 2 CONDENSERS ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952217073984,26.509646236266,2023-07-01
Reroof Shingle to Shingle,Closed-CC Issued,0,ePlan,,-81.683611592035,26.644363534689,2023-07-01
Single Family Residence,Closed-CO Issued,185,ePlan,,,,2023-07-01
Replace 1 opening SGD's size for size with impact,Closed-CC Issued,0,ePlan,,-81.910010815546,26.565708351988,2023-07-01
New dumpster enclosure,Ready-Documents Required,10,ePlan,,-81.855908838559,26.501523677569,2023-07-01
Installation of 270' of white pvc fence 6' h with 2 double gates 10'w x 6'h,Closed-CC Issued,0,ePlan,,-81.86666825638,26.564569447892,2023-07-01
Replace meter can guts per LCEC,Permit Expired,0,ePlan,,-81.878625550696,26.664966191865,2023-07-01
Changing shed orientation and setbacks,Closed-Revision Approved,1,ePlan,,-81.642825870181,26.587298077753,2023-07-01
"Replace burnt panel like for like, add mainpanel surge and ac surge",Closed-CC Issued,0,ePlan,,-81.767596088223,26.698110103514,2023-07-01
"Update drawing to show GSM communicator, updated scope of work, update legend, updated battery calculations",Closed-Revision Approved,1,ePlan,,,,2023-07-01
remove tile and place new tile,Closed-CC Issued,0,ePlan,,-81.894864232303,26.494419441251,2023-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,568,ePlan,,,,2023-07-01
New single bay car wash,Ready-Documents Required,11,ePlan,,-81.855908838559,26.501523677569,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.950818627961,26.520226570718,2023-07-01
TEAR OFF & RE-ROOF,Permit Expired,0,ePlan,,-81.749187001348,26.706703950297,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, RANGE & FUTURE ODK(VV60500)",Closed-CC Issued,2,ePlan,,,,2023-07-01
Tile to MetalFL Approval Code: Underlayment  11980.11.08-R16FL Approval Code: 5V Crimp Metal,Closed-CC Issued,0,ePlan,,-81.755283073184,26.713430891847,2023-07-01
A/C REPLACEMENT -RESIDENTIAL,Closed-CC Issued,0,ePlan,,-81.658605493898,26.6732777551,2023-07-01
Single Family Residence,Closed-CO Issued,184,ePlan,,,,2023-07-01
"Installing 2 Storm Catcher Rolldown Screens MOT & 1 Storm Catcher Rolldown Screens MAN *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.746908301909,26.452822505595,2023-07-01
New convenient store,Ready-Documents Required,11,ePlan,,-81.855908838559,26.501523677569,2023-07-01
"Gas Piping Inside Home to:TANKED W/H, DRYER, COOKTOP & FUTURE ODK(VV47500)",Closed-CC Issued,2,ePlan,,,,2023-07-01
"Replacement Carport, same foot print- Hurricane Ian.",Closed-CC Issued,0,ePlan,,-81.896366755923,26.711197412265,2023-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,568,ePlan,,,,2023-07-01
4 foot chain link fence with gate,Closed-CC Issued,0,Paper Submittal,,-81.653477300573,26.55273506102,2023-07-01
"Install a 60A, 240v, single phase electrical service for the lake fountain.",Closed-CC Issued,0,ePlan,,,,2023-07-01
Single Family Residence,Closed-Withdrawn,184,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
Single Family Residence,Closed-CO Issued,568,ePlan,,,,2023-07-01
Wright - Roofover,Closed-CC Issued,0,ePlan,,-81.896366755923,26.711197412265,2023-07-01
Temporary RV due to Ian,Permit Issued,0,Paper Submittal,,,,2023-07-01
"Install a 60A, 120V electrical service for lake bubbler.",Closed-CC Issued,0,ePlan,,,,2023-07-01
Replacement size for size 10 windows,Closed-CC Issued,0,ePlan,,-82.073881400033,26.634539119318,2023-07-01
Replace 150 main breaker disconnect and update grounding,Closed-CC Issued,0,ePlan,,-81.865441201094,26.68152135377,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.950284863961,26.5202378694,2023-07-01
Shingle to SHingleNOA Underlayment 19-1003.01NOA Tamko Titan Shingles 22-0429.02,Closed-CC Issued,0,ePlan,,-81.657432145115,26.578664928659,2023-07-01
Pool/Spa/DeckKoeppel,Closed-CC Issued,0,ePlan,,,,2023-07-01
"REPLACE 200 AMP PANEL, UPDATE GROUNDING SYSTEM.",Closed-CC Issued,0,ePlan,,-81.660115069864,26.604066139264,2023-07-01
replace the insulation/vapor barrier on the exterior walls and replace the drywall.,Closed-CC Issued,0,ePlan,,-81.835724824275,26.465200322317,2023-07-01
"Gas Piping Inside Home to:TANKLESS W/H, DRYER, RANGE & POOL HEATER(VV11720)",Closed-CC Issued,3,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
roof replacement shingles 4/12 22 SQ Â low slope modified SA 1 /12 8 SQ,Permit Expired,0,ePlan,,-81.681165648656,26.630639091303,2023-07-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49100)",Closed-CC Issued,3,ePlan,,,,2023-07-01
"Gas Piping Inside Home to:TANKED W/H, DRYER & RANGE(ELCD49000)",Closed-CC Issued,3,ePlan,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
"Interior remodel of existing structure *Plan Review & Inspections Done By Private Provider-ECS Florida, LLC*",Ready-Documents Required,0,ePlan,,-81.72082470049,26.709734971521,2023-07-01
Replace (7) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.915276090523,26.545321997469,2023-07-01
SHED - 12 X 24,Closed-CO Issued,0,ePlan,,-81.670918611444,26.616308511535,2023-07-01
Reroof - Tear Off Underlayment and tile. Install new underlayment and tile,Closed-CC Issued,0,ePlan,,-82.126380968832,26.640685041702,2023-07-01
Installing a 6.570kw PV roof mounted power system  *Plan Review & Inspections Done By Private Provider â Inspected.com*,Closed-CC Issued,0,ePlan,,-81.87021290447,26.680969337663,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.950225432395,26.520237869399,2023-07-01
"Barbershop, Mon-Sat 9am-7pm",Closed-Cert of Use Issued,0,Paper Submittal,,-81.897311374965,26.65989742498,2023-07-01
"**6000 TIERRA ENTRADA, NORTH FORT MYERS, FLORIDA 33917***RUN NEW 2'' LATERAL PVC TO TRANSFORMER. UPDATE GROUNDING SYSTEM.",Closed-Withdrawn,0,ePlan,,-81.912367415026,26.735283098833,2023-07-01
Replaced A/C @ Del Tura/ 1905 Madera Dr,Closed-CC Issued,0,ePlan,,-81.912367415026,26.735283098833,2023-07-01
CHANGE OUT 3 TON 16 SEER 8 KW SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.830561002441,26.47875520006,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03  &  21-0420.05,Closed-CC Issued,0,ePlan,,-81.949987706132,26.520237869393,2023-07-01
4ft aluminum fence w/ 2 gates..,Closed-CC Issued,0,ePlan,,,,2023-07-01
Installing a 10.585kw PV roof mounted power system,Closed-Withdrawn,0,ePlan,,-81.905352726138,26.667477771882,2023-07-01
3 TON SPLIT 10KW HEAT,Closed-CC Issued,0,ePlan,,-81.665918229537,26.634789767205,2023-07-01
Changing openings #3&4 to accordion Fl42085.1,Closed-Revision Approved,1,ePlan,,-81.88967437848,26.499894680684,2023-07-01
Replace (9) windows size for size Impact,Closed-CC Issued,0,ePlan,,-81.892765476159,26.724556557278,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE.,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
Install FP&L overhead Temporary Service,Closed-Withdrawn,0,ePlan,,-81.813618610969,26.684311348342,2023-07-01
Install replacement mobile home from storm damage,Closed-CO Issued,1,ePlan,,,,2023-07-01
"TILE REROOF. TILE OFF, TILE ON.",Closed-CC Issued,0,ePlan,,-81.969914908766,26.505251719082,2023-07-01
connect generator to existing natural gas,Permit Expired,1,ePlan,,-81.876191801905,26.518005652161,2023-07-01
RETROFIT EXISTING PARKING TO LED,Closed-Withdrawn,0,ePlan,,-81.809062126149,26.678114445326,2023-07-01
INSTALL NEW 26 GAGE GALVALUME ROOF *Inspections Done By Private Provider â Universal Engineering*,Closed-CC Issued,0,ePlan,,-81.643053124081,26.553209630051,2023-07-01
Upgrade the cell dialer to 4G to monitor the existing Fire Lite MS5024 FACP,Closed-CC Issued,0,ePlan,,-81.867682412126,26.51877088214,2023-07-01
Installation of an E V charger in garage adding a 40A breaker to main panel.,Closed-CC Issued,0,ePlan,,-81.835427954525,26.559425077381,2023-07-01
REMOVE AND REPLACE SPLIT SYSTEM. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
RE-Roof Over existing TPO roof system with a new TPO roof system.,Closed-CC Issued,0,ePlan,,-81.894823622561,26.557755142365,2023-07-01
REMOVE AND REPLACE CONDENSER. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0420.05,Closed-CC Issued,0,ePlan,,-81.949928274566,26.520237869392,2023-07-01
(FLOOD REVIEW ONLY) POLE BARN,Closed-CO Issued,0,Paper Submittal,,,,2023-07-01
REMOVE AND REPLACE CONDENSER ONLY. LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.952309297102,26.509311623635,2023-07-01
