"Record Number","Address","Description","Status","Related Records","Submittal Type",
"FNC2022-02316","502 MILLCREEK ST, LEHIGH ACRES FL 33974","6' METAL FENCE WITH GATES","Closed-CC Issued","0","Paper Submittal",
"RES2022-07676","741 ALDEN ST E, LEHIGH ACRES FL 33974","10*14 SHED","Ready-Documents Required","0","Paper Submittal",
"RES2022-01339-R01","1819 WELLINGTON AVE, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL#34539.1 /NOA #20-0414.13","Closed-Revision Approved","3","ePlan",
"RES2022-07675","12959 DRESDEN CT, FORT MYERS FL 33912","New screen enclosure. No change to the footprint.","Closed-CO Issued","0","ePlan",
"RES2022-07674","3003 7TH ST SW, LEHIGH ACRES FL 33976","INSTALL NEW GARAGE ENTRY DOOR","Closed-CC Issued","0","Paper Submittal",
"RES2022-01328-R01","1704 GREENWOOD AVE, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF ADHERED (PEEL & STICK) ROOF SHEATHING. FL#34539.1 / NOA #20-0414.13","Closed-Revision Approved","2","Paper Submittal",
"MEC2022-05235","9399 CROCUS CT, FORT MYERS FL 33967","DUCT WORK CHANGE OUT","Closed-CC Issued","0","ePlan",
"COM2022-01169","9250 BELLEZA WAY, 103, FORT MYERS FL 33908","Enclosing lanai with impact sliding glass doors","Closed-CC Issued","0","ePlan",
"RES2022-01311-R01","431 WILLOWBROOK DR, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL#34539.1 / NOA #20-0414.13","Closed-Revision Approved","4","ePlan",
"RES2022-07673","3740 COBIA VILLAS CT, PUNTA GORDA FL 33955","INTERIOR REMODEL/BATHROOM RENOVATIONS.","Closed-CC Issued","0","Paper Submittal",
"MEC2022-05234","2204 OXFORD RIDGE CIR, LEHIGH ACRES FL 33973","Ac change out like for like","Closed-CC Issued","0","ePlan",
"RES2022-01308-R01","175 VICTORY CT, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL #34539.1 / NOA #20-0414.13","Closed-Revision Approved","5","ePlan",
"DOC2022-00019",,"Needs a redacted copy of COM2008-01036 and COM2007-00058.","Closed-Withdrawn","0","Paper Submittal",
"ROF2022-05929","13277 GREYWOOD CIR, FORT MYERS FL 33966","Full roof replacement flat and shingles","Closed-CC Issued","0","ePlan",
"MEC2022-05233","15036 BONAIRE CIR, FORT MYERS FL 33908","Split AC Change Out","Closed-CC Issued","0","ePlan",
"ELE2022-02370","15182 PALM ISLE DR, FORT MYERS FL 33919","replace panel in garage","Closed-CC Issued","0","ePlan",
"SOL2022-01451","12732 ASTON OAKS DR, FORT MYERS FL 33912","Installing pv solar panels on existing roof with battery backup.  Disconnect needed.","Closed-CC Issued","0","ePlan",
"RES2022-00599-R01","2602 E 15TH ST, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDRLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL #34539.1 / NOA #20-0414.13","Closed-Revision Approved","3","ePlan",
"RES2021-06506-R02","913 RITA AVE N, LEHIGH ACRES FL 33971","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF ADHERED (PEEL & STICK) ROOF SHEATHING. FL #34539.1 / NOA #20-0414.13","Closed-Revision Approved","4","ePlan",
"SOL2022-01450","2957 WINONA DR, NORTH FORT MYERS FL 33917","Installation of PV solar panels on rooftop.","Permit Expired","1","ePlan",
"RES2021-06470-R01","1075 PLANTATION RD, LEHIGH ACRES FL 33974","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL#34539.1 / NOA #20-0414.13","Closed-Revision Approved","3","ePlan",
"RES2022-07672","1252 JAGUAR BLVD, LEHIGH ACRES FL 33974","Blanket permit for Roofing, Minor framing, Windows, Electrical, Insulation.","Closed-Administrative","0","ePlan",
"FNC2022-02315","2900 14TH ST W, LEHIGH ACRES FL 33971","310' of 4' CL w/ 3 gate openings","Closed-CC Issued","0","ePlan",
"RES2022-07671","912 POINSETTIA AVE, LEHIGH ACRES FL 33972","Garage","Closed-CO Issued","0","ePlan",
"OPN2022-02853","13416 ONION CREEK CT, FORT MYERS FL 33912","REPLACE SIZE FOR SIZE 5 WINDOWS AND 2 DOORS WITH IMPACT","Closed-CC Issued","0","ePlan",
"ELE2022-02369","18518 AVENIDA ESCORAIL, NORTH FORT MYERS FL 33903","We will extend a 120 volt circuit in the garage to feed a new mini split a/c unit by the side of the garage 20 amp 120 volt the existing circuit was used before for a garage laundry no longer in use","Waiting on Applicant","0","ePlan",
"RES2022-07670","2360 THOMPSON RD, ALVA FL 33920","Single Family Residence","Closed-CO Issued","3","ePlan",
"MEC2022-05232","5750 TRAILWINDS DR, 322, FORT MYERS FL 33907","replace split ac system","Closed-CC Issued","0","ePlan",
"ELE2022-02368","2242 DOVER AVE, FORT MYERS FL 33907","Replace existing in door 200 Amp panel with new 200 amp panel in garage","Closed-CC Issued","0","ePlan",
"ROF2022-05928","2700 24TH ST W, LEHIGH ACRES FL 33971","SFR Full Re-Roof","Closed-CC Issued","0","ePlan",
"ELE2022-02367","430 FAIRFAX DR, FORT MYERS FL 33905","REPLACE EXISITING METER WITH A 200 AMP METER COMBO AND REPLACING THE OVERHEAD POWER WITH UNDERGROUND","Permit Expired","0","ePlan",
"RES2022-07669","5209 3RD ST W, LEHIGH ACRES FL 33971","Pool cage around the pool","Closed-CO Issued","2","ePlan",
"ELE2022-02366","12 SAGEWOOD AVE, LEHIGH ACRES FL 33936","REPLACE 200A MAIN BREAKER LOAD CENTER AND UPDATE SERVICE GROUND","Closed-CC Issued","0","ePlan",
"RES2022-07668","1814 MARSON ST, LEHIGH ACRES FL 33972","NEW SINGLE RESIDENTIAL","Closed-CO Issued","3","ePlan",
"MEC2022-05231","4647 24TH ST SW, LEHIGH ACRES FL 33973","Replace 2.5 Ton Split System","Closed-CC Issued","0","ePlan",
"COM2022-01168","17660 S TAMIAMI TRL, FORT MYERS FL 33908","Installation of one roof access ladder","Closed-CC Issued","0","ePlan",
"MEC2022-05230","4728 ORANGE GROVE BLVD, 11, NORTH FORT MYERS FL 33903","Install 2 ton 14 seer 5kw split system","Closed-CC Issued","0","ePlan",
"MEC2022-05229","16320 COCO HAMMOCK WAY, FORT MYERS FL 33908","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"POL2022-01134","836 SAN CARLOS DR, FORT MYERS BEACH FL 33931","In-ground Pool","Closed-CC Issued","3","ePlan",
"ROF2022-05927","1030 EUBANKS ST, LEHIGH ACRES FL 33974","re-roof","Closed-CC Issued","0","ePlan",
"SOL2022-01449","18595 GERANIUM RD, FORT MYERS FL 33967","Installation of photovoltaic solar panels on rooftop and 100A feeders replacement required","Closed-CC Issued","0","ePlan",
"MEC2022-05228","14186 PLUM ISLAND DR, FORT MYERS FL 33919","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"COM2022-01167","2000 GULF BEACH VILLAS, CAPTIVA FL 33924","Building 2000  Stucco Repairs and Associated Work","Permit Expired","0","ePlan",
"MEC2022-05227","2342 LA SALLE AVE, FORT MYERS FL 33907","HVAC Change Out Split System","Closed-CC Issued","0","ePlan",
"RES2022-07667","18060 DORAL DR, FORT MYERS FL 33967","Constructing a pre-fabircated 12'x7'6"" shed","Waiting on Applicant","0","ePlan",
"SOL2022-01448","3124 12TH ST SW, LEHIGH ACRES FL 33976","Roof Mounted Solar Panel Installation","Closed-CC Issued","0","ePlan",
"RES2022-07666","1122 COLONIAL ST E, LEHIGH ACRES FL 33974","SFR*Inspections Done By Private Provider – Nova Engineering*","Closed-CO Issued","2","ePlan",
"ELE2022-02365","1420 HOMESTEAD RD N, LEHIGH ACRES FL 33936","200 amp panel change","Closed-CC Issued","0","ePlan",
"ROF2022-05926","8700 PENZANCE BLVD, FORT MYERS FL 33912","Remove and replace existing roof tile with new roof tile","Closed-CC Issued","0","ePlan",
"MEC2022-05226","12150 KELLY SANDS WAY, 625, FORT MYERS FL 33908","HVAC REPLACEMENT SPLIT-SYSTEN","Closed-CC Issued","0","ePlan",
"RES2022-07665","1509 BROADWAY AVE, LEHIGH ACRES FL 33972","30x30 carport","Permit Expired","0","ePlan",
"ROF2022-05925","1111 EUCLID AVE, LEHIGH ACRES FL 33972","Re-Roof Shingle","Closed-CC Issued","0","ePlan",
"MEC2022-05225","16615 LAKE CIRCLE DR, 447, FORT MYERS FL 33908","HVAC REPLACEMENT SPLIT-SYSTEM","Closed-CC Issued","0","ePlan",
"FNC2022-02314","13071 PALM BEACH BLVD, FORT MYERS FL 33905","Remove existing wood lattice fence and install 112' of 48"" vyl chain link fence for dog park w/ 1- 4' gate","Closed-CC Issued","0","ePlan",
"MEC2022-05224","3440 BRANTLEY OAKS DR, FORT MYERS FL 33905","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2022-02852","9391 WHITE HICKORY LN, FORT MYERS FL 33912","REPLACE SIZE FOR SIZE 14 WINDOWS WITH IMPACT","Closed-CC Issued","0","ePlan",
"COM2022-01166","4995 S CLEVELAND AVE, FORT MYERS FL 33907","Interior Remodel","Closed-CO Issued","0","ePlan",
"RES2021-05713-R02","899 ASHER ST E, LEHIGH ACRES FL 33974","***R02- Due to material shortage and shipment delays of the zip system roof sheathing, we are switching to tri-built granular underlayment self-adhered (peel and stick) roof sheathing on all projects being constructed in lee county. FL# 34539.1 / NOA# 20-0414.13***","Closed-Revision Approved","4","ePlan",
"RES2021-05710-R02","771 ASHER ST E, LEHIGH ACRES FL 33974","***R02- Due to material shortage and shipment delays of the zip system roof sheathing, we are switching to tri-built granular underlayment self-adhered (peel and stick) roof sheathing on all projects being constructed in lee county. FL# 34539.1 / NOA# 20-0414.13***","Closed-Revision Approved","4","ePlan",
"SGN2022-00385","20091 SUMMERLIN RD, FORT MYERS FL 33908","Install 1 DF plate/matchplate mounted pylon sign to existing pole structure. Paint pole.","Closed-CC Issued","1","ePlan",
"RES2021-04572-R01","515 KILGOUR AVE S, LEHIGH ACRES FL 33974","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING. FL#34539.1 / NOA #20-0414.13","Closed-Revision Approved","3","ePlan",
"RES2021-04598-R01","829 THEODORE VAIL ST E, LEHIGH ACRES FL 33974","***R01- Due to material shortage and shipment delays of the zip system roof sheathing, we are switching to tri-built granular underlayment self-adhered (peel and stick) roof sheathing on all projects being constructed in lee county. FL# 34539.1 / NOA# 20-0414.13***","Closed-Revision Approved","3","ePlan",
"RES2022-07664","734 ANDOVER AVE S, LEHIGH ACRES FL 33974","10'  X  12'  SHED","Closed-CO Issued","0","Paper Submittal",
"RES2021-04589-R01","852 JASPER KELLER ST E, LEHIGH ACRES FL 33974","***R01- Due to material shortage and shipment delays of the zip system roof sheathing, we are switching to tri-built granular underlayment self-adhered (peel and stick) roof sheathing on all projects being constructed in lee county. FL# 34539.1 / NOA# 20-0414.13***","Closed-Revision Approved","3","ePlan",
"TMP2022-00219","5920 ESTHER DR, BOKEELIA FL 33922","TEMPORARY CONSTRUCTION TRAILER","Waiting on Applicant","0","ePlan",
"RES2022-07663","1812 ROOSEVELT AVE, LEHIGH ACRES FL 33972","Install and anchor to ground a 12 X 24 DCA Storage Shed","Closed-CO Issued","0","ePlan",
"COM2021-00922-R01","16340 INNOVATION LANE, BLDG B, FORT MYERS FL 33913","***R01- Revised floor plan/RCP and Finishes Plans. Revised MEP plans as required for new layout including electrical service to 1,600 amps at 480v. No Structural revisions have been made***","Closed-Revision Approved","6","ePlan",
"ELE2022-02364","14315 OVIEDO PL, FORT MYERS FL 33905","Install LOW VOLT (telephone & tv-data) for BLDG 1600","Closed-CO Issued","2","ePlan",
"RES2021-03500-R02","1507 NORTH AVE, LEHIGH ACRES FL 33972","SWITCHING TO TRI-BUILT GRANULAR UNDERLAYMENT SELF-ADHERED (PEEL & STICK) ROOF SHEATHING  FL#34539.1/ NOA#20-0414.13","Closed-Revision Approved","4","ePlan",
"ROF2022-05924","1123 BROAD CT, LEHIGH ACRES FL 33936","Shingle Tear off and Re-Roof","Closed-CC Issued","0","ePlan",
"DSH2022-00512","7804 BREAKWATER CT, BOKEELIA FL 33922","Remove the existing dock. Build a new dock two feet further into the canal and place the existing boat lift on the new pilings.","Permit Expired","0","ePlan",
"ROF2022-04486-R01","4314 3RD ST W, LEHIGH ACRES FL 33971","REMOVE EXISTING ROOF SYSTEM AND REPLACE WITH NEW METAL ROOF SYSTEM, REOMVE AND REPLACE FLAT DECK SYSTEM","Closed-Revision Approved","1","ePlan",
"RES2022-04224-R01","11391 VENETIAN LAGOON DR, FORT MYERS FL 33913","ADD WINDOW TO MASTER BATH","Closed-Revision Approved","3","ePlan",
"COM2021-00921-R03","16350 INNOVATION LANE, BLDG A, FORT MYERS FL 33913","***R03 - Added bathroom group to main space, deleted mechanical room, enlarged electrical room***","Closed-Withdrawn","6","ePlan",
"RES2022-07662","3800 16TH ST SW, LEHIGH ACRES FL 33976","New single family residence","Closed-CO Issued","1","ePlan",
"MEC2022-05223","14144 HILTON HEAD DR, FORT MYERS FL 33919","HVAC Change  Out Split System","Closed-CC Issued","0","ePlan",
"RES2022-07661","2907 8TH ST SW, LEHIGH ACRES FL 33976","up date","Closed-Withdrawn","0","ePlan",
"RES2022-07660","887 JAVA WAY, NORTH FORT MYERS FL 33903","Install and anchor to ground a 10 X 28 DCA Storage Shed","Closed-CO Issued","0","ePlan",
"MEC2022-05222","829 OAK ST, FORT MYERS BEACH FL 33931","INSTALL PKG REPLACEMENT","Closed-CC Issued","1","ePlan",
"ROF2022-05923","490 TARPON AVE, 54, BOCA GRANDE FL 33921","Remove and reroof shingle and flat on cottage 54","Closed-CC Issued","0","ePlan",
"DSH2021-00441-R01","17751 BROADWAY AVE, FORT MYERS BEACH FL 33931","***R01- Adding 40 sq ft to dock***","Closed-Revision Approved","1","ePlan",
"DSH2022-00511","2501 BROADWATER ST, MATLACHA FL 33993","Remove existing and Build new dock with boat lift on new pilings.","Closed-Withdrawn","0","ePlan",
"POL2022-01133","414 HENRY AVE, LEHIGH ACRES FL 33972","inground pool, paver deck","Closed-Withdrawn","0","ePlan",
"SOL2022-01447","103 E 3RD ST, LEHIGH ACRES FL 33936","spv solar electric","Closed-CC Issued","0","ePlan",
"RES2022-07659","2802 RITA AVE N, LEHIGH ACRES FL 33971","screen enclosure","Closed-CC Issued","1","ePlan",
"MEC2022-05221","12646 KENWOOD LN, D, FORT MYERS FL 33907","AC Changeout","Closed-CC Issued","0","ePlan",
"MEC2022-05220","232 WECUWA DR, FORT MYERS FL 33908","HVAC Change Out Package Unit 3.5Ton","Closed-CC Issued","0","ePlan",
"RES2022-07658","906 VENICE AVE N, LEHIGH ACRES FL 33971","screen enclosure","Permit Expired","1","ePlan",
"RES2022-07657","5641 FOURTH AVE, FORT MYERS FL 33907","We want to build a driveway as per our prints.","Closed-Voided","0","ePlan",
"RES2022-07656","2909 8TH ST SW, LEHIGH ACRES FL 33976","paid fees","Closed-Withdrawn","0","ePlan",
"RES2022-00747-R03","11680 ROSETO CT, FORT MYERS FL 33913","***CLOSED/VOIDED***ADDED A WINDOW IN MASTER BATH","Closed-Voided","5","ePlan",
"RES2022-07655","4742 DOUGLAS LN, LEHIGH ACRES FL 33973","INTERIOR REMODEL - (ATF) VIO2022-04096","Permit Expired","0","Paper Submittal",
"RES2022-07654","4814 LEONARD BLVD S, LEHIGH ACRES FL 33973","New duplex","Closed-CO Issued","1","ePlan",
"RES2022-02629-R01","3080 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","***R01- Plans change to remove added generator and modify great room trusses to create vaulted ceiling per attached engineered plans, removal of rear slab (under separate permit RES2022-02630)***","Closed-Revision Approved","1","ePlan",
"RES2022-05507-R01","20590 CHARLES ST, ALVA FL 33920","new site plan as building as shifted","Closed-Revision Approved","3","ePlan",
"RES2022-07653","6521 ASTORIA AVE, FORT MYERS FL 33905","screen enclosure","Permit Expired","4","ePlan",
"POL2022-01132","16344 WILLOWCREST WAY, FORT MYERS FL 33908","Construct pool, spa, paver deck","Closed-CC Issued","1","ePlan",
"SOL2022-01446","1400 ARCHER ST, LEHIGH ACRES FL 33936","spv solar electric","Closed-CC Issued","0","ePlan",
"OPN2022-02851","156 SHEEPSHANK CT, BOCA GRANDE FL 33921","Remove/replace 39 windows same size as existing","Closed-CC Issued","0","ePlan",
"OPN2022-02850","14751 HOLE IN ONE CIR, PH6, FORT MYERS FL 33919","Installation of 1 motorized and 1 manual roll down shutter impact rated","Closed-CC Issued","0","ePlan",
"RES2022-07652","6788 DABNEY ST, FORT MYERS FL 33966","screen enclosure","Permit Expired","3","ePlan",
"TMP2022-00218","14991 BIMINI WAY, BOKEELIA FL 33922","Storage container to secure equipment to be used in support of agricultural operation.","Permit Expired","0","ePlan",
"FIR2022-01517-R01","20972 CORKSCREW SHORES BLVD, ESTERO FL 33928","Move Tank from Back of the house to the front of house","Closed-Revision Approved","1","ePlan",
"POL2022-01131","21020 MYSTIC WAY, NORTH FORT MYERS FL 33917","Pool & Spa","Permit Expired","2","ePlan",
"ROF2022-05922","17525 HOLLY OAK AVE, FORT MYERS FL 33967","Re Roof","Closed-CC Issued","0","ePlan",
"SOL2022-01156-R01","813 SEA URCHIN CIR, FORT MYERS FL 33913","Revision to layout change, plans changed to reflect installation.","Closed-Revision Approved","1","ePlan",
"OPN2022-02849","14751 HOLE IN ONE CIR, PH3, FORT MYERS FL 33919","Installation of 2 motorized roll down shutters impact rated","Closed-CC Issued","0","ePlan",
"RES2022-07651","15300 ALLEN WAY, FORT MYERS FL 33908","New construction of single family home.R01*Structural attachment of home and cabana. Aluminum structure has been sealed by the structural engineer of record. Trellis is shown on plans.","Closed-CO Issued","5","ePlan",
"OPN2022-02848","9120 PASEO DE VALENCIA ST, FORT MYERS FL 33908","Install 2 roll down , 13 accordion, & 1 clear storm panel","Closed-CC Issued","0","ePlan",
"OPN2022-02847","1594 CYPRESS DR, FORT MYERS FL 33907","Provide & install 6 hurricane accordion shutters","Closed-CC Issued","0","ePlan",
"MEC2022-05219","24129 REDFISH COVE DR, PUNTA GORDA FL 33955","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"OPN2022-02846","20051 SWEETBAY DR, NORTH FORT MYERS FL 33917","Installation of 5 accordion shutters impact rated","Closed-CC Issued","0","ePlan",
"OCC2022-00473","525 PINE ISLAND RD, M, NORTH FORT MYERS FL 33903","HALLOWEEN RETAIL STORE","Permit Expired","0","Paper Submittal",
"RES2022-00598-R01","4100 5TH ST SW, LEHIGH ACRES FL 33976","DUE TO SUPPLY SHORTAGES, SWITCHING OUT PRODUCT APPROVALS FOR THE ROOFING SYSTEM","Closed-Revision Approved","3","ePlan",
"OPN2022-02845","8905 DARTMOOR WAY, FORT MYERS FL 33908","Provide & install (1) electric hurricane 55mm roll to lanai","Closed-CC Issued","0","ePlan",
"MEC2022-05218","19091 BURGUNDY FARMS RD, ESTERO FL 33928","LIKE OF LIKE","Payment Required","0","ePlan",
"RES2022-07650","6016 KENNETH RD, FORT MYERS FL 33919","REMODEL EXISTING KITCHEN INCLUDING ELECTRICAL, PLUMBING AND MOVING EXISTING KITCHEN WINDOW","Closed-CC Issued","0","ePlan",
"COM2021-01345-D01","13290 PALOMINO LN, FORT MYERS FL 33912","Roof truss","Closed-Deferral Approved","1","ePlan",
"SOL2022-00566-R01","1416 CLARET CT, FORT MYERS FL 33919","PLEASE PROVIDE DESCRIPTION OF WHAT IS BEING REVISED.","Closed-Revision Approved","1","ePlan",
"OPN2022-02844","11571 WESTLINKS DR, FORT MYERS FL 33913","Provide & install (2) electric 55mm hurricane shutters to lanai and (1) manual pull down to back window","Closed-CC Issued","0","ePlan",
"ROF2022-05921","17967 MODENA RD, MIROMAR LAKES FL 33913","Re roof","Closed-CC Issued","0","ePlan",
"COM2021-01343-D01","13290 PALOMINO LN, FORT MYERS FL 33912","Roof truss","Closed-Deferral Approved","2","ePlan",
"COM2021-01333-D02","9060 ARABIAN DR, BLDG 1, FORT MYERS FL 33912","Floor truss drawings","Closed-Deferral Approved","7","ePlan",
"ROF2022-05920","3161 MIDSHIP DR, NORTH FORT MYERS FL 33903","Re Roof","Closed-CC Issued","0","ePlan",
"RES2022-07649","13510 TORREY WAY, FORT MYERS FL 33905","New Pool Enclosure","Closed-Withdrawn","0","ePlan",
"POL2022-01130","2600 44TH ST W, LEHIGH ACRES FL 33971","POOL","Closed-CC Issued","0","Paper Submittal",
"ROF2022-05533-R01","3107 BRACCI DR, SAINT JAMES CITY FL 33956","Change description of work to read as  ""Re-roof shingle to metal, and mod bit to mod bit","Closed-Revision Approved","1","ePlan",
"RES2022-07648","16614 AVOCADO DR, FORT MYERS FL 33908","Shoham - new roofover","Closed-Withdrawn","0","ePlan",
