"Record Number","Address","Description","Status","Related Records","Submittal Type",
"COM2023-01229","16351 LEE RD, FORT MYERS FL 33912","Building #1 108,000 SF 32'-0"" Clear Tilt Panel Rear Load Speculative Warehouses *Plan Review & Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","12","ePlan",
"PLU2023-00280","638 TORTUGAS DR, NORTH FORT MYERS FL 33903","Repipe of 2 bath home","Closed-CC Issued","0","ePlan",
"ROF2023-11667","806 HILLSIDE ST, LEHIGH ACRES FL 33936","Re-roof, remove and replace asphalt shingles. *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-05221","17626 ISLAND INLET CT, FORT MYERS FL 33908","Remodel - Drywall, roofing, AC changeout, cabinets, cement board, insulation, interior doors, electrical","Permit Expired","0","ePlan",
"RES2023-05220","13768 RIVER FOREST DR, FORT MYERS FL 33905","New roof on the house","Closed-Voided","0","ePlan",
"ROF2023-11666","1023 CEDARTREE AVE, LEHIGH ACRES FL 33971","re-roof shingles","Closed-CC Issued","0","ePlan",
"ROF2023-11665","9637 BLUE STONE CIR, FORT MYERS FL 33913","REMOVE EXISTING ROOF SYSTEM DOWN TO WOOD DECK. REPLACE WITH NEW POLYGLASS UNDERLAYMENT FL 5259.2 AND NEW EAGLE TILE FL 7473.1","Closed-CC Issued","0","ePlan",
"OPN2023-01858","16410 OAKVIEW CIR, ALVA FL 33920","Front Entry Door Replacement","Waiting on Applicant","0","ePlan",
"MEC2023-02605","11960 CHAMPIONS GREEN WAY, 208, FORT MYERS FL 33913","Trane split system replacement 15.4 seer 3.5ton 10kw","Closed-CC Issued","0","ePlan",
"COM2023-01228","17081 S TAMIAMI TRL, FORT MYERS FL 33908","Remodel of existing empty shell. Adding electrical, plumbing, and mechanical for new kitchen.","Closed-Withdrawn","0","ePlan",
"ELE2023-01899","5541 SIR WALTER WAY, NORTH FORT MYERS FL 33917","60 amp subpanel off existing 125 amp existing service","Closed-CC Issued","0","ePlan",
"RES2023-05219","3102 INEZ AVE S, LEHIGH ACRES FL 33976","Single Family Residence","Closed-CO Issued","2","ePlan",
"RES2023-05218","17624 ISLAND INLET CT, FORT MYERS FL 33908","Interior Remodel including Roof & HVAC- Hurricane Ian.","Closed-Withdrawn","0","ePlan",
"ROF2023-11664","2786 ORLENES ST, NORTH FORT MYERS FL 33903","Hurricane Damage on Roof - Mary Sapp - 2786 Orlenes St N Fort Myers FL Re-roof, tear-off - Shingle","Permit Expired","0","ePlan",
"ROF2023-11663","4206 16TH ST W, LEHIGH ACRES FL 33971","SHINGLE RE-ROOF","Closed-CC Issued","0","Paper Submittal",
"OPN2023-01857","6402 ADELPHI CIR, FORT MYERS FL 33919","Replace 7 windows to meet current wind, energy and impact code","Closed-CC Issued","0","ePlan",
"ELE2023-01898","17418 TERRACINA DR, FORT MYERS FL 33913","add circuit for mini split in garage","Closed-CC Issued","0","ePlan",
"COM2023-01227","17900 OLD BAYSHORE RD, NORTH FORT MYERS FL 33917","CONSTRUCTING A 63' X 120' POLE BARN","Waiting on Applicant","0","ePlan",
"RES2023-05217","11777 ROYAL TEE CT, CAPE CORAL FL 33991","Replace pool enclosure / damaged by Hurricane Ian","Closed-CO Issued","0","ePlan",
"RES2023-05216","3905 6TH ST SW, LEHIGH ACRES FL 33976","SINGLE FAMILY RESIDENCE","Closed-CO Issued","2","ePlan",
"ROF2023-11662","5240 30TH ST SW, LEHIGH ACRES FL 33973","Shingles off, install metal roof *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"MEC2023-02604","17418 TERRACINA DR, FORT MYERS FL 33913","Install new mini split in garage for dehumidification","Closed-CC Issued","0","ePlan",
"ROF2023-11661","19766 BEAULIEU CT, FORT MYERS FL 33908","Complete tear off and re-roof using WIP 100 underlayment and GAF Timberline HDZ Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-11660","311 ALABAMA RD S, LEHIGH ACRES FL 33936","J Fleitas Shingle and Flat Roof Replacement 22sq","Closed-CC Issued","0","ePlan",
"ROF2023-11659","3049 ARTESIAN LN, NORTH FORT MYERS FL 33917","ROOF REPLACEMENT","Permit Expired","0","ePlan",
"RES2023-05215","807 STATE AVE, LEHIGH ACRES FL 33972","Adding service door to existing garage","Closed-CC Issued","0","Paper Submittal",
"ROF2023-11658","1107 THOMPSON AVE, LEHIGH ACRES FL 33972","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"ROF2023-11657","14143 DANPARK LOOP, FORT MYERS FL 33912","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"TMP2023-00726","4451 POINT HOUSE TRL, UPPER CAPTIVA FL NA","Trailer to operate business during rebuild/repair pursuant to LDC Section  34-3046","Permit Expired","0","ePlan",
"OPN2023-01856","10 OLAS CT, FORT MYERS FL 33908","Thorpe - **Please note correct address is 10 Olas**Remove and replace 10 windows to mobile home S4S","Closed-CC Issued","0","ePlan",
"RES2023-05214","3802 E 3RD ST, LEHIGH ACRES FL 33936","New Single Family Residence","Closed-CO Issued","1","ePlan",
"OPN2023-01855","15410 RIVER VISTA DR, 107, NORTH FORT MYERS FL 33917","INSTALL HURRICANE PROTECTION: ONE ELECTRIC ROLL DOWN SHUTTER","Closed-CC Issued","0","ePlan",
"MEC2023-02603","6956 SCARBORO DR, FORT MYERS FL 33919","HVAC change out like for like to a 3 ton 15.2 seer2 Ruud straight cool split system with 10 KW and NO DUCT WORK.","Closed-CC Issued","0","ePlan",
"RES2023-05213","12347 WOODROSE CT, 2, FORT MYERS FL 33907","Drywall & insulation put back due to Hurricane Ian","Permit Expired","0","ePlan",
"MEC2023-02602","15765 PORTOFINO SPRINGS BLVD, 104, FORT MYERS FL 33908","CHANGE OUT 3 TON 18 SEER 10 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-05212","920 ARDMORE ST, LEHIGH ACRES FL 33974","Single Family Residential","Closed-CO Issued","2","ePlan",
"ROF2023-11656","853 GLENCOE ST E, LEHIGH ACRES FL 33974","Tear off & Reroof Shingle","Closed-CC Issued","0","Paper Submittal",
"ROF2023-11655","1935 MAPLE DR, FORT MYERS FL 33907","METAL ROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-11654","6971 PICKADILLY CT, FORT MYERS FL 33919","Shingle Roof Off / Shingle Roof OnFlat Roof Off / Flat Roof On","Closed-CC Issued","0","ePlan",
"PLU2023-00279","19571 OAK FOREST DR, FORT MYERS FL 33967","WHOLE HOUSE REPIPE TO REPLACE ALL HOT AND COLD WATER LINES.","Closed-CC Issued","0","ePlan",
"ROF2023-11653","3102 5TH ST W, LEHIGH ACRES FL 33971","Re-roof, remove and replace asphalt shingles *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"ROF2023-11652","19550 HONEY BEAR LN, NORTH FORT MYERS FL 33917","Re-Roof*Inspections Done By Private Provider – ECS Florida, LLC*","Closed-CC Issued","0","ePlan",
"ROF2023-11651","1613 ISLAMORADA BLVD, PUNTA GORDA FL 33955","Tear off existing tile roof system and install new concrete tile roof system","Closed-CC Issued","0","ePlan",
"MEC2023-02601","13352 LITTLE GEM CIR, FORT MYERS FL 33913","AC REPLACEMENT LIKE FOR LIKE (SPLIT SYSTEM)","Closed-CC Issued","0","ePlan",
"FIR2023-00695","11693 CANAL GRANDE DR, FORT MYERS FL 33913","Natural Gas to (6) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater, Future Fireplace","Closed-CC Issued","2","ePlan",
"RES2023-05211","17566 ISLAND INLET CT, FORT MYERS FL 33908","Interior Remodel including Roof & HVAC- Hurricane Ian.","Permit Expired","0","ePlan",
"ROF2023-11650","3513 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","REROOF TILE-TILE HOME","Closed-Withdrawn","0","ePlan",
"TMP2023-00725","13161 POINT BREEZE DR, FORT MYERS FL 33908","Temporary housing permit to place an RV during reconstruction after Ian.","Permit Issued","0","Paper Submittal",
"RES2023-05210","12339 WOODROSE CT, 3, FORT MYERS FL 33907","Interior Remodel","Permit Expired","0","ePlan",
"ROF2023-11648","64 OCALA CT, FORT MYERS FL 33908","REPLACE ROOF WITH TPOISO BOARD INSULATIONINSTALL T BAR, REPLACE ALL PIPE BOOTS HAUL AWAY ALL DEBRIS","Closed-Withdrawn","0","ePlan",
"ROF2023-11649","12671 OAK BEND DR, FORT MYERS FL 33905","Re-roof. Tile off, tile on.","Closed-CC Issued","0","ePlan",
"ROF2023-11647","14155 DANPARK LOOP, FORT MYERS FL 33912","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-11646","2429 MAE AVE S, LEHIGH ACRES FL 33973","Hurricane Damage shingle Re-roof2429 Mae Ave S","Closed-Withdrawn","0","ePlan",
"RES2023-05209","922 BARCELONA ST E, LEHIGH ACRES FL 33974","NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","1","ePlan",
"ROF2023-11645","211 FLOYD AVE N, LEHIGH ACRES FL 33971","Remove existing shingle roof and install new shingle roof.","Closed-CC Issued","0","ePlan",
"RES2023-05208","4401 28TH ST SW, LEHIGH ACRES FL 33973","Construction of New Duplex","Closed-Withdrawn","0","ePlan",
"RES2023-05207","31 GARDEN DR, FORT MYERS FL 33908","***Withdrawn***Lanai replacement","Closed-Withdrawn","0","ePlan",
"OPN2023-01854","9928 PALMARROSA WAY, FORT MYERS FL 33919","Installing 5 accordions","Closed-CC Issued","0","ePlan",
"MEC2023-02600","11651 POINTE CIRCLE DR, FORT MYERS FL 33908","HVAC Change Out Split System 3Ton","Closed-CC Issued","0","ePlan",
"ROF2023-11644","3407 23RD ST SW, LEHIGH ACRES FL 33976","Shingles off, metal roof on *Inspections Done By Private Provider – eAtlantic Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-05206","17564 ISLAND INLET CT, FORT MYERS FL 33908","Interior Remodel, Roof, AC","Permit Expired","0","ePlan",
"RES2023-05205","2802 49TH ST W, LEHIGH ACRES FL 33971","Single family home","Closed-CO Issued","1","ePlan",
"RES2023-05204","12337 WOODROSE CT, 4, FORT MYERS FL 33907","***Closed/Withdrawn***Drywall & insulation put back due to hurricane Ian.","Closed-Withdrawn","0","ePlan",
"ROF2023-11643","12770 TREELINE CT, NORTH FORT MYERS FL 33903","tile to metal roof.","Closed-CC Issued","0","ePlan",
"ROF2023-11642","3952 NORTHSIDE CIR, NORTH FORT MYERS FL 33903","shingle re-roof","Closed-CC Issued","0","ePlan",
"MEC2023-02599","20542 CORKSCREW SHORES BLVD, ESTERO FL 33928","INSTALL 1 TON 23 SEER MINI SPLIT SYSTEM FOR DEHUMIDIFICATION ONLY","Closed-CC Issued","0","ePlan",
"FIR2023-00694","11680 CALERI CT, FORT MYERS FL 33913","Natural Gas to (5) Outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater","Closed-CC Issued","3","ePlan",
"ROF2023-11641","5900 HARBORAGE DR, FORT MYERS FL 33908","Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof","Closed-CC Issued","0","ePlan",
"COM2023-01226","3458 HANCOCK BRIDGE PARKWAY, NORTH FORT MYERS FL 33903","Demo fascia & soffit framing. Installed new ice & water barrier, build framing install new metal fascia,soffit.","Closed-CC Issued","0","ePlan",
"MEC2023-02598","5622 WHISPERING WILLOW WAY, FORT MYERS FL 33908","CHANGE OUT 5 TON 15 SEER 10 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-05203","3314 45TH ST W, LEHIGH ACRES FL 33971","NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","1","ePlan",
"RES2023-05202","3591 TRAIL DAIRY CIR, NORTH FORT MYERS FL 33917","30' X 30' open carport with 12' X 30' enclosed lean to","Permit Expired","0","Paper Submittal",
"FIR2023-00693","13570 STARWOOD LN, FORT MYERS FL 33912","Natural Gas to(1) outlet- Generator","Closed-CC Issued","0","ePlan",
"ROF2023-11640","2506 18TH ST SW, LEHIGH ACRES FL 33976","Hurricane Damage-2506 18th st swShingle Re-roof","Closed-CC Issued","0","ePlan",
"RES2023-05201","9140 SOUTHMONT CV, 108, FORT MYERS FL 33908","Put back lower cabinets, tub, shower, vanities, interior doors, paint, flooring and trim due to hurricane Ian damage.","Closed-Withdrawn","0","ePlan",
"ELE2023-01897","2655 CLYDE ST, MATLACHA FL 33993","REPLACE 200 AMP MAIN PANEL CHANGE, LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"FIR2023-00692","12851 BAY TIMBER CT, FORT MYERS FL 33913","Natural Gas to (2) outlets- Poolheater, BBQ","Closed-CC Issued","0","ePlan",
"FIR2023-00691","13320 SNELL LN, BONITA SPRINGS FL 34135","Natural Gas to (4) outlets- Poolheater, Cooktop, Waterheater, and Future BBQ","Closed-CC Issued","3","ePlan",
"ROF2023-11639","9704 CASA LINDA CT, FORT MYERS FL 33919","Re-Roof; Remove the Existing Tile Roof; Install New Tile Roof","Closed-CC Issued","0","ePlan",
"RES2023-05200","17563 ISLAND INLET CT, FORT MYERS FL 33908","Interior remodel, roof and AC","Permit Expired","0","ePlan",
"ROF2023-11638","16424 EDGEMONT DR, FORT MYERS FL 33908","repair the broken tile on the roof. see scope of work","Closed-CC Issued","0","ePlan",
"PLU2023-00278","17376 LEE RD, FORT MYERS FL 33967","Complete Repipe of 2 bath home","Closed-CC Issued","0","ePlan",
"ROF2023-11637","15629 ROYAL COACH CIR, NORTH FORT MYERS FL 33917","remove existing shingle roof system and install a new shingle roof system *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ROF2023-11636","10514 WINCHESTER CT, FORT MYERS FL 33908","HURRICANE IAN - RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES","Permit Expired","0","Paper Submittal",
"ROF2023-11635","546 THOMAS AVE, FORT MYERS FL 33905","shingle roof","Closed-CC Issued","0","ePlan",
"RES2023-05199","11958 COLLEGIO DR, FORT MYERS FL 33913","New Single Family Residence * Plan Review & Inspections Done By Private Provider  Elite Consulting of SWFL*","Closed-CO Issued","30","ePlan",
"MEC2023-02597","11460 CARAVEL CIR, 5027, FORT MYERS FL 33908","AC CHANGEOUT","Closed-CC Issued","0","ePlan",
"POL2023-00345","6761 SAINT IVES CT, FORT MYERS FL 33966","New pool in single family home","Closed-CC Issued","0","ePlan",
"RES2023-05198","12347 WOODROSE CT, 3, FORT MYERS FL 33907","Drywall & Insulation putback due to Hurricane Ian","Closed-Withdrawn","0","ePlan",
"RES2023-05197","7861 DENI DR, NORTH FORT MYERS FL 33917","New screen enclosure on the same footprint","Closed-CO Issued","0","ePlan",
"COM2023-01225","14514 DOLCE VISTA RD, 201, FORT MYERS FL 33908","Floor and cabinet replacement, paint the entire condo, move a few electrical switches, replace plumbing hardware, install crown molding.*R01 - Addition of elevator to current permit. Plans are attached*","Permit Expired","1","ePlan",
"ROF2023-11634","7662 WINGED FOOT DR, FORT MYERS FL 33967","Complete tear off of existing shingles, install GAF HDZ shingles and peel n stick underlayment.  1 story, gable roof 6/12 pitch 28 SQ","Closed-CC Issued","0","ePlan",
"ROF2023-11633","801 MONET ST, LEHIGH ACRES FL 33936","TEAR OFF/REPLACE SHIGLE ROOF","Closed-CC Issued","0","Paper Submittal",
"RES2023-05196","3971 MANASSAS CT, FORT MYERS FL 33905","8x20 detached workshop on concrete slab with carport","Permit Expired","0","ePlan",
"RES2023-05195","6701 IDLEWILD ST, FORT MYERS FL 33966","REPLACE STORM DAMAGED POOL ENCLOSURE - SAME SIZE SAME LOCATION","Closed-CC Issued","1","ePlan",
"ROF2023-11632","4641 HORACE LN, FORT MYERS FL 33905","Shingle to Shingle re-roof due to hurricane Ian Damage","Closed-CC Issued","0","ePlan",
"ROF2023-11631","12460 PANASOFFKEE DR, NORTH FORT MYERS FL 33903","Metal reroof","Closed-CC Issued","0","ePlan",
"ROF2023-11630","10011 ISOLA WAY, MIROMAR LAKES FL 33913","Re-Roof to include tear-off, and install new tile.","Closed-CC Issued","0","ePlan",
"FNC2023-00916","1209 DUNNDALE ST, LEHIGH ACRES FL 33936","4 foot chain link fence with gates","Closed-CC Issued","0","Paper Submittal",
"ROF2023-11629","16169 ESTUARY CT, BOKEELIA FL 33922","Re-roof","Closed-CC Issued","0","ePlan",
"MEC2023-02596","14138 CREEK CT, FORT MYERS FL 33908","HVAC Change Out Split System 4Ton","Closed-CC Issued","0","ePlan",
"OPN2023-01853","3990 CAPE COLE BLVD, PUNTA GORDA FL 33955","Installing 3 Storm Catcher Rolldown Screens MOT, 1 Standard Alum RD & 1 Accordion Shutter *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"FNC2023-00915","9032 KING RD W, FORT MYERS FL 33967","6' vinyl fence with gates","Closed-CC Issued","0","Paper Submittal",
"RES2023-05194","3310 7TH ST SW, LEHIGH ACRES FL 33976","SINGLE FAMILY RESIDENCE","Closed-CO Issued","2","ePlan",
"ROF2023-11628","7674 WINGED FOOT DR, FORT MYERS FL 33967","Complete tear off of existing shingles, install GAF HDZ shingles and peel n stick underlayment. 1 story, 6/12 pitch 24SQ","Closed-CC Issued","0","ePlan",
"DEM2023-01996","5924 COVE ST, SAINT JAMES CITY FL 33956","Tearing down & hauling away home and most of concrete driveway","Closed-CC Issued","0","ePlan",
"OPN2023-01852","4110 PRESTWICK CT, NORTH FORT MYERS FL 33903","Replace 11 windows size/ size with impact.","Closed-CC Issued","0","ePlan",
"ROF2023-11627","5639 LOCHNESS CT, NORTH FORT MYERS FL 33903","RE ROOF SHINGLE TO SHINGLE & FLAT","Closed-CC Issued","0","ePlan",
"ROF2023-11626","3102 FIONA CT, LEHIGH ACRES FL 33976","Remove and replace existing roof.","Closed-CC Issued","0","ePlan",
"MEC2023-02595","527 PANGOLA DR, NORTH FORT MYERS FL 33903","ac change out, like for like, no duct work, 3 ton, 15 seer, 8 kw","Closed-CC Issued","0","ePlan",
"ELE2023-01896","9892 ALMETTA AVE, FORT MYERS FL 33919","Whole home rewire","Waiting on Applicant","0","ePlan",
"ROF2023-11625","1379 CLARET CT, FORT MYERS FL 33919","GAF 60 Mil Single Ply TPO Roof Over Everguard Polyiso Board","Closed-CC Issued","0","ePlan",
"RES2023-05193","6027 LAKE GRASMERE WAY, FORT MYERS FL 33908","Over 18"" flood water, drywall, insulation, cabinets, interior doors, electric, HVAC, replace garage door, replace front door and 1 window ***REVISION-R01*** REPLACING PLUMBING PIPES IN ENTIRE HOUSE WITH PVC","Closed-CC Issued","1","Paper Submittal",
"ROF2023-11624","18493 SANDY COVE DR, FORT MYERS FL 33967","Reroof Shingle Off/Shingle On (19.2sq) + Flat Roof (2.5sq)","Closed-CC Issued","0","ePlan",
"ROF2023-11623","17490 STERLING LAKE DR, FORT MYERS FL 33967","Complete tear off of existing shingles, install GAF HDZ shingles and peel n stck underlayment.  1 story, hip roof, 6/12 pitch, 50SQ","Permit Expired","0","ePlan",
"ROF2023-11622","3289 HERITAGE LAKES BLVD, NORTH FORT MYERS FL 33917","Hurricane Damage: Re-roof Asphalt Shingles","Closed-CC Issued","0","ePlan",
"COM2023-01224","11700 S CLEVELAND AVE, FORT MYERS FL 33907","Replace the old backflow that is leaking water, and install   a new backflow Wilkings 975XL2 1 1/2""","Closed-Voided","0","ePlan",
"ROF2023-11621","757 VIA DEL SOL, NORTH FORT MYERS FL 33903","Tear off old shingle roof over garage only and reroof with new dimensional shingles","Closed-Withdrawn","0","ePlan",
"ROF2023-11620","1006 E 9TH ST, LEHIGH ACRES FL 33972","Fleitas GAF Roof Replacement - 31sq","Closed-CC Issued","0","ePlan",
"RES2023-05192","11470 TIMBER CREEK DR, FORT MYERS FL 33913","paver lanai with footers","Closed-CC Issued","1","ePlan",
"RES2023-05191","9949 TARPON KEY CT, FORT MYERS FL 33905","Non-Insulated Panel on Carport","Closed-CO Issued","0","ePlan",
"ROF2023-11619","13870 MCGREGOR BLVD, FORT MYERS FL 33919","Remove and replace existing roof. *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"ELE2023-01895","13529 BRYNWOOD LN, FORT MYERS FL 33912","INSTALLING A KOHLER 60KW GENERATOR, 400 AMP ATS AND MODULES TO CONTROL GENERATOR LOAD","Closed-CC Issued","0","ePlan",
"ELE2023-01894","427 KEENAN AVE, FORT MYERS FL 33919","wire boat lift 120/240v 20a gfi protected","Closed-CC Issued","0","ePlan",
"RES2023-05190","9825 CRISTALINO VW, 103, FORT MYERS FL 33908","Cabinets in kitchen, replace drywall downstairs","Closed-CC Issued","0","ePlan",
"ROF2023-11618","735 JULY CIR, NORTH FORT MYERS FL 33903","Tear off shingle roof, install new shingle roof","Permit Expired","0","ePlan",
"MEC2023-02594","2057 MATECUMBE KEY RD, PUNTA GORDA FL 33955","Replace existing system with 2.5Ton 14.3Seer2 heat pump split system with 7kw heat.","Closed-CC Issued","0","ePlan",
"FIR2023-00690","13529 BRYNWOOD LN, FORT MYERS FL 33912","TYING INTO EXSISTING LP TANK WITH A LINE TO GENERATOR","Closed-CC Issued","0","ePlan",
