"Record Number","Address","Description","Status","Related Records","Submittal Type",
"RES2023-03732","727 KNOTTY PINE CIR, NORTH FORT MYERS FL 33917","8 X 10  Shed","Closed-CO Issued","0","ePlan",
"POL2023-00239","11381 CANAL GRANDE DR, FORT MYERS FL 33913","Install pool, spa, paver deck and  equipment. Screen enclosure by others","Closed-CC Issued","1","ePlan",
"DSH2023-00155","17525 BOAT CLUB DR, FORT MYERS FL 33908","REBUILD DOCK IN SAME FOOT PRINT - STORM DAMAGE","Closed-CC Issued","0","ePlan",
"MEC2023-01901","20585 CORKSCREW SHORES BLVD, ESTERO FL 33928","AC Change out 3.5 ton","Payment Required","0","ePlan",
"ROF2023-08441","6313 EMERALD PINES CIR, FORT MYERS FL 33966","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"SGN2023-00110","16120 SAN CARLOS BLVD, FORT MYERS FL 33908","Double Sided Ground  Sign","Closed-CC Issued","0","ePlan",
"ROF2023-08440","2021 KING TARPON DR, PUNTA GORDA FL 33955","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"ROF2023-08439","6777 WOLF RUN LN, NORTH FORT MYERS FL 33917","SHINGLE WITH FLAT ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2023-08438","11949 PRINCESS GRACE CT, CAPE CORAL FL 33991","Re-roof with tile","Closed-CC Issued","0","ePlan",
"FIR2023-00499","16917 VINTAGE COMMERCE BLVD, FORT MYERS FL 33912","RUN GAS FROM METER TO ALL EQUIPMENT AND HOOK-UP","Closed-CC Issued","10","ePlan",
"ROF2023-08437","12112 COUNTRY DAY CIR, FORT MYERS FL 33913","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"RES2023-03731","3604 2ND ST SW, LEHIGH ACRES FL 33976","ADD SERVICE DOOR AT EXISTING BEDROOM","Permit Expired","0","Paper Submittal",
"ROF2023-08436","2895 TRIGGERFISH ST, MATLACHA FL 33993","Re-Roof","Closed-CC Issued","0","ePlan",
"RES2023-03730","2968 SAGITTARIA LN, ALVA FL 33920","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00970","Closed-CO Issued","1","ePlan",
"TMP2023-00509","11410 BOUGAINVILLEA LN, FORT MYERS BEACH FL 33931","RV placement for temporary housing due to hurricane Ian","Permit Issued","0","Paper Submittal",
"ROF2023-08435","9131 CHERRY HILL CT, FORT MYERS FL 33908","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"RES2023-03729","9240 CALOOSA DR, NORTH FORT MYERS FL 33903","Install and anchor a 10 X 8 DCA Storage Shed","Closed-CO Issued","0","ePlan",
"MEC2023-01900","16600 GINGER LN, 3236, FORT MYERS FL 33908","Change out Ac","Closed-Withdrawn","0","ePlan",
"ROF2023-08434","19244 MEADOW BROOKE COURT, NORTH FORT MYERS FL 33903","TPO ROOF-OVER MOBILE HOME FL12772.1 11SQ, 1 1- INCH SOLAR TUBE FL11743.1 AT SITE ADDRESS 19244 MEADOW BROOK LOT 43L N FT MYERS FL 33903 (LAKE FAIRWAYS)","Closed-CC Issued","0","ePlan",
"ROF2023-08433","4010 BIG PASS LN, PUNTA GORDA FL 33955","Remove hurricane damaged metal tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install metal tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"ROF2023-08432","16271 HORIZON RD, NORTH FORT MYERS FL 33917","Tear off shingle roof and replace with shing","Closed-CC Issued","0","ePlan",
"ROF2023-08431","2512 LAKEVIEW DR, LEHIGH ACRES FL 33936","30 SQ SHINGLE RE-ROOF (FL10124.1)","Closed-CC Issued","0","ePlan",
"POL2023-00238","20091 SUMMERLIN RD, FORT MYERS FL 33908","Pool and Spa Resurfacing","Ready-Documents Required","0","ePlan",
"ROF2023-08430","12721 ASTON OAKS DR, FORT MYERS FL 33912","re-roof with shinlges","Closed-CC Issued","0","ePlan",
"MEC2023-01899","14091 BRANT POINT CIR, 4306, FORT MYERS FL 33919","AC change out 2.5 ton","Closed-CC Issued","0","ePlan",
"RES2021-13306-R01","3214 6TH ST SW, LEHIGH ACRES FL 33976",,"Closed-Revision Approved","3","ePlan",
"ROF2023-08429","3621 RUE ALEC LOOP, 1, NORTH FORT MYERS FL 33917","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"RES2023-03728","5219 BUTTE ST, LEHIGH ACRES FL 33971","10x12 shed","Closed-CO Issued","0","ePlan",
"RES2023-03727","15036 GREAT LAUREL CT, ALVA FL 33920","Pool screen enclosure","Closed-CO Issued","1","ePlan",
"ROF2023-08428","2607 15TH ST W, LEHIGH ACRES FL 33971","Shingle Re-Roof","Closed-Withdrawn","0","Paper Submittal",
"MEC2023-01898","9351 PALM ISLAND CIR, NORTH FORT MYERS FL 33903","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"COM2023-01020","13971 WINDRUSH CT, NORTH FORT MYERS FL 33903","Alterations to have ready for power: due to a fire","Closed-Voided","0","ePlan",
"ROF2023-08427","4115 CAPE COLE BLVD, PUNTA GORDA FL 33955","Re-roof with tile","Closed-CC Issued","0","ePlan",
"COM2023-01019","3914 ORANGE GROVE BLVD, 5, NORTH FORT MYERS FL 33903","DRYWALL REPAIR, REPLACE INSULATION AS NEEDED, CABINETS, FLOORING","Permit Expired","0","Paper Submittal",
"ROF2023-08426","3210 ORANGETREE BND, FORT MYERS FL 33905","RE-ROOF - TILE TO TILE - DUE TO HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"OCC2023-00150","300 LEONARD BLVD N, 10, LEHIGH ACRES FL 33971","Administrative office only","Closed-Cert of Use Issued","0","Paper Submittal",
"ROF2023-08425","19949 NALLE RD, NORTH FORT MYERS FL 33917","TEAR OFF / RE-ROOF *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"RES2023-00652-R01","19511 PANTHER ISLAND BLVD, ESTERO FL 33928","REVISION TO ADD DOORS TO FLEX ROOM.","Closed-Revision Approved","4","ePlan",
"ROF2023-08424","12 MAPLE AVE N, LEHIGH ACRES FL 33936","SHINGLE ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"ROF2023-08423","9831 CYPRESS LAKE DR, FORT MYERS FL 33919","Remove hurricane damaged shingles and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install shingles to manufacturers specifications.**R01**Change in underlayment to Atlas weathermaster 20-0923.04","Closed-CC Issued","1","ePlan",
"ROF2023-08422","3122 SATURN CIR, NORTH FORT MYERS FL 33903","TPO ROOF-OVER MOBILE HOME FL12772.1 12SQ AT SITE ADDRESS 3122 SATURN CIR N FT MYERS FL 33903 (TAMIAMI VILLAGE)","Closed-CC Issued","0","ePlan",
"MEC2023-01897","910 MARINA VILLAS, CAPTIVA FL 33924","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2023-01307","14531 SHERBROOK PL, 306, FORT MYERS FL 33912","Remove & Replace Size for Size 5 Windows in 4 Openings with Impact Product","Closed-CC Issued","0","ePlan",
"ROF2023-08421","9224 SCARLETTE OAK AVE, FORT MYERS FL 33967","Remove hurricane damaged tile and underlayment.Re-nail decking to code.  Install self adhered underlayment and flashing.  Install tile to manufacturers specifications.","Closed-CC Issued","0","ePlan",
"ROF2023-08420","602 W 18TH ST, LEHIGH ACRES FL 33972","Re-roof home due to hurricane ian","Closed-CC Issued","0","ePlan",
"ROF2023-08419","4312 5TH ST SW, LEHIGH ACRES FL 33976","Tear off and replace 26 squares of asphalt shingles","Closed-CC Issued","0","ePlan",
"ROF2023-08418","3310 12TH ST W, LEHIGH ACRES FL 33971","REROOF","Closed-CC Issued","0","Paper Submittal",
"ROF2023-08417","5209 KENILWORTH DR, FORT MYERS FL 33919","tear off shingle roof and re roof with shingle due to hurricane Ian","Closed-CC Issued","0","ePlan",
"FNC2023-00628","4089 VILLA DORIA CT, NORTH FORT MYERS FL 33917","124ft of 4ft rail black aluminum","Closed-CC Issued","0","ePlan",
"MEC2023-01896","16771 CARMEN AVE, FORT MYERS FL 33908","AC change out 2 ton","Waiting on Applicant","0","ePlan",
"OPN2023-01306","11938 ROYAL TEE CIR, CAPE CORAL FL 33991","Replacement windows/doors. size for size, impact (20 windows & 1 SGD)","Closed-CC Issued","0","ePlan",
"MEC2023-01895","905 DAYTON AVE, LEHIGH ACRES FL 33972","install 1 ton mini split for dehumidification purposes only","Closed-CC Issued","0","ePlan",
"ROF2023-08416","3551 CEDAR HAMMOCK VIEW CT, FORT MYERS FL 33905","RE-ROOF - TILE TO TILE - DUE TO HURRICANE DAMAGE","Closed-CC Issued","0","ePlan",
"ROF2023-08415","638 TORTUGAS DR, NORTH FORT MYERS FL 33903","NEW SHINGLE ROOF GAF","Closed-CC Issued","0","ePlan",
"MEC2023-01894","7951 BARRANCAS AVE, BOKEELIA FL 33922","AC change out 2 ton","Closed-CC Issued","0","ePlan",
"ELE2023-01475","16071 MCNEFF RD, BOKEELIA FL 33922","EMERGENCY Permit for Riser and Mast Repair","Closed-CC Issued","0","ePlan",
"ROF2023-08414","13892 MATANZAS DR, FORT MYERS FL 33905","tear off shingle and flat roof and re roof with shingle and flat due to hurricane Ian","Closed-CC Issued","0","ePlan",
"MEC2023-01893","12541 WATERCRESS LN, FORT MYERS FL 33908","AC change out 2.5 ton","Permit Expired","0","ePlan",
"ROF2023-08413","3406 58TH ST W, LEHIGH ACRES FL 33971","Shingle Roof Replacement due to Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2023-08412","802 WILLARD AVE, LEHIGH ACRES FL 33972","Remove hurricane damaged underlayment and shingles. Re-nail decking to code. Install self adhered underlayment and shingles to mfr.'s specifications","Closed-CC Issued","0","ePlan",
"MEC2022-03482-R01","2880 TRIGGERFISH ST, MATLACHA FL 33993","REVISED TO CHANGE TO 2 TON, 16B SEER, 5 KW UNIT AND DUCT WORK REPLACEMENT","Closed-Revision Approved","1","ePlan",
"MEC2023-01892","12481 AFTON CT, FORT MYERS FL 33908","CHANGE OUT 3 TON 15 SEER 10 KW SPLIT SYSTEM AND A 2 TON 15 SEER 5 KW SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-03726","17820 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","Permit premises are at 1018 Onondaga Trail, within the Indian Creek RV Resort.  Work is to repair Hurricane Ian damage: some drywall, insulation, flooring, electrical wiring, HVAC, water heater.","Closed-Voided","0","ePlan",
"RES2023-03725","5630 LONGLEAF DR, NORTH FORT MYERS FL 33917","Interior Remodel due to Hurricane Ian damage","Permit Expired","0","Paper Submittal",
"ROF2023-08411","14311 REFLECTION LAKES DR, FORT MYERS FL 33907","Tile Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2023-03724","6648 ESTERO BAY DR, FORT MYERS FL 33908","New Construction *Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"MEC2023-01891","14 GLENMONT DR W, NORTH FORT MYERS FL 33917","AC change out 2.5 ton","Closed-Voided","0","ePlan",
"RES2023-03723","9944 MAR LARGO CIR, FORT MYERS FL 33919","Replace pool enclosure- Hurricane Ian.","Closed-CO Issued","0","ePlan",
"ROF2023-08410","611 CALVIN AVE, LEHIGH ACRES FL 33972","SHINGLE RE-ROOF*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2023-03722","17 HACHA CT, FORT MYERS FL 33908","Replacement Carport/Shed-like for like-Hurricane Damage. *R01 - Change in orientation of shed and add screen walls","Closed-CC Issued","1","ePlan",
"ROF2023-08409","19344 AMELIA RD, NORTH FORT MYERS FL 33903","RE-ROOF","Closed-CC Issued","0","ePlan",
"ROF2023-08408","472 GULF BEND DR, UPPER CAPTIVA FL NA","Shiingle roof tearoff, metal roof replacement.","Closed-CC Issued","0","ePlan",
"MEC2023-01890","13426 HEALD LN, 3, FORT MYERS FL 33908","A/C REPLACEMENT - RESIDENTIAL","Closed-Withdrawn","0","ePlan",
"RES2023-03721","6316 ROYAL WOODS DR, FORT MYERS FL 33908","Hang Drywall and install cabinets","Waiting on Applicant","0","ePlan",
"MEC2023-01889","11881 CARAWAY LN, 108, FORT MYERS FL 33908","Change out AC","Closed-CC Issued","0","ePlan",
"RES2023-03720","6624 ESTERO BAY DR, FORT MYERS FL 33908","Single Family Residence*Inspections Done By Private Provider-Universal Engineering*","Closed-CO Issued","185","ePlan",
"ROF2023-08407","6980 SAINT EDMUNDS LOOP, FORT MYERS FL 33966","Shingle Reroof","Closed-CC Issued","0","ePlan",
"OPN2023-01305","835 GRENADA AVE, LEHIGH ACRES FL 33974","replacing 1 door and 4 size for size windows","Closed-CC Issued","0","ePlan",
"RES2023-03719","17 HACHA CT, FORT MYERS FL 33908","LaValle - New mobile home roofover","Closed-CC Issued","0","ePlan",
"ROF2023-08406","8991 CROWN BRIDGE WAY, FORT MYERS FL 33908","reroof due to hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2023-03718","6660 ESTERO BAY DR, FORT MYERS FL 33908","New Construction *Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"ROF2023-08405","8355 CALOOSA RD, FORT MYERS FL 33967","RE-ROOF SHINGLE HURRICANE IAN DAMAGE","Closed-Voided","0","ePlan",
"DEM2023-01383","135 MIAMI TRL, FORT MYERS BEACH FL 33931","TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE OF DEBRIS.","Closed-CC Issued","0","ePlan",
"OPN2023-01304","15188 YELLOW WOOD DR, ALVA FL 33920","replacing 8 size for size windows","Closed-CC Issued","0","ePlan",
"ROF2023-08404","13436 BRISTOL PARK WAY, FORT MYERS FL 33913","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-08403","5760 YOUNGQUIST RD, FORT MYERS FL 33912","Shingle Re-Roof","Closed-CC Issued","0","ePlan",
"RES2023-03717","6644 ESTERO BAY DR, FORT MYERS FL 33908","New Construction*Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"DEM2023-01382","277 YUMA TRL, FORT MYERS BEACH FL 33931","PARL IN NW 1/4 DESC IN OR 1753 PG 4033 + OR 1879 PG 2481 (OPTION PARCEL)LESS OR 1888/3183 + 1879/2476","Closed-CC Issued","0","ePlan",
"RES2023-03716","120 PAXTON ST, LEHIGH ACRES FL 33974","Anchor 10x20 state approved prefabricated storage shed with 4"" lap aluminum siding","Closed-CO Issued","1","ePlan",
"RES2023-03715","6640 ESTERO BAY DR, FORT MYERS FL 33908","New Construction *Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","185","ePlan",
"COM2023-01018","6304 SUGAR BUSH LN, C, FORT MYERS FL 33908","Hurricane Ian Damage - Re-model","Closed-CC Issued","0","Paper Submittal",
"DEM2023-01381","569 SIOUX TRL, FORT MYERS BEACH FL 33931","TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.","Closed-CC Issued","0","ePlan",
"ROF2023-08402","5001 MARIANNE KEY RD, PUNTA GORDA FL 33955","Install New tile roof system 48 sq","Closed-CC Issued","0","ePlan",
"FNC2023-00627","1601 LORAINE AVE S, LEHIGH ACRES FL 33976","6 foot aluminum privacy fence with gates","Permit Expired","0","Paper Submittal",
"ROF2023-08401","15819 SANDY POINT DR, NORTH FORT MYERS FL 33917","NEW ROOF SHINGLE","Closed-CC Issued","0","ePlan",
"COM2023-01017","14159 GARDENERS WAY, FORT MYERS FL 33913","CONSTRUCTION OF NEW 6 UNIT TOWNHOME","Closed-CO Issued","29","ePlan",
"MEC2023-01888","2131 CRYSTAL DR, 26, FORT MYERS FL 33907","2t/14.3s/5kw Tempstar split","Closed-CC Issued","0","ePlan",
"DEM2023-01380","422 UMATILLA TRL, FORT MYERS BEACH FL 33931","TEAR DOWN EXISTING MOBILE HOME, REMOVE AND DISPOSE DEBRIS.","Closed-CC Issued","0","ePlan",
"ROF2023-08400","7468 WILLEMS DR, FORT MYERS FL 33908","Metal Re-Roof","Closed-CC Issued","0","ePlan",
"FNC2023-00626","13020 TENTH ST, FORT MYERS FL 33905","6 foot wood fence with gate","Permit Expired","1","Paper Submittal",
"SGN2023-00109","5245 ORANGE RIVER BLVD, FORT MYERS FL 33905","Remove old ground sign replace   with new sign hooking to existing electrical.","Closed-CC Issued","0","ePlan",
"COM2023-01016","14172 GARDENERS WAY, FORT MYERS FL 33913","CONSTRUCTION OF NEW 6 UNIT TOWNHOME","Closed-CO Issued","141","ePlan",
"OPN2023-01303","3371 NORTH KEY DR, 104, NORTH FORT MYERS FL 33903","Replacement of sliding glass doors (4) with the same size and style but will update to NOA Hurricane rated doors","Closed-CC Issued","0","ePlan",
"RES2023-03714","3539 ODYSSEA CT, NORTH FORT MYERS FL 33917","replace storm damaged pool enclosure same as previously existing. owner does not have a site plan. property appraiser aerial attached.","Closed-CO Issued","0","ePlan",
"MEC2023-01887","612 ROOSEVELT AVE, LEHIGH ACRES FL 33936","HVAC & Ductwork Change-Out","Closed-CC Issued","0","ePlan",
"MEC2023-01886","2921 BRACCI DR, SAINT JAMES CITY FL 33956","to replace complete ac system, duct work, copper lines, and drain lines.","Ready-Documents Required","0","ePlan",
"ROF2023-08399","3703 BAYVIEW AVE, SAINT JAMES CITY FL 33956","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"MEC2023-01885","7700 TWIN EAGLE LN, FORT MYERS FL 33912","REPLACING SPLIT AC SYSTEM","Closed-CC Issued","0","ePlan",
"ELE2023-01474","17020 PRIMAVERA CIR, CAPE CORAL FL 33909","Install 60amp outdoor sub panel fed from meter main combo","Closed-CC Issued","0","ePlan",
"RES2023-03713","561 PACHMAN CIR, LEHIGH ACRES FL 33974","Patio addition","Permit Expired","0","ePlan",
"ROF2023-08398","5724 GENESEE PKWY, BOKEELIA FL 33922","Reroof Shingle to metal","Closed-CC Issued","0","ePlan",
"ROF2023-08397","5701 PINE ISLAND RD NW, BOKEELIA FL 33922","Remove and replace existing roof due to hurricane damage.*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"MEC2023-01884","2514 19TH ST W, LEHIGH ACRES FL 33971","A/C changeout/replacements","Closed-CC Issued","0","ePlan",
"ROF2023-08396","5701 PINE ISLAND RD NW, BOKEELIA FL 33922","Remove and replace existing roof due to hurricane damage.*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"RES2023-03712","742 KNOTTY PINE CIR, NORTH FORT MYERS FL 33917","Teal - Mobile home roofover","Closed-CC Issued","0","ePlan",
"ROF2023-08395","1037 RIDGEWAY DR, NORTH FORT MYERS FL 33903","Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-08394","18220 PINE NUT CT, LEHIGH ACRES FL 33972","Re-roof 30.7 sq 5/12 pitch GAF Asphalt Shingle FL Approval FL10124-R31 GAF Underlayment FL Approval FL10626-R22","Closed-CC Issued","0","ePlan",
"ROF2023-08393","5701 PINE ISLAND RD NW, BOKEELIA FL 33922","Remove and replace existing roof due to hurricane damage.*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"MEC2023-01883","16000 BAY POINTE BLVD, 302, NORTH FORT MYERS FL 33917","HVAC CHANGE OUT","Closed-CC Issued","0","ePlan",
"ROF2023-08392","193 LOMAX AVE S, LEHIGH ACRES FL 33974","NEW SHINGLE ROOF","Closed-CC Issued","0","ePlan",
"MEC2023-01882","4120 STEAMBOAT BND E, 403, FORT MYERS FL 33919","2 Ton 16 Seer like to like","Permit Expired","0","ePlan",
"ROF2023-08391","11798 TIMBERMARSH CT, FORT MYERS FL 33913","Tear off tile & install new Re- Roof , 3346 sqf, 5/12 Eagle Tile FL17326_R4. MTS Polyglass underlayment FL5259_R37,#30 Felt FL2346 R8","Closed-CC Issued","0","ePlan",
"ROF2023-08390","11620 BAYSHORE RD, NORTH FORT MYERS FL 33917","SHINGLE REROOF","Closed-CC Issued","0","ePlan",
"DSH2023-00154","13121 SEASIDE HARBOUR DR, NORTH FORT MYERS FL 33903","7k Boatlift","Closed-CC Issued","0","ePlan",
"MRV2023-00149","6688 EAGLE ST, FORT MYERS FL 33966","Metal framing carport garage 40ft X 24 ft","Closed-Voided","0","ePlan",
"ROF2023-08389","5701 PINE ISLAND RD NW, BOKEELIA FL 33922","Remove and replace existing roof due to hurricane damage.*Inspections done by Private Provider – All Aspects Inspection Services, LLC*","Closed-CC Issued","0","ePlan",
"OCC2023-00149","5565 LEE ST, 5-6, LEHIGH ACRES FL 33971","Refurbish Golf Ball Wholesale.  By appointment.","Permit Expired","0","Paper Submittal",
"ELE2023-01473","34 HELEN LN, FORT MYERS BEACH FL 33931","INSTALL 200AMP METER MAIN,INSTALL 200AMP INDOOR PANEL,6X6 POWER POLE,REPLACE SMOKE DETECTORS,REPLACE COMBO SMOKES,INSTALL BOX AND NEW DEVICE","Closed-Withdrawn","0","ePlan",
"ROF2023-08388","9069 POMELO RD W, FORT MYERS FL 33967","Reroof Shingle - shingle  Ian Hurricane","Closed-CC Issued","0","ePlan",
"POL2023-00237","14121 ARIVACA CT, ESTERO FL 33928","RESIDENTIAL POOL & SPA","Closed-CC Issued","4","ePlan",
"ROF2023-08387","8955 BEACON ST, FORT MYERS FL 33907","Re-roof due to hurricane damage. Remove and install 29 sq Tamko Shingles and IWS.","Closed-CC Issued","0","ePlan",
