"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MEC2023-06809","6900 CHEROKEE AVE, FORT MYERS FL 33905","HVAC Change Out Split System 4Ton","Closed-CC Issued","0","ePlan",
"OPN2023-04627","6789 WILLOW LAKE CIR, FORT MYERS FL 33966","Installation of electric roll screen at 2 openings","Permit Expired","0","ePlan",
"FIR2023-01998","20312 NAPA LOOP, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:RANKLESS W/H, DRYER, RANGE, FUTURE ODK","Closed-CC Issued","2","ePlan",
"FIR2023-01997","20401 NAPA LOOP, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, FUTURE ODK","Closed-CC Issued","2","ePlan",
"ROF2023-22138","1435 ALWYNNE DR N, LEHIGH ACRES FL 33936","RE-ROOF","Closed-CC Issued","0","Paper Submittal",
"OPN2023-04626","5615 NATOMA DR, FORT MYERS FL 33919","Replacing 2 SXS Non-Impact Picture Windows, 1 SXS Non-Impact Sliding Glass Door & Installing 3 Storm Catcher Easy Screens to cover non-impact openings *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-Withdrawn","0","ePlan",
"FIR2023-01996","7068 CHAPEL CREEK LN, NORTH FORT MYERS FL 33917","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE","Closed-CC Issued","2","ePlan",
"ROF2023-22137","7247 ALBANY RD, FORT MYERS FL 33967","REROOF SHINGLE OFF SHINGLE ON","Closed-CC Issued","0","ePlan",
"FIR2023-01995","20426 PEBBLE GLEN DR, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, FUTURE ODK","Closed-CC Issued","2","ePlan",
"RES2023-12488","7238 COCA SABAL LN, FORT MYERS FL 33908","DRYWALL, INSULATION, CABINETS, RE-WIRE ELECTRIC, HVAC REPLACEMENT, 1 STEEL GARAGE DOOR, 3 EXTERIOR DOORS,","Closed-CC Issued","0","Paper Submittal",
"FIR2023-01994","18258 PARKSVILLE DR, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANLESS W/H, DRYER, COOKTOP","Closed-CC Issued","2","ePlan",
"ROF2023-22136","5104 3RD ST W, LEHIGH ACRES FL 33971","Hurricane IanRe-Roof ShingleGarage OnlyPrimary Partial Roof7 SquaresPitch 8/12","Closed-CC Issued","0","ePlan",
"MEC2023-00871-R01","2845 ORLENES ST, NORTH FORT MYERS FL 33903","Change in address","Closed-Revision Approved","1","ePlan",
"ROF2023-22135","758 HALSEY AVE, LEHIGH ACRES FL 33974","RE-ROOF - TEAR OFF  - REPLACE WITH FIBERGLASS SHINGLES","Closed-CC Issued","0","Paper Submittal",
"FIR2023-01993","7041 DEL WEBB OAK CREEK BLVD, NORTH FORT MYERS FL 33917","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP","Closed-CC Issued","2","ePlan",
"FNC2023-02689","11590 TIMBER CREEK DR, FORT MYERS FL 33913","Construction of fence around playground.","Closed-CC Issued","0","ePlan",
"RES2023-12487","684 MANHATTAN ST E, LEHIGH ACRES FL 33974","anchor 8x12 state approved prefabricated storage shed with 4in lap aluminum","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22134","20818 KAIDON LN, NORTH FORT MYERS FL 33917","Remove Existing Tile Roofing / Replace with Tile Roofing / 2 Ply Underlayment System.","Closed-CC Issued","0","ePlan",
"ROF2023-22133","3401 NEW SOUTH PROVINCE BLVD, 1, FORT MYERS FL 33907","REROOF UNIT 95 APT 1-4","Closed-CC Issued","0","ePlan",
"FIR2023-01992","20411 PEBBLE GLEN DR, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE","Closed-CC Issued","2","ePlan",
"ROF2023-22132","8253 SUMNER AVE, FORT MYERS FL 33908","ReRoof due to storm damage","Closed-CC Issued","0","ePlan",
"RES2023-12486","16200 SAWDUST TRL, FORT MYERS FL 33912","ENLARGE PATIO , BUILD A BARBEQUE AREA NOT ATTACHED TO THE HOUSE,","Closed-CC Issued","0","ePlan",
"FIR2023-01991","17571 WINDING OAK LN, NORTH FORT MYERS FL 33917","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP, FUTURE ODK, FUTURE POOL HEATER","Closed-CC Issued","3","ePlan",
"ROF2023-22131","7526 CARRIER RD, FORT MYERS FL 33967","REROOF SHINGLES OFF SHINGLES ON","Closed-CC Issued","0","ePlan",
"MEC2023-05267-R01","15271 THORNTON RD, FORT MYERS FL 33908","Replace A/H Daikin fit 3t 16 seer  model #DV36FECC14","Closed-Revision Approved","1","ePlan",
"FIR2023-01990","20319 KINGMONT DR, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE, POOL HEATER","Closed-CC Issued","2","ePlan",
"OPN2023-04625","10795 ESSEX SQUARE BLVD, FORT MYERS FL 33913","Installation of manual roll shutter at 1 opening, electric roll screen at 2 openings, and accordion shutters at 11 openings.  Replace size for size impact windows at 2 openings.","Closed-CC Issued","0","ePlan",
"OPN2023-04624","9391 PALM ISLAND CIR, NORTH FORT MYERS FL 33903","Replacement of two SGD using existing openings","Closed-CC Issued","0","ePlan",
"ROF2023-22130","3405 9TH ST W, LEHIGH ACRES FL 33971","Re-roof, remove & replace Asphalt Shingles, *Inspections Done By Private Provider – Beryl Project Engineering*","Closed-CC Issued","0","ePlan",
"ROF2023-20149-R02","12170 KELLY GREENS BLVD, FORT MYERS FL 33908","Change in shingle NOA 22-0726.06","Closed-Revision Approved","2","ePlan",
"ROF2023-20150-R02","12130 KELLY GREENS BLVD, FORT MYERS FL 33908","Change in shingle NOA 22-0726.06","Closed-Revision Approved","2","ePlan",
"FIR2023-01989","11921 SACRA PL, FORT MYERS FL 33913","GAS PIPING INSIDE HOME TO:TANKED W.H, DRYER, RANGE","Closed-CC Issued","3","ePlan",
"MEC2023-06808","14024 SHIMMERING LAKE CT, FORT MYERS FL 33907","A/C CHANGE OUT 2 TON SPLIT LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2023-22129","1806 MARILYN DR, NORTH FORT MYERS FL 33917","GO over flat  roof     Single ply TPO","Closed-CC Issued","0","ePlan",
"ROF2023-21838-R01","12170 KELLY GREENS BLVD, FORT MYERS FL 33908","Change shingle NOA to 22-0726.06","Closed-Revision Approved","1","ePlan",
"ROF2023-22128","8345 SUMNER AVE, FORT MYERS FL 33908","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-22127","3514 3RD ST W, LEHIGH ACRES FL 33971","Remove existing roofing materials and replacing them with new asphalt shingles","Closed-CC Issued","0","ePlan",
"FIR2023-01988","11917 SACRA PL, FORT MYERS FL 33913","GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE","Closed-CC Issued","3","ePlan",
"ROF2023-22126","7305 PEBBLE BEACH RD, FORT MYERS FL 33967","Remove and replace shingle roof system","Closed-CC Issued","0","ePlan",
"ROF2023-22125","625 PONDELLA RD, NORTH FORT MYERS FL 33903","Remove/Replace 10SQ Shingles","Closed-CC Issued","0","ePlan",
"ROF2023-22124","503 MISTY LN, NORTH FORT MYERS FL 33903","INSTALL 26GA RESIDENTIAL METAL OVER EXISTING ROOF MATERIAL.","Closed-CC Issued","0","ePlan",
"ROF2023-21844-R01","12130 KELLY GREENS BLVD, FORT MYERS FL 33908","Change shingle NOA 22-0726.06","Closed-Revision Approved","1","ePlan",
"FIR2023-01987","19530 PANTHER ISLAND BLVD, ESTERO FL 33928","GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER","Closed-CC Issued","4","ePlan",
"ROF2023-22123","7435 ALBANY RD, FORT MYERS FL 33967","REROOF SHINGLES OFF SHINGLES ON","Closed-CC Issued","0","ePlan",
"ROF2023-22122","5709 FOXLAKE DR, NORTH FORT MYERS FL 33917","Tear off and replaces shingle roof","Closed-CC Issued","0","ePlan",
"ROF2023-22121","13460 PALMETTO GROVE DR, FORT MYERS FL 33905","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-22120","4861 LINKSIDE DR, PUNTA GORDA FL 33955","reroof residence cement tile roof","Closed-Withdrawn","0","ePlan",
"OPN2023-04623","12069 SUMMERGATE CIR, 203, FORT MYERS FL 33913","REPLACE 3 WINDOWS SZ4SZ WITH IMPACT","Closed-CC Issued","0","ePlan",
"OPN2023-04622","2362 YORK RD, SAINT JAMES CITY FL 33956","replace 1 window and 2 doors size for size with Impact","Closed-CC Issued","0","ePlan",
"ROF2023-21849-R01","12048 KELLY GREENS BLVD, FORT MYERS FL 33908","Need to change shingle NOA to 22-0726.06","Closed-Revision Approved","1","ePlan",
"ROF2023-22119","4600 ANITA AVE N, LEHIGH ACRES FL 33971","TEAR OFF SHINGLE REPLACE WITH METAL","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22118","14840 DAVID DR, FORT MYERS FL 33908","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"SOL2023-01254","14405 PINE HOLLOW DR, ESTERO FL 33928","Rooftop Photovoltaic Solar Energy System Installation","Closed-CC Issued","0","ePlan",
"COM2023-02493","16225 WINKLER RD, FORT MYERS FL 33908","Dumpster Enclosure for WM for Garbage outside Parking lot .","Closed-Voided","0","ePlan",
"ROF2023-22117","5707 FOXLAKE DR, NORTH FORT MYERS FL 33917","tear off and replace shingle roof","Closed-CC Issued","0","ePlan",
"MEC2023-06807","15781 WINDWARD WAY CIR, 5302, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"OPN2023-04621","15599 ALTON DR, FORT MYERS FL 33908","REPLACE 9 WINDOWS SZ4SZ WITH IMPACT","Closed-CC Issued","0","ePlan",
"ROF2023-22116","7892 GLENFINNAN CIR, FORT MYERS FL 33912","Re-roof tile to tile w/ tear off.","Closed-CC Issued","0","ePlan",
"ROF2023-18934-R01","891 LAKE MCGREGOR DR, FORT MYERS FL 33919","Please add into description of work that the roof is low slope/flat roof.","Waiting on Applicant","2","ePlan",
"MEC2023-06806","15781 WINDWARD WAY CIR, 5301, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"SOL2023-00845-R01","517 JEFFERSON DR, LEHIGH ACRES FL 33936","TS001,E002 Q peek Duo BLK ML-G10+/T 400","Closed-Revision Approved","1","ePlan",
"OPN2023-04620","9584 BEXLEY DR, FORT MYERS FL 33967","Installing 1 Aluminum Rolldown MOT, 4 SxS Single Hung Impact Windows ,  1 SxS Vinyl Horizontal Roller Impact Window FL &  1 SxS Aluminum Impact Picture Window","Closed-CC Issued","1","ePlan",
"RES2023-12485","554 WABASSO AVE S, LEHIGH ACRES FL 33974","SFH 1250Sierra 3/2 1 Car","Closed-CO Issued","47","ePlan",
"MEC2023-06805","15781 WINDWARD WAY CIR, 5204, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-12484","17271 BLUE SAPPHIRE DR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00875","Closed-CO Issued","0","ePlan",
"COM2023-02492","2250 HERONS GLEN BLVD, NORTH FORT MYERS FL 33917","Alteration to an existing restaurant, including but not limited to HVAC, Plumbing, Electric, Framing, Drywall and All Other Related Work *Plan Review & Inspections Done By Private Provider – Universal Engineering*","Closed-CO Issued","1","ePlan",
"MEC2023-06804","15781 WINDWARD WAY CIR, 5203, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2023-22115","14870 DAVID DR, FORT MYERS FL 33908","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"ROF2023-21407-R01","19603 EAGLE TRACE CT, NORTH FORT MYERS FL 33903","Adding flat roof to permit.","Waiting on Applicant","1","ePlan",
"ROF2023-22114","19551 SPICEWOOD LN, FORT MYERS FL 33908","Roof Replacement 25 SQ Count","Closed-CC Issued","0","ePlan",
"ROF2023-15825-R03","4855 LEMA CT, NORTH FORT MYERS FL 33903","in addition to the shingle to metal re-roof, we will be replacing three flat roofs using GAF SA Cap and base FL16732-R25.","Closed-Voided","3","ePlan",
"MEC2023-06803","15781 WINDWARD WAY CIR, 5202, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2023-15825-R02","4855 LEMA CT, NORTH FORT MYERS FL 33903","Add 3 flat roof using 16732-R25","Waiting on Applicant","3","ePlan",
"RES2023-12483","17275 BLUE SAPPHIRE DR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00876","Closed-CO Issued","0","ePlan",
"RES2023-12482","1803 FITCH AVE, LEHIGH ACRES FL 33972","Pool Enclosure","Closed-CO Issued","0","ePlan",
"MEC2023-06802","15781 WINDWARD WAY CIR, 5201, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2023-06801","15781 WINDWARD WAY CIR, 5104, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"FNC2023-02688","1844 JOVITA AVE, LEHIGH ACRES FL 33972","6' wood fence with gate","Permit Expired","0","Paper Submittal",
"ROF2023-22113","3679 WOODSTORK CT, FORT MYERS FL 33908","REMOVE SHINGLES DOWN TO PLYWOOD BOARD, RENAIL, AND INSTALL NEW 3D SHINGLES.","Closed-CC Issued","0","ePlan",
"MEC2023-06800","15781 WINDWARD WAY CIR, 5103, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"RES2023-12481","2831 YORK RD, SAINT JAMES CITY FL 33956","10X12 GABLED RAISED SCREEN ROOM ON NEW CONCRETE","Closed-CC Issued","0","ePlan",
"MEC2023-06799","15781 WINDWARD WAY CIR, 5102, FORT MYERS FL 33908","REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM.","Closed-CC Issued","0","ePlan",
"ELE2023-04016","19333 SUMMERLIN RD, FORT MYERS FL 33908","Install outdoor sub-panel like for like.","Closed-Withdrawn","0","ePlan",
"ELE2023-04015","2819 WEST RD, FORT MYERS FL 33905","Riser Replacement","Closed-CC Issued","0","ePlan",
"ROF2023-22112","11700 HOMESTEAD LN, FORT MYERS FL 33905","Detached Garage Roof Replacement.","Closed-CC Issued","0","ePlan",
"SOL2023-01253","4106 10TH ST W, LEHIGH ACRES FL 33971","Adding solar electric panels to the roof","Closed-CC Issued","0","ePlan",
"MEC2023-06798","15781 WINDWARD WAY CIR, 5101, FORT MYERS FL 33908","removal and replacement of 2.5 ton split system","Closed-CC Issued","0","ePlan",
"DSH2023-00545","1200 KASAMADA DR, FORT MYERS FL 33919","Build a 330 sq. ft. wood dock addition and install a 10,000 lb. boat lift. BOATHOUSE ROOF TO BE PERMITTED SEPERATELY.","Permit Issued","0","ePlan",
"ROF2023-06794-R01","4705 MERIDIAN CIR, NORTH FORT MYERS FL 33903","Please add into the description of work that the roof is low slope/flat roof.","Waiting on Applicant","1","ePlan",
"RES2023-12480","17279 BLUE SAPPHIRE DR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00939","Closed-CO Issued","0","ePlan",
"FNC2023-02687","6759 HIGHLAND PINES CIR, FORT MYERS FL 33966","FENCE - 4 FOOT HIGH ALUMINUM FOR POOL BARRIER (POL2023-01016)","Closed-CC Issued","0","Paper Submittal",
"ROF2023-22111","5705 FOXLAKE DR, NORTH FORT MYERS FL 33917","Tear  off and replace existing shingle roof","Closed-CC Issued","0","ePlan",
"POL2023-01016","6759 HIGHLAND PINES CIR, FORT MYERS FL 33966","POOL","Closed-CC Issued","0","Paper Submittal",
"RES2023-12479","17283 BLUE SAPPHIRE DR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00960","Closed-CC Issued","3","ePlan",
"ROF2023-22110","4274 HARBOUR LN, NORTH FORT MYERS FL 33903","Shingle Re Roof","Closed-CC Issued","0","ePlan",
"FNC2023-02686","1006 E 3RD ST, LEHIGH ACRES FL 33936","6 foot metal privacy fence w/gates.","Closed-CC Issued","1","Paper Submittal",
"COM2023-02198-R01","6328 SUGAR BUSH LN, D, FORT MYERS FL 33908","Revision - Add electrical work - Remove and replace all electrical components and devices","Closed-Revision Approved","1","ePlan",
"COM2023-02172-R01","17456 SILVER FOX DR, C, FORT MYERS FL 33908","Add electrical to scope of work","Closed-Revision Approved","1","ePlan",
"ROF2023-22109","103 OCEAN PARK DR, LEHIGH ACRES FL 33972","Remove existing shingles and install new shingle roof.","Closed-CC Issued","0","ePlan",
"COM2023-02171-R01","17456 OVERHILL DR, D, FORT MYERS FL 33908","Add electrical to scope of work","Closed-Revision Approved","1","ePlan",
"ROF2023-22108","11700 HOMESTEAD LN, FORT MYERS FL 33905","Shingle Reroof, Flat Reroof","Closed-CC Issued","0","ePlan",
"OPN2023-04619","12787 KEDLESTON CIR, FORT MYERS FL 33912","1- ROLLDOWN SHUTTER WITH ELECTRICAL","Closed-CC Issued","0","ePlan",
"COM2023-02296-R01","6324 SUGAR BUSH LN, C, FORT MYERS FL 33908","Revision - Add electrical work - Remove and replace all electrical components and devices","Closed-Revision Approved","1","ePlan",
"RES2023-12478","17262 BLUE SAPPHIRE DR, FORT MYERS FL 33913","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00961","Closed-CO Issued","3","ePlan",
"ROF2023-22107","4510 NORTH KEY DR, NORTH FORT MYERS FL 33903","remove and replace flat roof with new TPO","Closed-CC Issued","0","ePlan",
"COM2023-02041-R01","17452 WOODLAND TRACE DR, A, FORT MYERS FL 33908","Add electrical","Closed-Revision Approved","1","ePlan",
"MEC2023-06797","12709 FAIRWAY COVE CT, FORT MYERS FL 33905","Replace HVAC","Closed-CC Issued","0","ePlan",
"RES2023-12477","4312 5TH ST SW, LEHIGH ACRES FL 33976","10 X 20 Shed","Ready-Documents Required","0","ePlan",
"ROF2023-22106","983 JASMINE ST, NORTH FORT MYERS FL 33903","Shingle to metal re-roof","Closed-CC Issued","1","ePlan",
"COM2023-02040-R01","17450 BLUEBERRY HILL DR, D, FORT MYERS FL 33908","Add electrical","Closed-Revision Approved","1","ePlan",
"ROF2023-22105","272 BLUE BEARD DR, NORTH FORT MYERS FL 33903","272 Blue Beard Dr Installed metal roofing fastened 16"" on center over existing flat metal roof. *Inspections Done By Private Provider – Inspected.com*","Closed-CC Issued","0","ePlan",
"RES2023-12476","19679 PANTHER ISLAND BLVD, ESTERO FL 33928","New pool enclosure *deck done by pool contractor*","Closed-Withdrawn","1","ePlan",
"RES2023-12475","829 CORRINE ST E, LEHIGH ACRES FL 33974","LANAI ADDITION","Closed-CO Issued","1","Paper Submittal",
"COM2023-02038-R02","17458 BLUEBERRY HILL DR, D, FORT MYERS FL 33908","Add electrical scope of work","Closed-Voided","2","ePlan",
"OPN2023-04618","6334 HOFSTRA CT E, FORT MYERS FL 33919","Install Hurricane protection over doors and windows.","Closed-CC Issued","0","ePlan",
"RES2023-12474","16109 HERONS VIEW DR, ALVA FL 33920","INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00430","Closed-CO Issued","3","ePlan",
"SOL2023-01252","1923 HOLYOKE AVE, LEHIGH ACRES FL 33972","**Withdrawn**Solar PV roof mounted system and interconnection","Closed-Withdrawn","0","ePlan",
"DSH2023-00544","15867 CAPTIVA DR, CAPTIVA FL 33924","Proposed dock addition with 2 wetslips","Closed-Withdrawn","0","ePlan",
"COM2023-02011-R01","17452 WOODLAND TRACE DR, C, FORT MYERS FL 33908","Add electrical to scope of work","Closed-Revision Approved","1","ePlan",
"ROF2023-22104","15790 LAKE CANDLEWOOD DR, FORT MYERS FL 33908","Shingle Re Roof","Permit Expired","0","ePlan",
"RES2023-12473","8420 GLENFINNAN CIR, FORT MYERS FL 33912","Install roof to wall connectors using Simpson HGA10 and HGAM10 This approves CertainTeed LLC Underlayment Systems, as described in this Notice of Acceptance; designed to complywith the Florida Building Code including the High Velocity Hurricane Zone of the Florida Building Code.Roofers specifications attached","Closed-CC Issued","0","ePlan",
"OPN2023-04617","17040 WILLOWCREST WAY, 305, FORT MYERS FL 33908","INSTALLING 3 ELECTRIC ROLLDOWN HURRICANE SHUTTERS","Closed-CC Issued","0","ePlan",
"OPN2023-03547-R01","1170 ORANGE AVE, NORTH FORT MYERS FL 33903","Change from impact aluminum single hung windows to impact aluminum horizonal sliding windows20-0828.13","Closed-Revision Approved","1","ePlan",
"ROF2023-22103","1016 ADELINE AVE, LEHIGH ACRES FL 33971","Re-Roof","Closed-CC Issued","0","ePlan",
"COM2023-01914-R01","17454 BLUEBERRY HILL DR, C, FORT MYERS FL 33908","Add electrical to scope of work","Closed-Revision Approved","1","ePlan",
"RES2023-12472","17500 FRANK RD, ALVA FL 33920","Build a single family home as our primary residence.","Closed-CO Issued","2","ePlan",
"OPN2023-03173-R01","1809 PINE GLADE CIR, FORT MYERS FL 33907","Remove opening #2 standard aluminum rolldown FL31658.1","Closed-Revision Approved","1","ePlan",
"PLU2023-00721","5390 PARK RD, 4, FORT MYERS FL 33908","Repipe domestic water throughout home","Closed-CC Issued","0","ePlan",
"ROF2023-22102","13180 SLEEPY HOLLOW LN, FORT MYERS FL 33913","Tear off existing roof and replace with new asphalt shingles.","Closed-CC Issued","0","ePlan",
