Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Porch addition***R01-Revised Plans per Inspections Comments***,Payment Required,1,ePlan,,,,2023-09-01
"Bathroom remodel, Drywall and framing, Impact windows",Waiting on Applicant,0,ePlan,,,,2023-09-01
***CLOSED/VOIDED***REPLACE CARPORT THAT WAS THERE BERORE HURRICANE LAST YEAR,Closed-Voided,0,ePlan,,-81.873951418135,26.685776398368,2023-09-01
New electrical for sewer lift station built to Lee County Utilities specifications.The address given was 18810 Sea Bright Ct.,Closed-CC Issued,0,ePlan,,,,2023-09-01
Build a Tuff Shed on Property,Waiting on Applicant,0,ePlan,,-82.121502185009,26.628096167968,2023-09-01
Replacement onsite of original lanai - roofed over patio in same footprint.,Closed-CC Issued,0,ePlan,,-81.910836935298,26.746972375423,2023-09-01
Furnish and install 1x200A ATS for a 24kw Generac Air Cooled Unit,Closed-CC Issued,0,ePlan,,,,2023-09-01
tear off and replace,Closed-CC Issued,0,ePlan,,-81.811623477953,26.488724106584,2023-09-01
Furnish and Install 200A ATS for a 26kw Generac Air Cooled generator.,Closed-CC Issued,0,ePlan,,,,2023-09-01
"Installing 1 Storm Catcher Easy Screen *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,,,2023-09-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CC Issued,0,ePlan,,-81.938017631671,26.509727731891,2023-09-01
pool/retaining wall and paver deck,Closed-CC Issued,2,ePlan,,-81.659668809045,26.550291527715,2023-09-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CC Issued,0,ePlan,,-81.920026019473,26.541337952792,2023-09-01
Re-Roof on Detached Garage,Closed-CC Issued,0,ePlan,,-81.854682691744,26.713882401606,2023-09-01
*RPI01 - Change Building Materials of Exterior Wall to 2x4's construction instead of CMU*,Closed-Revision Approved,1,ePlan,,-81.93381962377,26.75047511174,2022-09-01
Install Hurricane Ian Exact Footprint Replacement Pool Enclosure Over Existing Deck With A Screen Roof.,Closed-CO Issued,0,ePlan,,-81.912559349228,26.640405052169,2023-09-01
Remove & Replace Size for Size 3 Windows in 1 Opening with Non-Impact Product,Closed-CC Issued,0,ePlan,,-81.906654820499,26.746406302114,2023-09-01
ac change out,Closed-Withdrawn,0,ePlan,,-81.956138604654,26.496682124162,2023-09-01
"Residential Re-Roof, Shingles, 25 SQ, 4/12 Pitch, with 3 SQ, Modified Bitumen",Closed-CC Issued,0,ePlan,,-81.899496704465,26.528940770561,2023-09-01
"Installing 3 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-82.143528546412,26.690017339598,2023-09-01
Install whole house 20KW generator on prefab concrete slab,Closed-Voided,0,ePlan,,,,2023-09-01
"Install plywood over metal roof with HD screws 6"" OC into the rafters. TPO fully adhered to plywood. Termination bar 6"" OC  FL#5293 exp. 07/12/2025",Closed-Revision Approved,1,ePlan,,-81.886589991313,26.691297812984,2023-09-01
Re-roof tile to tile w/ tear off.,Closed-CC Issued,0,ePlan,,-81.998178817432,26.513160482228,2023-09-01
New Single Family Home,Closed-CO Issued,2,ePlan,,-81.603138245936,26.590521030124,2023-09-01
Replace RV pedestal - hurricane Ian not Idalia,Closed-CC Issued,0,ePlan,,,,2023-09-01
RE-ROOF - TEAR OFF - REPLACE WITH FIBERGLASS SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.687342928497,26.626635836989,2023-09-01
Tear off and Re-roof 30 squares with Architectural Asphalt shingles double synthetic underlayment,Closed-CC Issued,0,ePlan,,-81.620588156216,26.61090932009,2023-09-01
Used Car Dealer,Closed-Cert of Use Issued,0,Paper Submittal,,-81.8809880921,26.669212780349,2023-09-01
Tile to metal reroof,Closed-CC Issued,0,ePlan,,,,2023-09-01
Install illuminated monument sign.,Closed-CC Issued,1,ePlan,,-81.788903151605,26.681471144743,2023-09-01
"Install new grid-tied, roof mounted photovoltaic system",Closed-CC Issued,0,ePlan,,-81.913461649886,26.665235376747,2023-09-01
Install Solar PV System - Roof Mounted,Closed-CC Issued,0,ePlan,,-81.812731152176,26.56888447734,2023-09-01
321 sqft dock addition,Closed-CC Issued,0,ePlan,,-81.925226883053,26.546353523671,2023-09-01
"Pool,Spa,Deck",Closed-CC Issued,0,ePlan,,,,2023-09-01
Replace Screen Enclosure Like-For-Like Same Footprint as Previously Existing,Closed-CC Issued,0,ePlan,,,,2023-09-01
Reroof,Closed-CC Issued,0,ePlan,,-81.695366913944,26.602232775281,2023-09-01
Hurricane Ian: Remove and replace with new shingle roof,Closed-CC Issued,0,ePlan,,-81.66593348878,26.583028955185,2023-09-01
"Pool,Spa,Deck",Closed-CC Issued,0,ePlan,,,,2023-09-01
2067 W. Lakeview Blvd. North Ft Myers FL 33903- Remove and Replace A/C disconnects,Permit Issued,0,ePlan,,-81.918575556308,26.644516196608,2023-09-01
Tile tare off and tile reroof (composite tile) REVISION 01-to add flat roof FL5259-R41 exp: 12/04/2026,Closed-CC Issued,1,ePlan,,-81.916596150019,26.510319180623,2023-09-01
INSTALLING 3 ELECTRIC ROLLDOWN HURRICANE SHUTTERS,Closed-CC Issued,0,ePlan,,-81.936311035577,26.536098743003,2023-09-01
4' aluminum open picket fence gates.,Closed-CC Issued,0,ePlan,,-81.856503264687,26.549562107417,2023-09-01
REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.,Closed-CC Issued,0,ePlan,,-81.86980415787,26.688597031627,2023-09-01
Reroof,Closed-CC Issued,0,ePlan,,-81.814357669726,26.491263348149,2023-09-01
Stucco and framing repair and window replacement.,Permit Expired,0,ePlan,,-81.874197792587,26.558600699759,2023-09-01
Stucco and framing repair and window replacement.,Permit Expired,0,ePlan,,-81.874197792587,26.558600699759,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP, FUTURE ODK",Closed-CC Issued,2,ePlan,,,,2023-09-01
MINI SPLIT,Permit Expired,0,ePlan,,-81.855655051457,26.523981217265,2023-09-01
REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.,Closed-CC Issued,0,ePlan,,-81.889450621513,26.701539297256,2023-09-01
IN GROUND POOL,Permit Expired,1,Paper Submittal,,-81.666152766219,26.571329002789,2023-09-01
REROOF MOBILE HOME WITH SINGLE PLY MEMBRANE.,Closed-CC Issued,0,ePlan,,-81.864507800625,26.677489012271,2023-09-01
Install Storage Shed 8'W x 14'Lno other trades,Closed-CO Issued,0,ePlan,,-81.613307458754,26.594559439629,2023-09-01
"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V crimp metal.",Closed-CC Issued,0,ePlan,,,,2023-09-01
RESIDENTIAL POOL & SPA,Closed-CC Issued,2,ePlan,,,,2023-09-01
Installation of 1 motorized roll down screen impact rated,Closed-CC Issued,0,ePlan,,-81.73186059791,26.452117941349,2023-09-01
furnish and install screen enclosure,Closed-CO Issued,0,ePlan,,-81.818522235254,26.558813289078,2023-09-01
"Remove and replace roofing materials; re-nail plywood, install underlayment, install 5V Crimp Metal.",Closed-CC Issued,0,ePlan,,,,2023-09-01
***CLOSED/WITHDRAWN***REROOF,Closed-Withdrawn,0,ePlan,,-81.883227290141,26.55638128406,2023-09-01
Replace size for size impact windows at 8 openings and non impact doors at 3 openings,Closed-CC Issued,0,ePlan,,-81.843141176536,26.469378374302,2023-09-01
4755-4759 Hidden Harbour BlvdShingle to shingle reroof and low slope TPO reroof,Closed-CC Issued,0,ePlan,,-81.896506585797,26.563430534687,2023-09-01
"Installing 4 Storm Catcher Rolldown Screens MOT &  1 Standard Alum RD *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.864345833259,26.497526609559,2023-09-01
TILE RE-ROOF *Inspections Done By Private Provider â Beryl Project Engineering*,Closed-CC Issued,0,ePlan,,-81.758995307335,26.58237669497,2023-09-01
Filled in the Garage opening (Window shown in violation is no longer there) -(VIO2023-04870)    for storage use only,Permit Expired,1,Paper Submittal,,-81.803949834531,26.466497533271,2023-09-01
4770-4774 Hidden Harbour BlvdShingle to shingle reroof and low slope TPO reroof,Closed-CC Issued,0,ePlan,,-81.89684674983,26.563313501199,2023-09-01
REPLACE EXISTING INTERIOR PRESSURE WATERLINES WITH PEX AND CVPC,Closed-CC Issued,0,ePlan,,-81.723516446334,26.718390815084,2023-09-01
,Closed-Revision Approved,3,Paper Submittal,,-81.867831723195,26.712090003227,2018-09-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.854955597679,26.717876720551,2023-09-01
Shingle Reroof with flat,Closed-CC Issued,0,ePlan,,-81.902775607118,26.560767967043,2023-09-01
6 foot metal privacy fence with gates,Closed-CC Issued,0,Paper Submittal,,-81.673091645351,26.587013469601,2023-09-01
residential pool with spa,Waiting on Applicant,0,ePlan,,-81.755546493827,26.600107934738,2023-09-01
Size for size non-impact windows to be installed.,Closed-CC Issued,0,ePlan,,-81.912269331856,26.518521645186,2023-09-01
pool spa deck,Closed-CC Issued,0,ePlan,,,,2023-09-01
Dock and 2 boat lifts,Closed-CC Issued,1,ePlan,,,,2023-09-01
Change in orientation of shed and add screen walls,Closed-Revision Approved,1,ePlan,,-81.864998130171,26.523352056749,2023-09-01
A/C REPLACEMENT - RESIDENTIAL,Closed-CC Issued,0,ePlan,,-81.686328187341,26.680021069827,2023-09-01
5FT CHAIN LINK FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.724723278682,26.720263770264,2023-09-01
"REMOVE EXISTING ROOF MATERIAL, REPLACE WITH 26GA PERMALOCK METAL.",Closed-CC Issued,0,ePlan,,,,2023-09-01
Shingle Re-Roof,Closed-CC Issued,0,ePlan,,-81.71420542057,26.621774446312,2023-09-01
Revision - Removing electrical from the scope of work,Closed-Voided,1,Paper Submittal,,-81.858960243095,26.487150386718,2023-09-01
Set and anchor to ground a 14x32 DCA Shed for storage.,Closed-CO Issued,0,ePlan,,-81.569206794136,26.588026859959,2023-09-01
Change A/C equipment,Closed-Revision Approved,5,ePlan,,,,2022-09-01
Tear off old single roof and reroof with new dimensional shingles,Waiting on Applicant,0,ePlan,,-81.914049720021,26.738316626561,2023-09-01
HVAC Change Out Split System 4Ton,Closed-CC Issued,0,ePlan,,-81.713174452683,26.64406935647,2023-09-01
Installation of electric roll screen at 2 openings,Permit Expired,0,ePlan,,-81.846218216905,26.578405421445,2023-09-01
"GAS PIPING INSIDE HOME TO:RANKLESS W/H, DRYER, RANGE, FUTURE ODK",Closed-CC Issued,2,ePlan,,,,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, FUTURE ODK",Closed-CC Issued,2,ePlan,,,,2023-09-01
RE-ROOF,Closed-CC Issued,0,Paper Submittal,,-81.656824397355,26.605337611183,2023-09-01
"Replacing 2 SXS Non-Impact Picture Windows, 1 SXS Non-Impact Sliding Glass Door & Installing 3 Storm Catcher Easy Screens to cover non-impact openings *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-Withdrawn,0,ePlan,,-81.89630204386,26.569631826387,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE",Closed-CC Issued,2,ePlan,,,,2023-09-01
REROOF SHINGLE OFF SHINGLE ON,Closed-CC Issued,0,ePlan,,-81.832596206156,26.484812690253,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, FUTURE ODK",Closed-CC Issued,2,ePlan,,,,2023-09-01
"DRYWALL, INSULATION, CABINETS, RE-WIRE ELECTRIC, HVAC REPLACEMENT, 1 STEEL GARAGE DOOR, 3 EXTERIOR DOORS,",Closed-CC Issued,0,Paper Submittal,,-81.880203907957,26.52006833271,2023-09-01
"GAS PIPING INSIDE HOME TO:TANLESS W/H, DRYER, COOKTOP",Closed-CC Issued,2,ePlan,,,,2023-09-01
Hurricane IanRe-Roof ShingleGarage OnlyPrimary Partial Roof7 SquaresPitch 8/12,Closed-CC Issued,0,ePlan,,-81.732301790354,26.615085657369,2023-09-01
Change in address,Closed-Revision Approved,1,ePlan,,-81.909823013763,26.747084032715,2023-09-01
RE-ROOF - TEAR OFF  - REPLACE WITH FIBERGLASS SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.635238379961,26.546023011613,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP",Closed-CC Issued,2,ePlan,,,,2023-09-01
Construction of fence around playground.,Closed-CC Issued,0,ePlan,,,,2023-09-01
anchor 8x12 state approved prefabricated storage shed with 4in lap aluminum,Closed-CC Issued,0,Paper Submittal,,-81.613568626592,26.567128195796,2023-09-01
Remove Existing Tile Roofing / Replace with Tile Roofing / 2 Ply Underlayment System.,Closed-CC Issued,0,ePlan,,-81.893228069612,26.764526695716,2023-09-01
REROOF UNIT 95 APT 1-4,Closed-CC Issued,0,ePlan,,-81.882833149818,26.555158792265,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE",Closed-CC Issued,2,ePlan,,,,2023-09-01
ReRoof due to storm damage,Closed-CC Issued,0,ePlan,,-81.892324972583,26.494434874479,2023-09-01
"ENLARGE PATIO , BUILD A BARBEQUE AREA NOT ATTACHED TO THE HOUSE,",Closed-CC Issued,0,ePlan,,-81.842402212701,26.507678032073,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, COOKTOP, FUTURE ODK, FUTURE POOL HEATER",Closed-CC Issued,3,ePlan,,,,2023-09-01
REROOF SHINGLES OFF SHINGLES ON,Closed-CC Issued,0,ePlan,,-81.828684235315,26.483678800152,2023-09-01
Replace A/H Daikin fit 3t 16 seer  model #DV36FECC14,Closed-Revision Approved,1,ePlan,,-81.951897207551,26.518766881113,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE, POOL HEATER",Closed-CC Issued,2,ePlan,,,,2023-09-01
"Installation of manual roll shutter at 1 opening, electric roll screen at 2 openings, and accordion shutters at 11 openings.  Replace size for size impact windows at 2 openings.",Closed-CC Issued,0,ePlan,,-81.745785347125,26.595635768857,2023-09-01
Replacement of two SGD using existing openings,Closed-CC Issued,0,ePlan,,-81.911950167871,26.660759901959,2023-09-01
"Re-roof, remove & replace Asphalt Shingles, *Inspections Done By Private Provider â Beryl Project Engineering*",Closed-CC Issued,0,ePlan,,-81.687545279022,26.621157919692,2023-09-01
Change in shingle NOA 22-0726.06,Closed-Revision Approved,2,ePlan,,-81.954496966539,26.494649677614,2023-09-01
Change in shingle NOA 22-0726.06,Closed-Revision Approved,2,ePlan,,-81.953796584662,26.4946572214,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W.H, DRYER, RANGE",Closed-CC Issued,3,ePlan,,,,2023-09-01
A/C CHANGE OUT 2 TON SPLIT LIKE FOR LIKE,Closed-CC Issued,0,ePlan,,-81.882481849018,26.537707272439,2023-09-01
GO over flat  roof     Single ply TPO,Closed-CC Issued,0,ePlan,,-81.8808242131,26.68724725629,2023-09-01
Change shingle NOA to 22-0726.06,Closed-Revision Approved,1,ePlan,,-81.954496966539,26.494649677614,2023-09-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.895177932393,26.494363895681,2023-09-01
Remove existing roofing materials and replacing them with new asphalt shingles,Closed-CC Issued,0,ePlan,,-81.689719172379,26.61527853221,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKED W/H, DRYER, RANGE",Closed-CC Issued,3,ePlan,,,,2023-09-01
Remove and replace shingle roof system,Closed-CC Issued,0,ePlan,,-81.830424451792,26.481469689448,2023-09-01
Remove/Replace 10SQ Shingles,Closed-CC Issued,0,ePlan,,-81.905484433523,26.66725655111,2023-09-01
INSTALL 26GA RESIDENTIAL METAL OVER EXISTING ROOF MATERIAL.,Closed-CC Issued,0,ePlan,,-81.914238157505,26.702995061117,2023-09-01
Change shingle NOA 22-0726.06,Closed-Revision Approved,1,ePlan,,-81.953796584662,26.4946572214,2023-09-01
"GAS PIPING INSIDE HOME TO:TANKLESS W/H, DRYER, COOKTOP, POOL HEATER",Closed-CC Issued,4,ePlan,,,,2023-09-01
REROOF SHINGLES OFF SHINGLES ON,Closed-CC Issued,0,ePlan,,-81.828447475869,26.484866834589,2023-09-01
Tear off and replaces shingle roof,Closed-CC Issued,0,ePlan,,-81.860940527352,26.683344817304,2023-09-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.735409396931,26.693388360872,2023-09-01
reroof residence cement tile roof,Closed-Withdrawn,0,ePlan,,,,2023-09-01
REPLACE 3 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.756120872591,26.565485418905,2023-09-01
replace 1 window and 2 doors size for size with Impact,Closed-CC Issued,0,ePlan,,,,2023-09-01
Need to change shingle NOA to 22-0726.06,Closed-Revision Approved,1,ePlan,,-81.952383071459,26.49468251245,2023-09-01
TEAR OFF SHINGLE REPLACE WITH METAL,Closed-CC Issued,0,Paper Submittal,,-81.664260323721,26.657225462049,2023-09-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.996784529376,26.515767224478,2023-09-01
Rooftop Photovoltaic Solar Energy System Installation,Closed-CC Issued,0,ePlan,,,,2023-09-01
Dumpster Enclosure for WM for Garbage outside Parking lot .,Closed-Voided,0,ePlan,,-81.898935869419,26.505178564921,2023-09-01
tear off and replace shingle roof,Closed-CC Issued,0,ePlan,,-81.86091314735,26.683417561975,2023-09-01
REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.954641878827,26.512217951625,2023-09-01
REPLACE 9 WINDOWS SZ4SZ WITH IMPACT,Closed-CC Issued,0,ePlan,,-81.909129090462,26.51522086952,2023-09-01
Re-roof tile to tile w/ tear off.,Closed-CC Issued,0,ePlan,,-81.824407749865,26.52071158948,2023-09-01
Please add into description of work that the roof is low slope/flat roof.,Waiting on Applicant,2,ePlan,,-81.912147031266,26.541694595675,2023-09-01
REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.954641878827,26.512217951625,2023-09-01
"TS001,E002 Q peek Duo BLK ML-G10+/T 400",Closed-Revision Approved,1,ePlan,,-81.637387340076,26.609938472842,2023-09-01
"Installing 1 Aluminum Rolldown MOT, 4 SxS Single Hung Impact Windows ,  1 SxS Vinyl Horizontal Roller Impact Window FL &  1 SxS Aluminum Impact Picture Window",Closed-CC Issued,1,ePlan,,-81.799844578484,26.487747434738,2023-09-01
SFH 1250Sierra 3/2 1 Car,Closed-CO Issued,47,ePlan,,-81.595277226595,26.567979880757,2023-09-01
REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.954641878827,26.512217951625,2023-09-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2023-00875,Closed-CO Issued,0,ePlan,,-81.738431125557,26.481649769756,2023-09-01
"Alteration to an existing restaurant, including but not limited to HVAC, Plumbing, Electric, Framing, Drywall and All Other Related Work *Plan Review & Inspections Done By Private Provider â Universal Engineering*",Closed-CO Issued,1,ePlan,,,,2023-09-01
REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.954641878827,26.512217951625,2023-09-01
Tile Re-Roof,Closed-CC Issued,0,ePlan,,-81.997329124473,26.515598533738,2023-09-01
Adding flat roof to permit.,Waiting on Applicant,1,ePlan,,-81.93382377125,26.750341078051,2023-09-01
Roof Replacement 25 SQ Count,Closed-CC Issued,0,ePlan,,-81.828328828067,26.455351948471,2023-09-01
"in addition to the shingle to metal re-roof, we will be replacing three flat roofs using GAF SA Cap and base FL16732-R25.",Closed-Voided,3,ePlan,,-81.912345901404,26.6497393935,2023-09-01
REMOVAL AND REPLACEMENT OF 2.5 TON SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.954641878827,26.512217951625,2023-09-01
