"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ELE2022-03185","135 STANDISH CIR, NORTH FORT MYERS FL 33903","replace damage meter and riser","Closed-CC Issued","0","ePlan",
"MEC2022-06797","9121 SOUTHMONT CV, 305, FORT MYERS FL 33908","like for like replacement 3 ton condenser only","Closed-CC Issued","0","ePlan",
"MEC2022-06796","12641 KELLY SANDS WAY, 222, FORT MYERS FL 33908","AC Change out like for like","Closed-CC Issued","0","ePlan",
"ROF2022-07473","1109 HIGHLAND AVE, LEHIGH ACRES FL 33972","Robertson 31-187 re-roof","Closed-CC Issued","0","ePlan",
"MEC2022-06795","220 LAKE DR, LEHIGH ACRES FL 33936","A/C Replacement - Like for Like - 3.5 ton","Closed-CC Issued","0","ePlan",
"FNC2022-02867","512 WELLS AVE, LEHIGH ACRES FL 33972","4FT CHAINLINK FENCE WITH GATES AND 6FT CHAINLINK FENCE WITH GATE","Permit Expired","0","Paper Submittal",
"MEC2022-06794","17990 BERMUDA DUNES DR, FORT MYERS FL 33967","Replace old system with a new 2.5 ton 16 seer split system","Closed-CC Issued","0","ePlan",
"ELE2022-03184","7310 JONAS RD, FORT MYERS FL 33967","Replaced damage riser and meter can","Closed-CC Issued","0","ePlan",
"ROF2022-07472","1635 N FOUNTAINHEAD RD, FORT MYERS FL 33919","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"ROF2022-07471","16307 HORIZON RD, NORTH FORT MYERS FL 33917","Shingle reroof","Closed-CC Issued","0","ePlan",
"ROF2022-07470","1218 FONTANA ST E, LEHIGH ACRES FL 33974","Re - Roof Shingle Hurricane Ian","Closed-CC Issued","0","ePlan",
"ROF2022-07469","16680 MCGREGOR BLVD, FORT MYERS FL 33908","roof replacement","Closed-CC Issued","0","ePlan",
"MEC2022-06793","15 DILL, ALVA FL 33920","replace package unit","Closed-CC Issued","0","ePlan",
"ROF2022-07468","8305 EBSON DR, NORTH FORT MYERS FL 33917","Shingle reroof","Closed-CC Issued","0","ePlan",
"ELE2022-03183","589 GLENDALE AVE, LEHIGH ACRES FL 33936","replace existing 200amp breaker panel, riser, meter & update grounding","Closed-CC Issued","0","ePlan",
"ELE2022-03182","11481 ISLE OF PALMS DR, FORT MYERS BEACH FL 33931","REMOVE & REPLACE METER MAIN, METER BASE & PANEL.","Closed-Withdrawn","0","ePlan",
"MEC2022-06792","130 BROOKS RD, NORTH FORT MYERS FL 33917","replace package ac unit","Closed-CC Issued","0","ePlan",
"ELE2022-03181","18532 DEEP PASSAGE LN, FORT MYERS BEACH FL 33931","replace existing electrical service damaged by salt water from hurricane","Closed-CC Issued","0","ePlan",
"ELE2022-03180","4714 1ST ST SW, LEHIGH ACRES FL 33973","replace damage riser","Closed-CC Issued","0","ePlan",
"MEC2022-06791","9101 SOUTHMONT CV, 104, FORT MYERS FL 33908","Replacement of Condenser Only","Closed-CC Issued","0","ePlan",
"ELE2022-03179","18292 DEEP PASSAGE LN, FORT MYERS BEACH FL 33931","replace old electrical service damaged by salt water in the hurricane","Closed-Voided","0","ePlan",
"MEC2022-06790","704 HOMER AVE N, LEHIGH ACRES FL 33971","A/C Changeout, like for like, no duct work, 3.5 ton, up to 16 SEER, 10 KW","Closed-CC Issued","0","ePlan",
"ROF2022-07467","3944 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ELE2022-03178","446 SAN BERNARDINO ST, NORTH FORT MYERS FL 33903","replacing riser and grounding update","Closed-CC Issued","0","ePlan",
"RES2022-09648","3532 CROSSWATER DR, NORTH FORT MYERS FL 33917","FOOTER, DECK EXTENSION, SCREEN ENCLOSURE","Closed-CO Issued","0","ePlan",
"MEC2022-06789","16299 SAN CARLOS BLVD, P-2, FORT MYERS FL 33908","Package Unit Replacement","Closed-CC Issued","0","ePlan",
"ROF2022-07466","7368 BARRAGAN RD, FORT MYERS FL 33967","RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES (HURRICANE IAN)","Closed-CC Issued","0","Paper Submittal",
"MEC2022-06788","14531 SHERBROOK PL, 208, FORT MYERS FL 33912","Like-for-Like Replacement, 2.5 ton 14 seer split system","Closed-CC Issued","0","ePlan",
"RES2022-09647","17600 PRIMROSE CT, FORT MYERS BEACH FL 33931","REPLACE DRYWALL, REPAIR PLUMBING, DUCT WORK, & ELECTRICAL WORK ON PEDESTAL","Closed-CC Issued","0","Paper Submittal",
"RES2022-09647","17600 PRIMROSE CT, FORT MYERS BEACH FL 33931","REPLACE DRYWALL, REPAIR PLUMBING, DUCT WORK, & ELECTRICAL WORK ON PEDESTAL","Closed-CC Issued","0","Paper Submittal",
"ELE2022-03177","3221 BROADWAY, FORT MYERS FL 33901","Hurricane Ian - Riser Repair - No other work required","Closed-CC Issued","0","ePlan",
"ROF2022-07465","2283 CARNABY CT, LEHIGH ACRES FL 33973","Remove and replace tile with new","Closed-CC Issued","0","ePlan",
"MEC2022-06787","16299 SAN CARLOS BLVD, E-5, FORT MYERS FL 33908","A/C Changeout, like for like, 2.5 ton, 14 SEER, 5 KW; replace flex that is damaged by water","Closed-Withdrawn","0","ePlan",
"OPN2022-03545","8656 ELEUTHERA CT, FORT MYERS FL 33907","replacing 2 size for size windows","Closed-CC Issued","0","ePlan",
"MEC2022-06786","11081 SEA TROPIC LN, FORT MYERS FL 33908","AC CHANGEOUT 4 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2022-03176","17046 TREMONT ST, FORT MYERS FL 33908","Replace grounding system, re-torque main lugterminations at main disconnect and mainsubpanel in garage","Closed-CC Issued","0","ePlan",
"RES2022-09646","7498 COBB RD, BOKEELIA FL 33922","New Single Family Residence.","Ready-Documents Required","1","ePlan",
"ROF2022-07464","1465 MARANATHA DR, NORTH FORT MYERS FL 33903","RE-ROOF WITH SHINGLES  & FLAT - HURRICANE DAMAGE","Closed-CC Issued","1","Paper Submittal",
"RES2022-09645","17601 PRIMROSE CT, FORT MYERS BEACH FL 33931","Hurricane Ian Damage - Remodel","Closed-CC Issued","1","Paper Submittal",
"ROF2022-07463","12455 SUMMERWOOD DR, FORT MYERS FL 33908","Shingle Reroof","Closed-Withdrawn","0","ePlan",
"ELE2022-03175","251 GRANADA BLVD, FORT MYERS FL 33905","Hurricane Ian - Replace Riser - No other work required","Closed-CC Issued","0","ePlan",
"COM2022-01475","16700 SAN CARLOS BLVD, FORT MYERS FL 33908","Upgrade of AT&T equipment at existing cell tower site","Permit Expired","0","ePlan",
"MEC2022-06785","5543 ADAM DR, NORTH FORT MYERS FL 33917","INSTALL4 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-CC Issued","0","ePlan",
"DEM2022-00259","5539 SIR WALTER WAY, NORTH FORT MYERS FL 33917","Demolition of storm damaged mobile home","Closed-CC Issued","0","ePlan",
"PLU2022-00869","7761 BAY LAKE DR, FORT MYERS FL 33907","SHOWER TO SHOWER REPLACEMENT","Closed-Voided","0","ePlan",
"ELE2022-03174","192 CRESCENT LAKE DR, NORTH FORT MYERS FL 33917","replace panel replace meter can","Closed-CC Issued","1","ePlan",
"MEC2022-06784","18940 BAY WOODS LAKE DR, 101, FORT MYERS FL 33908","AC change out like for like","Closed-CC Issued","0","ePlan",
"ROF2022-07462","7191 DRAKE DR, FORT MYERS FL 33908","Shingle Reroof","Closed-Withdrawn","0","ePlan",
"OPN2022-03544","6832 HARTLAND ST, FORT MYERS FL 33966","Replacing 17 windows and 1 door, size/size, stye/style, with impact.","Closed-CC Issued","0","ePlan",
"RES2022-09644","5647 FOXLAKE DR, NORTH FORT MYERS FL 33917","INTERIOR REMODEL FOR FLOOD DAMAGE BY HURRICANE IAN - DRYWALL, ELE, PLUMBING","Closed-CC Issued","0","Paper Submittal",
"MEC2022-06783","5541 ADAM DR, NORTH FORT MYERS FL 33917","INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT","Closed-Withdrawn","0","ePlan",
"ROF2022-07461","21 MARYLAND RD, LEHIGH ACRES FL 33936","Shingle reroof","Closed-CC Issued","0","ePlan",
"RES2022-09643","53 EMILY LN, FORT MYERS BEACH FL 33931","Replace insulation sheet rock cabinets and repair electric","Waiting on Applicant","0","ePlan",
"ELE2022-03173","255 HUBBARD AVE, A&B, NORTH FORT MYERS FL 33917","Hurricane Ian - Replace Riser - No Other Work Required","Closed-CC Issued","0","ePlan",
"COM2022-01474","2250 HERONS GLEN BLVD, NORTH FORT MYERS FL 33917","Install Shade Structure and All Other Related Work","Closed-CO Issued","9","ePlan",
"RES2021-11007-R01","603 CLAYTON AVE, LEHIGH ACRES FL 33972","Change my shingle roof to tile roof","Closed-Revision Approved","3","Paper Submittal",
"ELE2022-03172","16281 N OLEANDER DR, FORT MYERS FL 33908","Replace all electrical devices and miscellaneous wire and circuit breakers","Closed-Withdrawn","0","ePlan",
"OPN2022-03543","11401 BENT PINE DR, FORT MYERS FL 33913","Replacing 6 windows, size/size, style/style, with impact.","Closed-CC Issued","0","ePlan",
"MEC2022-06782","17553 FUCHSIA RD, FORT MYERS FL 33967","(SPLIT SYSTEM) A/C Changeout","Closed-Withdrawn","0","ePlan",
"ROF2022-07460","5980 ADELE CT, FORT MYERS FL 33919","reroof","Closed-CC Issued","0","ePlan",
"ROF2022-07459","4560 VILLA CAPRI LN, BONITA SPRINGS FL 34134","RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH SHINGLES","Closed-CC Issued","0","Paper Submittal",
"ELE2022-03171","1260 OLD BRIDGE RD, NORTH FORT MYERS FL 33917","Hurricane Ian - Replace Riser/Weatherhead - No other work required","Closed-CC Issued","0","ePlan",
"MEC2022-06781","9180 SOUTHMONT CV, 301, FORT MYERS FL 33908","A/C Changeout","Closed-CC Issued","0","ePlan",
"ROF2022-07458","8474 BEACON BLVD, FORT MYERS FL 33907","Shingle Reroof","Permit Expired","0","ePlan",
"ELE2022-03170","3729 LIBERTY SQ, FORT MYERS FL 33908","Replace all electrical devices below 3 ft.","Closed-Withdrawn","0","ePlan",
"RES2022-09642","5688 FOXLAKE DR, NORTH FORT MYERS FL 33917","INTERIOR REMODEL DUE TO HURRICANE IAN DAMAGE","Closed-CC Issued","0","Paper Submittal",
"RES2022-09641","19833 THE PLACE BLVD, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"ELE2022-03169","433 ANCHOR WAY, NORTH FORT MYERS FL 33903","Rewire and repair due to flood damage","Closed-Withdrawn","0","ePlan",
"ELE2022-03168","36 EVERGREEN RD, NORTH FORT MYERS FL 33903","Hurricane Ian - Replace Riser - No other work required","Closed-CC Issued","0","ePlan",
"ELE2022-03167","17570 PRIMROSE CT, FORT MYERS BEACH FL 33931","Replace mobile home service pedestal","Closed-CC Issued","0","ePlan",
"SOL2022-01955","3206 15TH ST SW, LEHIGH ACRES FL 33976","8.4KW PV SOLAR PANEL INSTALLATION ROOF MOUNTED","Closed-CC Issued","0","ePlan",
"ROF2022-07457","2400 KENT AVE, FORT MYERS FL 33907","Shingle Roof Replacement","Closed-CC Issued","0","ePlan",
"RES2022-09640","73 AQUA LN, NORTH FORT MYERS FL 33903","Re- Roof Shingle to 5V Metal","Closed-Voided","1","ePlan",
"COM2022-01473","6184 MICHELLE WAY, FORT MYERS FL 33919","Relocation of existing 10' x 12' shed","Closed-CO Issued","2","ePlan",
"RES2022-09639","20174 NAPA LOOP, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"ELE2022-03166","3570 AVENIDA DEL VERA, NORTH FORT MYERS FL 33917","240 Volt 50 AMP circuit","Closed-CC Issued","0","ePlan",
"MEC2022-06780","16230 KELLY COVE DR, 224, FORT MYERS FL 33908","AC CHANGEOUT 2 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2022-03165","5926 TROPICAL DR, FORT MYERS FL 33919","Replace riser & weatherheadDamaged by Hurricane Ian","Closed-CC Issued","0","ePlan",
"RES2022-09638","20048 HARTFORD BLVD, ESTERO FL 33928","Pool Enclosure","Closed-CO Issued","1","ePlan",
"ELE2022-03164","320 BALBOA AVE, FORT MYERS FL 33905","Replace meter can and riser damaged from storm","Closed-CC Issued","0","ePlan",
"ROF2022-07456","2287 GRANBY DR, LEHIGH ACRES FL 33973","Tile Re-Roof","Closed-CC Issued","0","ePlan",
"SOL2022-01954","14590 GLOBAL PKWY, FORT MYERS FL 33913","Install 36.80 kw pv solar system on the roof.","Closed-CC Issued","1","ePlan",
"COM2022-01472","2250 HERONS GLEN BLVD, NORTH FORT MYERS FL 33917","Install Shade Structure and All Other Related Work","Closed-CO Issued","9","ePlan",
"RES2022-09637","38 EMILY LN, FORT MYERS BEACH FL 33931","Hurricane Ian Damage Remodel","Permit Expired","0","Paper Submittal",
"MEC2022-06779","5000 HARBORTOWN LN, FORT MYERS FL 33919","AC change out like for like","Closed-Withdrawn","0","ePlan",
"ROF2022-07455","14928 BONAIRE CIR, FORT MYERS FL 33908","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ROF2022-07454","2901 10TH ST SW, LEHIGH ACRES FL 33976","RE-ROOFHURRICANE DAMAGE","Closed-Withdrawn","0","ePlan",
"ELE2022-03163","222 LABELLE AVE, FORT MYERS FL 33905","replace overhead service mast and update main grounding system","Closed-CC Issued","0","ePlan",
"ELE2022-03162","16340 INNOVATION LN, FORT MYERS FL 33913","Access Control, CCTV, Burglar Alarm, Network Cabling","Closed-CC Issued","8","ePlan",
"MEC2022-06778","16168 CUTTERS CT, FORT MYERS FL 33908","AC Change out like for like -","Closed-Withdrawn","0","ePlan",
"COM2022-01471","2250 HERONS GLEN BLVD, NORTH FORT MYERS FL 33917","Install a Shade Structure and All Other Related Work","Permit Expired","9","ePlan",
"MEC2022-06777","12950 KELLY GREENS BLVD, FORT MYERS FL 33908","AC Change out like for like","Closed-CC Issued","0","ePlan",
"ROF2022-07453","3310 15TH ST W, LEHIGH ACRES FL 33971","RE-ROOF - TEAR OFF SHINGLES - REPLACE WITH METAL (HURRICANE IAN)","Closed-CC Issued","0","Paper Submittal",
"OPN2022-03542","1042 EL RIO AVE, FORT MYERS FL 33919","REPLACE 2 DOORS WITH IMPACT SIZE FOR SIZE","Closed-CC Issued","0","ePlan",
"MEC2022-06776","11300 CARAVEL CIR, 210, FORT MYERS FL 33908","AC change out like for like","Closed-CC Issued","0","ePlan",
"MEC2022-06775","16244 CHARLESTON AVE, FORT MYERS FL 33908","3 TON 14 SEER 10 KW RUUD PACHAGE UNIT WITH MOBILE HOME DUCT CHANGE OUT DAMAGED DUE TO HURRICANE IAN","Closed-CC Issued","1","ePlan",
"PLU2022-00868","16383 OAKS PARK LOOP, FORT MYERS FL 33908","Install new plumbing","Waiting on Applicant","0","ePlan",
"ELE2022-03161","17751 BROADWAY AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-Withdrawn","0","ePlan",
"MEC2022-06774","17453 MEADOW LAKE CIR, FORT MYERS FL 33967","REPLACE 2.5 TON 8 KW 16 SEER SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"PLU2022-00867","16393 OAKS PARK LOOP, FORT MYERS FL 33908","New plumbing","Waiting on Applicant","0","ePlan",
"ELE2022-03160","17831 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","0","ePlan",
"ELE2022-03159","16450 S TAMIAMI TRAIL, FORT MYERS FL 33908","Repair damaged overhead riser at meter location.","Closed-CC Issued","0","ePlan",
"RES2022-03870-R01","15642 LIGHT BLUE CIR, FORT MYERS FL 33908","**REMOVE ALL MECHANICAL WORK FROM PERMIT","Closed-Revision Approved","2","ePlan",
"ELE2022-03158","4307 22ND ST SW, LEHIGH ACRES FL 33976","Please see drawings for details.","Ready-Documents Required","0","ePlan",
"ELE2022-03157","17840 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","1","ePlan",
"PLU2022-00866","16403 OAKS PARK LOOP, FORT MYERS FL 33908","New plumbing","Waiting on Applicant","0","ePlan",
"ROF2022-07452","4713 1ST ST SW, LEHIGH ACRES FL 33973","Shingle Reroof","Closed-CC Issued","0","ePlan",
"MEC2022-06773","9370 OLD HICKORY CIR, FORT MYERS FL 33912","AC change out like for like","Permit Expired","0","ePlan",
"ROF2022-07451","2285 CARNABY CT, LEHIGH ACRES FL 33973","Remove and replace tile with new","Closed-CC Issued","0","ePlan",
"MEC2022-06772","14036 CASTLE HILL WAY, FORT MYERS FL 33919","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"PLU2022-00865","4505 LITTLE RIVER LN, FORT MYERS FL 33905","Whole home re-pipe like-for-like: Replace hot/cold water distribution lines with PEX 11 fixtures.","Closed-CC Issued","0","ePlan",
"ELE2022-03156","17821 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","0","ePlan",
"MEC2022-06771","633 SUNNYSIDE CT, FORT MYERS FL 33919","4 TON A/C CHANGEOUT - LIKE FOR LIKE EQUIPMENT","Closed-CC Issued","0","ePlan",
"ROF2022-06620-R01","2459 ROUND TABLE CT, FORT MYERS FL 33912","REVISED TO METAL ROOF","Closed-Revision Approved","1","ePlan",
"ROF2022-07450","2289 GRANBY DR, LEHIGH ACRES FL 33973","Remove and replace tile with new","Closed-CC Issued","0","ePlan",
"ROF2022-07449","3818 5TH ST SW, LEHIGH ACRES FL 33976","Re-roof single to metal","Closed-CC Issued","0","Paper Submittal",
"ROF2022-07448","313 BAILY ST, BOCA GRANDE FL 33921","Replace Roof due to Hurricane Ian storm damage.","Closed-CC Issued","0","ePlan",
"ELE2022-03155","17751 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","0","ePlan",
"ROF2022-07447","11851 IONA RD, FORT MYERS FL 33908","Shingle Reroof","Closed-CC Issued","0","ePlan",
"ELE2022-03154","17740 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","0","ePlan",
"ELE2022-03153","17730 STEVENS BLVD, FORT MYERS BEACH FL 33931","Replace 150 amp meter main combo & main breaker","Closed-CC Issued","0","ePlan",
"ELE2022-03152","17791 REBECCA AVE, FORT MYERS BEACH FL 33931","Removed entire electrical service that was submerged by Hurricane Ian, replaced with new meter can. Updated grounding system as per code. Disconnected any wiring that was on ground floor.","Closed-CC Issued","0","ePlan",
"ROF2022-07446","12360 WOODROSE CT, 4, FORT MYERS FL 33907","Urethane roof","Permit Expired","0","ePlan",
"RES2022-09636","15901 TROPICAL BREEZE DR, FORT MYERS FL 33908","Foundation Repair","Closed-CC Issued","0","ePlan",
"MEC2022-06770","8625 BIG MANGROVE DR, FORT MYERS FL 33908","Replace existing system with a Daikin Fit 3.5 ton 17 seer","Closed-CC Issued","0","ePlan",
"MEC2022-06769","3330 NORTH KEY DR, 8, NORTH FORT MYERS FL 33903","A/C CHANGE OUT 2 TON 14 SEER 8 KW RUUD SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"ELE2022-03151","548 WEST SAN DIEGO ST, NORTH FORT MYERS FL 33903","Reconnect Electric to home Panel Box (HURRICANE IAN)","Permit Expired","0","Paper Submittal",
"POL2022-01402","18227 KILLINTON CT, ESTERO FL 33928","RESIDENTIAL POOL","Closed-CC Issued","5","ePlan",
"ROF2022-07445","12360 WOODROSE CT, 1, FORT MYERS FL 33907","Urethane roof","Permit Expired","0","ePlan",
"MEC2022-06768","14970 DAVID DR, FORT MYERS FL 33908","Split System Replacement","Closed-CC Issued","0","ePlan",
"ELE2022-03150","2207 LAKEVILLE DR, NORTH FORT MYERS FL 33917","replace weatherhead, insulator","Permit Expired","0","ePlan",
"OPN2022-03541","9235 CORAL ISLE WAY, FORT MYERS FL 33919","replacing 3 size for size windows","Closed-CC Issued","0","ePlan",
"ROF2022-07444","3930 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Shingle Reroof","Closed-CC Issued","0","ePlan",
"RES2022-09635","1637 PINEY RD, NORTH FORT MYERS FL 33903","10 x 20 shed with electric","Waiting on Applicant","0","ePlan",
"MEC2022-06767","17020 CAROLYN LN, NORTH FORT MYERS FL 33917","Hurricane related flooding, need new AC units","Closed-Voided","0","ePlan",
"ROF2022-07443","17811 ACACIA DR, NORTH FORT MYERS FL 33917","Re Roof Shingle to Shingle with double layer of Syntethic Underlayment","Closed-CC Issued","0","ePlan",
"RES2022-09634","8796 FORDHAM ST, FORT MYERS FL 33907","12x12 Site Built Shed","Closed-CO Issued","0","ePlan",
"ELE2022-03149","17020 CAROLYN LN, NORTH FORT MYERS FL 33917","Repair electrical system post flooding, and bring house electrical up to code (replace cloth wiring, add grounds, and add GFCI and arc fault as required in the NEC","Closed-Voided","0","ePlan",
"FIR2022-02255","12651 GATEWAY BLVD, FORT MYERS FL 33913","replace existing facp with direct facp replacement","Closed-CC Issued","0","ePlan",
"COM2022-01470","16341 OLD US 41, FORT MYERS FL 33912","Modifications of equipment on existing communication tower.","Permit Expired","0","ePlan",
"MEC2022-06766","17819 VACA CT, FORT MYERS FL 33908","Replace existing system with a Daikin Fit 3.5 ton 17 seer","Closed-CC Issued","0","ePlan",
"ELE2022-03148","455 SANTA CRUZ ST, NORTH FORT MYERS FL 33903","Replace existing 100 amp meter can and update grounding system.","Closed-CC Issued","0","ePlan",
"ROF2022-07442","1109 GORDON AVE S, LEHIGH ACRES FL 33973","Remove existing shingle roof and install a new shingle roof system.","Closed-CC Issued","0","ePlan",
