"Record Number","Address","Description","Status","Related Records","Submittal Type",
"ROF2022-12548","9167 IRVING RD, FORT MYERS FL 33967","remove existing shingle roof check nailing on deck make any nessary rerpairs install hi temp peel n stick underlayment install 24g standing seam metal roof system.","Closed-CC Issued","0","ePlan",
"ROF2022-12547","8470 CARDINAL RD, FORT MYERS FL 33967","REMOVE EXISTING SHINGLE CHECK DECK NAILING MAKE ANY NESSARY REPAIRS INSTALL HI TEMP UNDERLAYMENT NEW STANDING SEAM 24G METAL ROOF SYSTEM.","Closed-CC Issued","0","ePlan",
"ROF2022-12546","222 WEST DR, NORTH FORT MYERS FL 33917","tear off existing shingles to deck,repair any bad or rotten wood","Closed-CC Issued","0","ePlan",
"DEM2022-01416","5630 PINE ISLAND RD NW, BOKEELIA FL 33922","Demolition of the entire structure due to extensive damage caused by hurricane Ian.","Closed-CC Issued","0","ePlan",
"ROF2022-12545","17021 UPRIVER DR, 211, NORTH FORT MYERS FL 33917","tear off existing shingles to deck repair any bad or rotten wood-waiting for confirmation on site specific address","Closed-CC Issued","0","ePlan",
"RES2022-12943","4620 GOLFVIEW BLVD, LEHIGH ACRES FL 33973","Install and anchor to existing concrete a 10 X 16 DCA Storage Shed that replaces one destroyed by Hurricane Ian","Closed-CO Issued","0","ePlan",
"RES2022-12942","12660 KELLY PALM DR, FORT MYERS FL 33908","install 4 feet insulation and 4 feet drywall in the whole house and paint walls","Closed-CC Issued","0","ePlan",
"SGN2022-00627","14352 PALM BEACH BLVD, FORT MYERS FL 33905","Install exterior digital menu board (G) on base plate, remove existing","Closed-CC Issued","0","ePlan",
"RES2022-12941","5637 FIFTH AVE, FORT MYERS FL 33907","Replace electrical service disconnect switches  with like and kind.  Install 2 ground rods.","Closed-Voided","0","ePlan",
"SGN2022-00626","14352 PALM BEACH BLVD, FORT MYERS FL 33905","Install exterior next gen drive thru canopy (F) on base plate","Closed-CC Issued","0","ePlan",
"SGN2022-00625","14352 PALM BEACH BLVD, FORT MYERS FL 33905","Install exterior clearance bar sign (E) on base plate","Closed-CC Issued","0","ePlan",
"ELE2022-04996","2541 BROADWATER ST, MATLACHA FL 33993","REPLACE DAMAGED METER AND WIRE OUTSIDE HOME FROM HURRICANE IAN UPGRADE TO 200 AMPS AND TO CODE NEW METER, GROUND RODS, AND INSIDE PANEL.","Closed-CC Issued","0","ePlan",
"SGN2022-00624","14352 PALM BEACH BLVD, FORT MYERS FL 33905","Install exterior Drive Thru wall sign (B) on south elevation","Closed-CC Issued","0","ePlan",
"ROF2022-12544","14840 ROYAL OAK CT, FORT MYERS FL 33919","Remove shingle roofing material from SFR and replace any damaged decking. Install ne shingle roof.","Closed-CC Issued","0","ePlan",
"SGN2022-00623","14352 PALM BEACH BLVD, FORT MYERS FL 33905","Install exterior Dunkin wall sign (A) on south elevation, remove existing.","Closed-CC Issued","0","ePlan",
"MEC2022-09282","16944 TIMBERLAKES DR, FORT MYERS FL 33908","Install replacement system, like for like.","Closed-Voided","0","ePlan",
"MEC2022-09281","16944 TIMBERLAKES DR, FORT MYERS FL 33908","replacement A/C system, like for like","Permit Expired","0","ePlan",
"PLU2022-01070","69 TARA CT, FORT MYERS FL 33908","REPIPE EXISTING WATER LINES USING PEX TUBING AND FITTINGS","Closed-CC Issued","0","ePlan",
"PLU2022-01069","23 VILLA CT, FORT MYERS FL 33908","REPIP EXISTING WATER LINES USING PEX TUBING AND FITTINGS","Closed-CC Issued","0","ePlan",
"PLU2022-01068","59 WOLCOTT DR, NORTH FORT MYERS FL 33903","REPIP EXISTING WATER LINES USING PEX TUBING AND FITTINGS","Closed-Voided","0","ePlan",
"RES2022-12940","17881 REBECCA AVE, FORT MYERS BEACH FL 33931","Build back from water damage demolition, insulation, drywall, doors and trim, cabinets","Closed-Voided","0","ePlan",
"ROF2022-12543","5495 MARINA DR, BOKEELIA FL 33922","Tear off 30 sq slope, 10 sq flat replace with rib panel/TPO on flat","Closed-CC Issued","0","ePlan",
"SGN2022-00622","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Install exterior clearance bar sign (H) on base plate","Closed-CC Issued","0","ePlan",
"ROF2022-12542","8133 JUDGE BEAN RD, BOKEELIA FL 33922","Tear off replace with 5V metal","Closed-CC Issued","0","ePlan",
"SGN2022-00621","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Remove existing canopy and replace with new next gen canopy (F) on base plate","Closed-CC Issued","0","ePlan",
"SGN2022-00620","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Remove existing menu board and replace with new (E) on base plate","Closed-CC Issued","0","ePlan",
"DEM2022-01415","3042 BOUNTY LN, SAINT JAMES CITY FL 33956","demolition","Closed-CC Issued","0","ePlan",
"DEM2022-01414","4988 GULFGATE LN, SAINT JAMES CITY FL 33956","demo of mobile home","Closed-CC Issued","0","ePlan",
"SGN2022-00619","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Remove existing sign cabinet and replace with new (D) onto existing pole","Closed-CC Issued","0","ePlan",
"DEM2022-01413","11681 ARIANA DR, FORT MYERS FL 33908","demo of mobile home","Closed-CC Issued","0","ePlan",
"SGN2022-00618","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Install exterior 'Drive Thru' wall sign (B) on south elevation","Closed-CC Issued","0","ePlan",
"SGN2022-00617","3051 NE PINE ISLAND RD, CAPE CORAL FL 33909","Install exterior Dunkin wall sign (A) on south elevation","Closed-CC Issued","0","ePlan",
"DEM2022-01412","11521 CARDIFF DR, FORT MYERS FL 33908","demo of mobile home","Permit Expired","0","ePlan",
"DEM2022-01411","11591 BUBBLE SHELL DR, FORT MYERS FL 33908","demo of mobile home","Closed-CC Issued","0","ePlan",
"DEM2022-01410","11780 ARIANA DR, FORT MYERS FL 33908","demolition of mobile","Waiting on Applicant","0","ePlan",
"DEM2022-01409","11511 ARIANA DR, FORT MYERS FL 33908","demolition of mobile","Waiting on Applicant","0","ePlan",
"RES2022-12939","1028 SHADDELEE LN E, FORT MYERS FL 33919","Replace the insulation & drywall up to 4' above finish floor, trim, cabinets, plumbing fixtures & flooring, existing copper water pipes w/pex water pipes, and water heater","Closed-CC Issued","1","ePlan",
"COM2022-02437","16436 TIMBERLAKES DR, 101, FORT MYERS FL 33908","replace insulation and drywall.make repairs to electrical under water and replace bathroom ,kitchen,flooring,painting, trim replacement","Closed-CC Issued","0","Paper Submittal",
"MEC2022-09280","16645 LAKE CIRCLE DR, 733, FORT MYERS FL 33908","replace condenser unit only. like for like, due to hurricane","Closed-CC Issued","0","ePlan",
"MEC2022-09279","5639 NATOMA DR, FORT MYERS FL 33919","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"MEC2022-09278","16645 LAKE CIRCLE DR, 725, FORT MYERS FL 33908","replacing condenser unit only, like for like. due to hurricane","Closed-CC Issued","0","ePlan",
"MEC2022-09277","15909 CUTTERS CT, FORT MYERS FL 33908","REPLACE AC SYSTEM","Closed-CC Issued","0","ePlan",
"DEM2022-01408","3098 BOUNTY LN, SAINT JAMES CITY FL 33956","demolition of residence damaged by hurricane Ian at 3098 Bpunty Lane St. James City","Permit Expired","0","ePlan",
"ROF2022-12541","1402 W 15TH ST, LEHIGH ACRES FL 33972","replace shingle roof","Closed-CC Issued","0","ePlan",
"COM2022-02436","17513 STEVENS BLVD, FORT MYERS BEACH FL 33931","Renovation from storm","Closed-Voided","0","ePlan",
"ROF2022-12540","9207 BONITA DR, NORTH FORT MYERS FL 33903","Shingle to shingle reroofTear off existing roof, install self-adhered underlayment, install architectural shingles as per code","Closed-CC Issued","0","ePlan",
"ROF2022-12539","9130 FLAMINGO CIR, NORTH FORT MYERS FL 33903","Re Roof Mobile Home only","Closed-CC Issued","0","ePlan",
"ROF2022-12538","9220 BONITA DR, NORTH FORT MYERS FL 33903","Shingle to shingle reroofTear off existing shingle roof, install self adhered underlayment, install architectural shingles as per code","Closed-CC Issued","0","ePlan",
"RES2022-12938","15170 CANONGATE DR, FORT MYERS FL 33912","Remove and replace the pool enclosure.","Closed-CO Issued","0","ePlan",
"ROF2022-12537","922 COURTINGTON LN, FORT MYERS FL 33919","Tearoff and ReRoof Remove Cap sheet and replace with 60 mill TPO on Flat.Fiberglass shingles on sloped area.","Closed-CC Issued","0","ePlan",
"RES2022-12937","5461 FOREST PARK DR, NORTH FORT MYERS FL 33917","Repair damaged carport top that blew away during Ian","Closed-Voided","0","ePlan",
"SGN2022-00616","14360 S TAMIAMI TRL, FORT MYERS FL 33912","Installing store front signage","Closed-CC Issued","0","ePlan",
"ROF2022-12536","10735 HABITAT CIR, BOKEELIA FL 33922","Remove existing shingle roof and install new shingle roof system.","Closed-CC Issued","0","ePlan",
"ROF2022-12535","914 SUNNILAND BLVD, LEHIGH ACRES FL 33971","TEAR OFF EXISTING SHINGLE ROOFING. RE-NAIL DECK TO CURRENT CODE. INSTALL SELF-ADHERING UNDERLAYMENT AND DIMENSIONAL SHINGLES","Permit Expired","0","ePlan",
"RESMSTR2022-00161",,"Hurricane Ian storm surge damaged entire condo unit (flood water through entire residence.) Following our HOA structural repairs that include wiring, dry wall and slider door replacements, we will need to install flooring, cabinetry (including shelving) for kitchen, bathrooms, and closets, and lighting fixtures.  Possibly replace shower unit.","Closed-Voided","0","ePlan",
"ROF2022-12534","3111 36TH ST SW, LEHIGH ACRES FL 33976","TEAR OFF EXISTING SHINGLE ROOFING. RE-NAIL DECK TO CURRENT CODE. INSTALL SELF-ADHERING UNDERLAYMENT AND DIMENSIONAL SHINGLES","Permit Expired","0","ePlan",
"RES2022-12936","3417 29TH ST W, LEHIGH ACRES FL 33971","New Single Family Residence.","Closed-CO Issued","1","ePlan",
"ROF2022-12533","1314 N TAMIAMI TRL, NORTH FORT MYERS FL 33903","T/O & Reroof Modified Bitumen","Closed-CC Issued","0","ePlan",
"MRV2022-00387","6490 MEADOW LN, BOKEELIA FL 33922","Temporary housing during residence repair","Waiting on Applicant","0","ePlan",
"COM2022-02435","12220 TOWNE LAKE DR, FORT MYERS FL 33913","Bring unit back to original size 900 sf. Infill existing openings in firewall to create 2 units.","Waiting on Applicant","0","ePlan",
"ROF2022-12532","7191 SUNDIET BLVD, BOKEELIA FL 33922","Remove and replace shingle roof system and flat deck","Closed-CC Issued","0","ePlan",
"ROF2022-12531","16700 SLATER RD, NORTH FORT MYERS FL 33917","Reroof mobile home with TPO","Closed-Voided","0","ePlan",
"ROF2022-12530","9090 SILVER PALM CT, FORT MYERS FL 33919","Re-roof","Closed-CC Issued","0","ePlan",
"ROF2022-12529","15499 THORY CT, FORT MYERS FL 33908","Re-roof, tear-off - Metal","Closed-CC Issued","0","ePlan",
"ROF2022-12528","3260 SOUTH RD, NORTH FORT MYERS FL 33917","Remove shingle roof system and install new metal 5V crimp roof system.","Closed-CC Issued","0","ePlan",
"MEC2022-09276","18116 DEEP PASSAGE LN, FORT MYERS BEACH FL 33931","replace 2 AC units","Closed-CC Issued","0","ePlan",
"OPN2022-04110","17436 NEWBERRY LN, ESTERO FL 33928","Installing Rolldown Screens MOT, 2 Rolldown Screens MANUAL, & 2 RD Screens *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","1","ePlan",
"OPN2022-04109","15049 TAMARIND CAY CT, 1303, FORT MYERS FL 33908","Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-06227-R01","20206 HARTFORD BLVD, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"OPN2022-04108","17299 ASHCOMB WAY, ESTERO FL 33928","Installing 4 Storm Catcher Rolldown Screens MOT*Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-05967-R01","20459 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"ROF2022-12527","3805 E 21ST ST, ALVA FL 33920","Re roof remove shingle roof and install 5V metal","Closed-CC Issued","0","ePlan",
"RES2022-05355-R01","20454 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"OPN2022-04107","14228 VINDEL CIR, FORT MYERS FL 33905","Installing 2 Rolldown Screens MOT,  1 Standard Alum RD & 7 Accordion Shutters *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"SOL2022-02289","14792 BLUE BAY CIR, FORT MYERS FL 33913","Install solar pool heat tie into existing automation","Closed-CC Issued","0","ePlan",
"RES2022-05354-R02","20439 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-04393-R01","20435 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"RES2022-04384-R01","20467 PEBBLE GLEN DR, ESTERO FL 33928",,"Closed-Revision Approved","3","ePlan",
"ROF2022-12526","16484 WINDSOR WAY, ALVA FL 33920","Remove and Replace shingle roof","Closed-CC Issued","0","ePlan",
"RES2022-04417-R01","20183 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"RES2022-04604-R01","20179 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"RES2022-03416-R01","20458 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"RES2022-04862-R01","20175 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"MEC2022-09275","8237 BEACON BLVD, FORT MYERS FL 33907","Replacement of 1 A/C system","Closed-CC Issued","0","ePlan",
"RES2022-04388-R02","20446 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"ROF2022-12525","8158 GOPHER TORTOISE TRL, LEHIGH ACRES FL 33972","Remove and replace shingle roof","Closed-CC Issued","0","ePlan",
"RES2022-04319-R02","20455 PEBBLE GLEN DR, ESTERO FL 33928","revision","Closed-Revision Approved","4","ePlan",
"ELE2022-04995","14971 RIVERS EDGE CT, D2, FORT MYERS FL 33908","Replace main lug panel like for like","Closed-CC Issued","0","ePlan",
"MEC2022-09274","13449 MARQUETTE BLVD, FORT MYERS FL 33905","Replace outdoor condenser only - like for like.","Closed-CC Issued","0","ePlan",
"RES2022-03419-R02","20431 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-05793-R02","20447 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"OPN2022-04106","16000 BAY POINTE BLVD, 305, NORTH FORT MYERS FL 33917","Installing 1 Rolldown Screen & Replacing 4 SXS Windows *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-04459-R02","20419 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-12935","1008 ALASKA AVE, LEHIGH ACRES FL 33971","New single family home","Closed-CO Issued","1","ePlan",
"RES2022-01701-R02","20423 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"COM2022-02434","7420 CONSTITUTION CIR, FORT MYERS FL 33967","Install new concrete slab and conventional 120sqft starter shed with electric","Closed-CO Issued","3","ePlan",
"RES2022-04394-R02","20470 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-04381-R02","20463 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","5","ePlan",
"OPN2022-04105","12441 COCONUT CREEK CT, FORT MYERS FL 33908","Installing 4 Storm Catcher RD Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Waiting on Applicant","0","ePlan",
"ROF2022-12524","18638 HOLLY RD, FORT MYERS FL 33967","Remove and Replace shingle roof****R01**** change from shingle to metal","Closed-CC Issued","2","ePlan",
"RES2022-04392-R02","20211 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-02085-R02","20427 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"OPN2022-04104","8910 GREENWICH HILLS WAY, FORT MYERS FL 33908","Replacing 12 SXS Impact Windows  *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","1","ePlan",
"RES2022-01019-R02","20438 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-02084-R02","20171 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-02406-R02","20127 KINGMONT DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"ROF2022-12523","14871 LAKE OLIVE DR, FORT MYERS FL 33919","Remove and Replace roof","Closed-CC Issued","0","ePlan",
"RES2022-03085-R03","20434 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Voided","5","ePlan",
"RES2022-03085-R02","20434 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","5","ePlan",
"RES2022-01846-R02","20112 KINGMONT DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-02615-R02","20466 PEBBLE GLEN DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","6","ePlan",
"OPN2022-04103","11735 ROYAL TEE CIR, CAPE CORAL FL 33991","Installing 1 Storm Catcher Rolldown Screen MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"RES2022-01700-R02","20142 HARTFORD BLVD, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"ROF2022-12522","18971 KNOLL LANDING DR, FORT MYERS FL 33908","Re-Roof Tile to Tile","Closed-CC Issued","0","ePlan",
"RES2022-01728-R02","20028 HARTFORD BLVD, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"ROF2022-12521","3307 34TH ST SW, LEHIGH ACRES FL 33976","replace roof","Closed-CC Issued","0","ePlan",
"RES2022-08179-R01","20235 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"ROF2022-12520","2610 55TH ST W, LEHIGH ACRES FL 33971","Remove and Replace shingle roof","Closed-CC Issued","0","ePlan",
"COM2022-02433","16007 DAVIS RD, 911, FORT MYERS FL 33908","Remove and replace all electrical components, repair and replace plumbing and framing as needed in units 911, 912, 913, 914 and 915.","Permit Expired","2","ePlan",
"ROF2022-12519","13050 BROOKSHIRE LAKE BLVD, FORT MYERS FL 33966","Tear off existing roof.   Install new underlayment using the Peel and Stick.  Install 31 sq Tamko Heritage Architectural shingles","Closed-CC Issued","0","ePlan",
"COM2022-02432","16007 DAVIS RD, 811, FORT MYERS FL 33908","Remove and replace all electrical components, repair and replace plumbing and framing as needed in units 811, 812, 813, 814 and 815.","Permit Expired","2","ePlan",
"RES2022-03472-R01","20035 KINGMONT DR, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"RES2022-12934","16801 JUANITA AVE, FORT MYERS FL 33908","Interior remodel to restore property to before Hurricane Ian state","Closed-CC Issued","0","ePlan",
"COM2022-02431","16007 DAVIS RD, BLDG 7, FORT MYERS FL 33908","Remove and replace all electrical components, repair and replace plumbing and framing as needed in unit 711, 712, 713, 714 and 715.","Closed-CC Issued","2","ePlan",
"RES2022-03197-R01","20166 NAPA LOOP, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","3","ePlan",
"OPN2022-04102","19271 ELSTON WAY, ESTERO FL 33928","Installing 2 Storm Catcher Rolldown Screens MOT *Inspections Done By Private Provider – Innovative Construction Inspection, Inc*","Closed-CC Issued","0","ePlan",
"COM2022-02430","16007 DAVIS RD, FORT MYERS FL 33908","Remove and replace all electrical components, repair and replace plumbing and framing as needed in units 611, 612, 613, 614 and 615.","Closed-CC Issued","2","ePlan",
"RES2022-04313-R01","18227 KILLINTON CT, ESTERO FL 33928","Revised Calcs","Closed-Revision Approved","4","ePlan",
"RES2022-01938-R01","20174 NAPA LOOP, ESTERO FL 33928",,"Closed-Revision Approved","4","ePlan",
