Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
6' COATED GALVANIZED METAL FENCE WITH 2 GATES,Closed-CC Issued,0,ePlan,,-81.711398484545,26.622599317179,2022-07-01
REROOF - SLOPE WITH SHINGLES AND FLAT ROOF,Closed-CC Issued,1,ePlan,,-81.889240885128,26.539997506063,2022-07-01
"Buildout of 25,775sqft at Premier 2A***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***",Closed-CO Issued,3,ePlan,,,,2022-07-01
Replace 8 windows in 7 openings size for size with impact,Closed-CC Issued,0,ePlan,,-81.881261042615,26.53980321403,2022-07-01
Interior Remodeling Guess Bathroom.,Closed-CC Issued,0,ePlan,,-82.010831032813,26.488646985927,2022-07-01
A/C Change Out Like for Like,Closed-CC Issued,0,ePlan,,-81.764864502059,26.68933965471,2022-07-01
Shingle re roof,Closed-CC Issued,0,ePlan,,-81.866375263695,26.690904946163,2022-07-01
Construction of Residential Pool W/ sand set pavers,Closed-CC Issued,1,ePlan,,-81.753507699519,26.638667267866,2022-07-01
"Replace 4T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.823573214659,26.545697470115,2022-07-01
Remove and replace existing modified bitumen roof,Closed-CC Issued,0,ePlan,,-81.878858412414,26.556576140469,2022-07-01
"Install HVAC 17 Seer, 3.0 Ton, 7 k/w occupied single family residential property.",Closed-CC Issued,0,ePlan,,-81.595639665139,26.620011171022,2022-07-01
4' CHAIN LINK FENCE WITH 3 GATES,Closed-CC Issued,0,ePlan,,-81.649907962948,26.623313216875,2022-07-01
"SIZExSIZE Replacement (13) Impact Windows, (1) Imapce Foor + (3) Accordion Storm Shutters",Closed-CC Issued,0,ePlan,,-81.744580404161,26.578243046153,2022-07-01
"Create a more open great room by the removal of a load bearing wall and two closets *Inspections Done By Private Provider â ECS Florida, LLC*",Closed-CC Issued,1,ePlan,,-81.890404858318,26.488266879337,2022-07-01
New SFR with Accessory Apartment.,Closed-CO Issued,3,ePlan,,,,2022-07-01
New SFR,Closed-CO Issued,585,ePlan,,,,2022-07-01
AC change out/split system,Closed-CC Issued,0,ePlan,,-81.919090189071,26.764720399561,2022-07-01
Interior Remodel*Inspections Done By Private Provider â Universal Engineering*,Closed-CO Issued,0,ePlan,,-81.905707050698,26.556681637587,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
New Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***,Closed-CO Issued,185,ePlan,,,,2022-07-01
New SFR,Closed-CO Issued,239,ePlan,,,,2022-07-01
Install 1 120(420) vertical propane tank and run gas line to a generator,Closed-Withdrawn,0,ePlan,,,,2022-07-01
"AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 2.5 TON, 16 SEER, 5 KW",Closed-CC Issued,0,ePlan,,-81.660499213479,26.59584399306,2022-07-01
TPO ROOF-OVER MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.86514040501,26.696215064135,2022-07-01
A/C CHANGE OUT 14 SEER 4 TON 10 KW RUUD PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.903340844139,26.72765181696,2022-07-01
A/C CHANGE OUT,Closed-CC Issued,0,ePlan,,-81.819802539324,26.515858006638,2022-07-01
install 157' 5ft high 3 rail flat top aluminum fence W/ gates,Closed-CC Issued,0,ePlan,,,,2022-07-01
New Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***,Closed-CO Issued,185,ePlan,,,,2022-07-01
Changing out the existing 1.5 ton split system with a new 2 ton split system in unit 13,Closed-CC Issued,1,ePlan,,-81.853259534,26.578177315677,2022-07-01
"Install 1000 gallon underground LP tank - Run gas lines to  side burner @ outdoor grill, pizza oven @ outdoor grill, (2) tankless water heaters, kitchen range, pool heater, (2) fire pits on lanai, (2) fire bowls @ pool and generator.",Closed-CC Issued,4,ePlan,,-81.945399703637,26.529033595997,2022-07-01
New Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***,Closed-CO Issued,185,ePlan,,,,2022-07-01
TPO ROOF-OVER MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.934248732452,26.743193340799,2022-07-01
Install a 500 gallon underground propane tank and run gas line to a generator,Closed-CC Issued,0,ePlan,,-81.914085056372,26.64712460212,2022-07-01
"Replace 3T Split AC System, like for like",Closed-CC Issued,0,ePlan,,-81.864543503547,26.54857463621,2022-07-01
Shingle to shingle reroof with tear off for entire roof,Closed-CC Issued,0,ePlan,,-81.923611237731,26.726299596303,2022-07-01
Window replacementKitchen/bathroom remodelTile throughout,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Replacement of 3 doors size by size impact rated,Closed-Withdrawn,0,ePlan,,-81.949847373063,26.52802713731,2022-07-01
Replace existing 3.0 ton system like for like,Closed-CC Issued,0,ePlan,,-81.823889929034,26.735271424037,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
Mini Split AC Install - Garage for Dehumidification,Closed-CC Issued,0,ePlan,,-81.916480862177,26.530416612927,2022-07-01
New tie beam screen enclosure on existing footprint,Closed-CO Issued,0,ePlan,,,,2022-07-01
Tear off existing rolled roof & install new rolled roof,Closed-CC Issued,0,ePlan,,-81.912350116598,26.655635927126,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00140,Closed-Voided,0,ePlan,,,,2022-07-01
replace split system,Closed-CC Issued,0,ePlan,,-81.593877718819,26.566469077279,2022-07-01
Windows & Door replacement,Closed-Withdrawn,2,ePlan,,-81.724177998872,26.7183802835,2022-07-01
shingle to shingle reroof,Closed-CC Issued,0,ePlan,,-81.732765251482,26.718689750556,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
Installing a NEMA 14-50 outlet in the garage.,Closed-CC Issued,0,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00140,Closed-CO Issued,809,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00140,Closed-CO Issued,809,ePlan,,,,2022-07-01
Partial Repipe and replacing water heater with a tankless water heater,Waiting on Applicant,0,ePlan,,-81.865002030775,26.573497136566,2022-07-01
INSTALL 48LF OF 6' HIGH VINYL PRIVACY FENCE WITH NO GATES & 5LF OF  6' HIGH WOOD PRIVACY FENCE WITH 1 GATE.,Closed-CC Issued,0,ePlan,,-81.8903536619,26.591038074769,2022-07-01
***CLOSED/VOIDED***Vinyl fence 6',Closed-Voided,0,ePlan,,-81.967130439328,26.500223768862,2022-07-01
Replacing metal roof.,Closed-CC Issued,1,ePlan,,-81.853420389711,26.583827509847,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
REMOVE EXISTING HVAC EQUIPMENT AND REPLACE WITH NEW LENNOX EQUIPMENT,Closed-CC Issued,0,ePlan,,,,2022-07-01
RE-ROOF METAL (5V),Closed-CC Issued,0,ePlan,,-81.960606595082,26.504556258788,2022-07-01
REPLACE LIKE FOR LIKE 2.5 TON 14.5 SEER SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.95905209,26.499915371343,2022-07-01
INSTALL 2.5 SPLIT 5 KW 14 SEER,Closed-CC Issued,0,ePlan,,-81.810115493941,26.51847972867,2022-07-01
SHINGLE RE-ROOF,Closed-CC Issued,0,ePlan,,-81.667739652279,26.610404466243,2022-07-01
REPLACE RISER ON ROOF,Closed-Withdrawn,0,Paper Submittal,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00140,Closed-CO Issued,809,ePlan,,,,2022-07-01
replace like for like 2.5 ton 14.5 seer split system,Closed-CC Issued,0,ePlan,,-81.903894899696,26.483222884002,2022-07-01
Change windowsKitchen/bath remodel,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Flat Reroof only,Closed-CC Issued,0,ePlan,,-81.88165183773,26.679116517827,2022-07-01
SIZE FOR SIZE IMPACT WINDOW TO BE INSTALLED,Closed-CC Issued,0,ePlan,,-81.751573191921,26.602669723572,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,741,ePlan,,,,2022-07-01
A/C CHANGE OUT 5 TON 14 SEER STAN PACKAGE UNIT,Closed-CC Issued,0,ePlan,,-81.869273276701,26.572712799757,2022-07-01
2.5 TON 14 SEER 8KW HEATER,Closed-CC Issued,0,ePlan,,-81.866785679659,26.688958526922,2022-07-01
"a/c change out, Rheem split system 3t 14s 10kw",Permit Expired,0,ePlan,,-81.903026339071,26.526967458049,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
New 6ft white privacy vinyl fence with gates,Closed-CC Issued,0,ePlan,,-81.735564201548,26.710286431805,2022-07-01
replacing existing lanai enclosure with impact glass,Closed-CC Issued,0,ePlan,,-81.91909191066,26.551334510975,2022-07-01
elevator panel replacement 200amp 3 phase,Closed-CC Issued,0,ePlan,,-81.906427189424,26.486437677468,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.687223287104,26.579426753126,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
INSTALL POOL ENCLOSURE ON EXISTING DECK. POOL PERMIT POL2022-00921,Closed-CO Issued,5,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00139,Closed-CO Issued,557,ePlan,,,,2022-07-01
Remove and replace a 2 ton 14 seer 5kw heater,Closed-CC Issued,0,ePlan,,-81.866785679659,26.688958526922,2022-07-01
10X14 SHED,Closed-CO Issued,0,ePlan,,-81.705806296278,26.620939964163,2022-07-01
HVAC REPLACEMENT SPLIT-SYSTEM 3.5 TON,Closed-CC Issued,0,ePlan,,-81.892258291315,26.523649127799,2022-07-01
6FT ALUMINUM PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.63803758984,26.639858526188,2022-07-01
New 5ft black chainlink fence w/ gates,Closed-CC Issued,0,ePlan,,-81.594881271997,26.662420673836,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,741,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00139,Closed-CO Issued,557,ePlan,,,,2022-07-01
Metal Reroof,Closed-CC Issued,0,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,457,ePlan,,,,2022-07-01
Shingle & 3 ply Modified Flat Deck Roof Replacement,Closed-CC Issued,0,ePlan,,-81.913707546487,26.56040905245,2022-07-01
Shingle Reroof of DETACHED SMALL SHED,Closed-CC Issued,0,ePlan,,,,2022-07-01
CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00138,Closed-CO Issued,741,ePlan,,,,2022-07-01
Installation of 4 motorized roll down shutters and 2 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,,,2022-07-01
TPO ROOF-OVER MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.920701616386,26.743051296387,2022-07-01
6' white vinyl fence with gates,Closed-CC Issued,0,ePlan,,-81.857647551387,26.558203748025,2022-07-01
monitoring,Closed-CC Issued,5,ePlan,,-81.757450557017,26.567964146862,2022-07-01
MEDICAL DAY SPA,Closed-Cert of Use Issued,0,Paper Submittal,,-81.853561972434,26.544194554308,2022-07-01
Rebuild bottom chord of damaged truss,Closed-Voided,0,ePlan,,-81.905316333558,26.536926412401,2022-07-01
Shingle Reroof + Flat,Closed-Withdrawn,0,ePlan,,,,2022-07-01
Tile Roof Replacement,Closed-CC Issued,0,ePlan,,-81.881869283738,26.534916519619,2022-07-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,-81.830368700216,26.57084002234,2022-07-01
REROOF,Closed-Withdrawn,0,Paper Submittal,,-81.594726042489,26.636422024065,2022-07-01
Replace (18) windows and (6) doors size for size Impact*Inspections Done By Private Provider â Skytec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.831911061258,26.698208182487,2022-07-01
Shingle Reroof,Closed-CC Issued,0,ePlan,,-81.881586258306,26.684072160438,2022-07-01
Hook up existing natural gas meter with line to new generator,Closed-CC Issued,0,ePlan,,-81.830368700216,26.57084002234,2022-07-01
add 2nd 200 amp wp panel to existing 400 amp service. only 1 panel was originally installed when service was built,Closed-CC Issued,0,ePlan,,-81.867934411904,26.724930765501,2022-07-01
Single Family Residence,Closed-CO Issued,2,ePlan,,-81.691940601675,26.577502890029,2022-07-01
WATER HEATER REPLACEMENT. REMOVING 40 GAL INSTALLING 50,Permit Expired,0,ePlan,,-81.91010416175,26.532530787845,2022-07-01
Window Replacements,Permit Expired,0,ePlan,,-81.915627104575,26.72986230797,2022-07-01
Interior Remodel-TESLA Collision Center,Closed-CO Issued,2,ePlan,,-81.813454445097,26.502994477269,2022-07-01
ac changeout like for like,Closed-CC Issued,0,ePlan,,-81.746367783086,26.570684709715,2022-07-01
3.5 ton 14 seer 7 KW Split system replacement,Closed-CC Issued,0,ePlan,,-81.618278500703,26.601601496882,2022-07-01
Installation of 3 motorized roll down screens impact rated,Closed-CC Issued,0,ePlan,,-81.896615488019,26.511601545299,2022-07-01
"WHOLE-HOME RENOVATION TO INCLUDE CHANGING OUT CABINETRY, FLOORING, INTERIOR DOORS, COUNTER TOPS, TRIM, AND PAINT THROUGHOUT.",Waiting on Applicant,0,ePlan,,-81.874176290844,26.534528950999,2022-07-01
ac changeout like for like,Closed-CC Issued,0,ePlan,,-81.640750194065,26.636117385,2022-07-01
"A/C Change out***REVISION - CHANGE IN EQUIPMENT: 3TON, 14SEER, 10KW***2nd Revision-changed from package unit to split system, 3 ton 14 seer",Permit Expired,2,ePlan,,-81.951269275446,26.476484154132,2022-07-01
30 x 40 DETACHED GARAGE,Closed-CO Issued,0,ePlan,,-81.873155450504,26.720394938488,2022-07-01
Repair/replace service 120/240v 200a underground,Closed-CC Issued,0,ePlan,,-81.890108021224,26.572097678103,2022-07-01
install 11.84kW roof mounted solar system,Closed-CC Issued,1,ePlan,,-81.709092747819,26.633129702688,2022-07-01
Remove existing tile roof and replace with new tile roof,Closed-CC Issued,0,ePlan,,-81.774148420484,26.708911558697,2022-07-01
"Detached Craft Room, NO Separate Dwelling",Closed-CO Issued,0,Paper Submittal,,-81.802108098487,26.68460143229,2022-07-01
R02-DOCK DESIGN BEING MODIFIED AND SQUARE FOOTAGE INCREASING TO 647 SQ FT,Closed-Revision Approved,2,ePlan,,-81.925226883053,26.546353523671,2021-07-01
INSTALL 1-200 AMP ATS FOR GENERATOR,Closed-CC Issued,0,ePlan,,-81.852952872686,26.68325409098,2022-07-01
"Install a 2-bay aluminum carport, complete 19x20', with structural 4x4 columns, 2x9 beams, gutter, and facia and 2 footers",Closed-CO Issued,0,ePlan,,-81.869375493215,26.564446676201,2022-07-01
EMERGENCY REPLACEMENT OF (2) 3 GANG STACKS,Permit Expired,1,ePlan,,-81.904794930074,26.69938134064,2022-07-01
New screened pool enclosure on existing footprint.,Closed-Withdrawn,0,ePlan,,,,2022-07-01
INSTALL A 65 GALLON SOLAR HOT WATER HEATER,Closed-CC Issued,0,ePlan,,-81.873873186185,26.674362829461,2022-07-01
replacing size for size 11 windows with impact,Closed-Voided,0,ePlan,,-81.958852294803,26.500743724088,2022-07-01
4' Aluminum Fence,Closed-CC Issued,0,ePlan,,,,2022-07-01
Add a Spa to an existing pool,Permit Expired,0,ePlan,,,,2022-07-01
Replace old system with a new 2 ton 14 seer split system.,Closed-Withdrawn,0,ePlan,,-81.858800232097,26.498975915641,2022-07-01
Update current lift station to bring it up to code,Permit Expired,0,ePlan,,-81.652792646718,26.609485078898,2022-07-01
"Install a 3/4"" backflow preventer",Closed-CC Issued,0,ePlan,,,,2022-07-01
INSTALL 3.5 TON 10 KW 14 SEER PACKAGE,Closed-CC Issued,0,ePlan,,-81.894916530196,26.707190000646,2022-07-01
CONSTRUCT SINGLE-FAMILY RESIDENCE***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***,Inspections Ongoing,3,ePlan,,-82.069729069152,26.62636317775,2022-07-01
Add Concrete pool,Closed-CC Issued,0,ePlan,,-82.119977422617,26.631820463736,2022-07-01
Bathtub to shower conversion guest bath,Permit Expired,0,ePlan,,-81.825226492514,26.548182859611,2022-07-01
"replace, 1.5 ton 20 seer mini split system",Closed-CC Issued,0,ePlan,,-81.743996760558,26.465741877802,2022-07-01
SHED WITH CARPORT REPAIR,Ready-Documents Required,0,Paper Submittal,,-81.963065811292,26.500815279392,2022-07-01
A/C CHANGE OUT SPLIT SYSTEM,Closed-CC Issued,0,ePlan,,-81.891223758515,26.566232888745,2022-07-01
Replaced A/C,Closed-CC Issued,0,ePlan,,-81.910761560171,26.727601095929,2022-07-01
Metal re-roof on Seed Bank,Closed-CC Issued,0,ePlan,,-81.791494137421,26.716496244251,2022-07-01
replacing size for size 4 windows with imapct,Closed-CC Issued,0,ePlan,,-81.918551672011,26.556368492767,2022-07-01
A/C Replacement - Like for Like - 2.5 ton,Closed-CC Issued,0,ePlan,,-81.913313385333,26.550356455162,2022-07-01
Ac change out like for like,Closed-CC Issued,0,ePlan,,-81.886692557501,26.569016704038,2022-07-01
SHINGLE & FLAT RE-ROOF,Closed-CC Issued,1,ePlan,,-81.621016268432,26.632797085333,2022-07-01
Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,,,2022-07-01
Uninstallation of previously installed ductless system and reinstalling it by code.,Closed-CC Issued,0,ePlan,,-81.943552959386,26.501826114101,2022-07-01
"Natural gas to (6) outlets- Waterheater, Dryer, Cooktop, Poolheater, Fireplace, Future BBQ",Closed-CC Issued,3,ePlan,,-81.727231607305,26.478091267582,2022-07-01
Furnish and install HVAC as per plans and specifications.,Closed-Voided,0,ePlan,,,,2022-07-01
"Natural Gas to (5) outlets- Waterheater, Dryer, Cooktop, Poolheater, Future BBQ",Closed-CC Issued,4,ePlan,,-81.727097317999,26.477349609872,2022-07-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Future BBQ, Future Poolheater",Closed-CC Issued,2,ePlan,,,,2022-07-01
Recovery w/ Carlisle Sure-Weld 60-mil TPO membrane,Closed-CC Issued,0,ePlan,,-81.883766028015,26.557597645318,2022-07-01
New dedicated circuit for 120v pool pumpinstall e 50 amp inlet with interlock for portable generator,Closed-CC Issued,0,ePlan,,-81.657893086741,26.631994059731,2022-07-01
NEW POOL WITH SPA. PAVER POOL DECK. NO LIGHT NICHE.,Permit Expired,1,ePlan,,-81.804664306225,26.573486088641,2022-07-01
"Natural Gas to (3) outlets- Tankless, Dryer, Cooktop",Closed-CC Issued,3,ePlan,,,,2022-07-01
REPLACING SPLIT AC SYSTEM,Closed-CC Issued,0,ePlan,,-81.917968208805,26.648026428395,2022-07-01
NEW 10X12 SHED,Closed-CO Issued,0,ePlan,,-81.61923238174,26.6215345676,2022-07-01
Install Pool Screen Enclosure,Closed-CO Issued,1,ePlan,,-81.899599015222,26.528713514914,2022-07-01
Hook up new natural gas line installed by TECO to new generator,Closed-CC Issued,0,ePlan,,,,2022-07-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Poolheater, BBQ",Closed-CC Issued,3,ePlan,,-81.725860905136,26.457482533585,2022-07-01
"NATURAL GAS TO TANKED W/H, DRYER & RANGE",Closed-CC Issued,2,ePlan,,,,2022-07-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Poolheater, BBQ",Closed-CC Issued,4,ePlan,,-81.727049572098,26.456230074427,2022-07-01
Install 200AMP ATS and modules to control generator load,Closed-CC Issued,0,ePlan,,,,2022-07-01
Above ground pool,Closed-CC Issued,0,Paper Submittal,,-81.635904607325,26.614760267143,2022-07-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,-81.726133585403,26.457447195621,2022-07-01
"NATURAL GAS TO TANKED W/H, DRYER & RANGE",Permit Expired,2,ePlan,,,,2022-07-01
Replacing 7 windows size for size,Closed-CC Issued,0,ePlan,,-81.938251477097,26.515804489453,2022-07-01
"Natural GAs to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater",Closed-CC Issued,4,ePlan,,-81.725614077777,26.457607850915,2022-07-01
New pool and spa.,Closed-CC Issued,1,ePlan,,-81.725758529529,26.468406303344,2022-07-01
Remove and replace existing boat lift on existing pilings.,Closed-CC Issued,1,ePlan,,-81.924682934456,26.536996597621,2022-07-01
2 SYSTEM REPLACEMENTS#1 - LIKE FOR LIKE 2.5 TON 16 SEER 5KW#2 - LIKE FOR LIKE 2.5 TON 16 SEER 5KW,Permit Expired,0,ePlan,,-81.738446172395,26.587271984875,2022-07-01
"Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Poolheater, BBQ",Closed-CC Issued,3,ePlan,,-81.741478034068,26.481343535884,2022-07-01
New Construction ***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***,Closed-CO Issued,185,ePlan,,,,2022-07-01
"NATURAL GAS TO TANKED W/H, DRYER, RANGE & FUTURE ODK",Closed-CC Issued,4,ePlan,,,,2022-07-01
"Natural Gas to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,2,ePlan,,,,2022-07-01
Floating dock with lift,Closed-CC Issued,1,ePlan,,-81.734151640013,26.4553497677,2022-07-01
"Natural GAs to (3) outlets- Tankless, Dryer, Range",Closed-CC Issued,3,ePlan,,,,2022-07-01
5 NATURAL GAS OUTLETS,Closed-CC Issued,5,ePlan,,,,2022-07-01
6 FOOT METAL PRIVACY FENCE WITH GATES,Closed-CC Issued,0,Paper Submittal,,-81.636660051461,26.635490027591,2022-07-01
SHED,Waiting on Applicant,0,ePlan,,-81.664013300721,26.569142851444,2022-07-01
WATER HEATER REPLACEMENT. REMOVING 40 GAL INSTALLING 30 GAL,Permit Expired,0,ePlan,,-81.862277606581,26.680118960018,2022-07-01
