Description,Status,Related Records,Submittal Type,Unnamed: 6,lon,lat,record_date
Remove and replace shingles,Closed-Voided,0,ePlan,,-81.707162535671,26.609939462362,2023-01-01
HURRICANE IAN - RE-ROOF - REPLACE WITH FIBERGLASS SHINGLES,Closed-CC Issued,0,Paper Submittal,,-81.704313633464,26.607266905901,2023-01-01
"Replace Insulation, drywall, flooring, doors, and cabinetry",Closed-CC Issued,0,ePlan,,-81.89542657119,26.65986715914,2023-01-01
Remove existing asphalt shingles and modified bitumen and replace with new asphalt shingles and modified bitumen.,Closed-Withdrawn,0,ePlan,,-81.874935218922,26.671637065486,2023-01-01
INSTALL 3 TON 10 KW 14 SEER PKG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.861629314462,26.681147177824,2023-01-01
DEMO OF MOBILE HOME ON LOT 533 TROPICO LANE,Closed-CC Issued,0,ePlan,,-81.957767485109,26.491400101532,2023-01-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,,,2023-01-01
EMERGENCY HURRICANE REPAIR - Shore up/Repair 2 exterior 2x4x8' wood frame walls and exterior plywood sheathing. Replace 3 windows [NEW Hurricane rated] replace pedestrian door. DRY-IN and secure building. Repair Plumbing and Electrical. After inspections replace insulation and drywall. Re-stucco exterior,Closed-Voided,0,ePlan,,-81.813658543116,26.684251757293,2023-01-01
Remove all underlayment and install new underlayment and shingles to county codes.,Closed-CC Issued,0,ePlan,,-81.667601779327,26.667893520937,2023-01-01
Screen Enclosure replacement,Closed-CO Issued,0,ePlan,,-81.809710894762,26.528164792235,2023-01-01
"Tear down existing mobile home, remove & dispose debris",Closed-CC Issued,0,ePlan,,,,2023-01-01
DEMO OF MOBILE HOME ON LOT 518 TROPICO LANE,Closed-CC Issued,0,ePlan,,-81.955502991165,26.491426518996,2023-01-01
****CLOSED/WITHDRAWN***Remove Existing layers of Roofing and install Mule Hide TPO Membrane System,Closed-Withdrawn,0,ePlan,,-81.903608733537,26.704278178814,2023-01-01
REMOVE AND REPLACE TILE ROOF,Closed-CC Issued,0,ePlan,,-81.755499261961,26.589801944739,2023-01-01
DEMO OF MOBILE HOME OF LOT 304 CUARTO LANE,Closed-CC Issued,0,ePlan,,-81.954349414938,26.492407443655,2023-01-01
Install new NG line from existing meter at the Guard House for a future appliance.,Closed-CC Issued,0,ePlan,,,,2023-01-01
DEMO OF MOBILE HOME ON LOT 292 CUARTO LANE,Closed-CC Issued,0,ePlan,,-81.953988806004,26.492409876387,2023-01-01
ecoMetals Roofing System Installation,Closed-Voided,0,ePlan,,-81.866705371713,26.562960312474,2023-01-01
"Electric Panel Replacement, Supply and replace 200-amp electric panel including breakers",Closed-CC Issued,0,ePlan,,-81.918564538055,26.746602755644,2023-01-01
Install New NFPA 13D Fire Sprinkler System,Closed-CC Issued,2,ePlan,,,,2023-01-01
Reroof  Tile to Tile  5/12  32sq,Closed-CC Issued,0,ePlan,,-81.845120695547,26.575017698196,2023-01-01
DEMO OF MOBILE HOME ON LOT 257A CUARTO LANE,Closed-CC Issued,0,ePlan,,-81.958168046611,26.492461145944,2023-01-01
Remove all shingles and underpayment and install new underpayment and shingles.,Closed-Voided,0,ePlan,,-81.667601779327,26.667893520937,2023-01-01
REMOVE & REPLACE SIZE/SIZE 1 WINDOW & 3 SGD W/ IMPACT,Waiting on Applicant,0,ePlan,,-81.733263571244,26.717684929864,2023-01-01
Roof Install,Closed-CC Issued,0,ePlan,,-81.921815101651,26.646360688338,2023-01-01
Pool Enclosure Replacement,Closed-CO Issued,0,ePlan,,,,2023-01-01
Hurricane Ian Damage - Re-roof,Closed-CC Issued,0,Paper Submittal,,-81.830211411643,26.481660736462,2023-01-01
Replace destroyed Pool Cage,Closed-Voided,0,ePlan,,-82.071481431878,26.633168504435,2023-01-01
"HD Supply - Pylon Sign - copy change only.  Double faced, Non-illuminated.",Closed-CC Issued,0,ePlan,,-81.853133013183,26.565507138796,2023-01-01
Pool enclosure for McLoughlin,Closed-CC Issued,1,ePlan,,,,2023-01-01
Re roof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.80514255726,26.558777792372,2023-01-01
DEMO OF MOBILE HOME ON LOT 246 TERCERO LANE,Closed-CC Issued,0,ePlan,,-81.955853312941,26.492741218737,2023-01-01
Britt's Carpet Outlet - Erect illuminated wall sign,Closed-CC Issued,0,ePlan,,-81.871436350627,26.531561585655,2023-01-01
Ten-8 Fire & Safety Dumpster enclosure,Closed-CC Issued,17,ePlan,,,,2023-01-01
Replace windows and doors size for size,Closed-CC Issued,0,ePlan,,-81.830928626127,26.530431016719,2023-01-01
New Single Family Residence,Closed-CO Issued,3,Paper Submittal,,-81.61918698316,26.6213535745,2023-01-01
Roof Install,Closed-CC Issued,0,ePlan,,-81.844789956992,26.695567271243,2023-01-01
***CLOSED/WITHDRAWN***replace 18 windows 7 mullions,Closed-Withdrawn,0,ePlan,,-81.909717458966,26.639923900208,2023-01-01
install 5 aht screen storm shutters,Closed-CC Issued,0,ePlan,,-81.729187537999,26.603733068326,2023-01-01
DEMO OF MOBILE HOME OF LOT 229 TERCERO LANE,Closed-CC Issued,0,ePlan,,,,2023-01-01
Shingle Roof Replacement,Closed-Voided,0,ePlan,,-82.118455756689,26.617184619155,2023-01-01
Hurricane Reroof,Closed-CC Issued,0,ePlan,,-81.916807228521,26.737506765456,2023-01-01
Replacing size for size 1 set of sliding glass doors,Closed-CC Issued,0,ePlan,,-81.951787030978,26.496669450402,2023-01-01
pool enclosure,Closed-Voided,0,ePlan,,,,2023-01-01
"re-roof, SFR, shingle to shingle",Closed-CC Issued,0,ePlan,,-81.856417946835,26.542320802239,2023-01-01
INSTALL 4 TON 10 KW 16 SEER SPLIT REPLACEMENT,Closed-Voided,0,ePlan,,-81.833465617241,26.705540870968,2023-01-01
New Primary Structure,Closed-CO Issued,2,ePlan,,-81.700653010308,26.635145124891,2023-01-01
Remove and Replace Shingle Roof,Closed-CC Issued,0,ePlan,,-81.744975224619,26.706033392324,2023-01-01
SHINGLE TO SHINGLE REROOF WITH TEAR OFF,Closed-CC Issued,0,ePlan,,-81.915353228362,26.729831070724,2023-01-01
Remove old existing metal roof and replace with new.,Closed-Withdrawn,0,ePlan,,,,2023-01-01
Remove and replace existing shingle roof.,Closed-CC Issued,0,ePlan,,-81.65528645797,26.638848833223,2023-01-01
DEMO OF MOBILE HOME ON LOT 189 TERCERO LANE,Closed-CC Issued,0,ePlan,,,,2023-01-01
REROOF,Closed-CC Issued,1,Paper Submittal,,-81.815469130625,26.484955466479,2023-01-01
"HD Supply - Sign #1. Single Face, Non-illuminated.Aluminum panels with vinyl copy.  Copy change only.",Closed-CC Issued,0,ePlan,,-81.853133013183,26.565507138796,2023-01-01
REROOF SHINGLES DUE TO HURRICANE DAMAGES,Closed-CC Issued,0,ePlan,,-81.680379948665,26.612327210897,2023-01-01
Screen Enclosure,Closed-CC Issued,1,ePlan,,,,2023-01-01
REMOVE AND REPLACE SHINGLE ROOF ONLY.,Closed-CC Issued,0,ePlan,,-81.858091710106,26.51196927073,2023-01-01
"Installing 2 Storm Catcher RD Screens MOT *Inspections Done By Private Provider â Innovative Construction Inspection, Inc*",Closed-CC Issued,0,ePlan,,-81.756141313569,26.699928435026,2023-01-01
Replace existing pedestal with new pedestal due to Hurricane Damage,Closed-CC Issued,0,ePlan,,-81.937331631822,26.48823153126,2023-01-01
Reroof Shingle Off/Shingle On (24.1sq),Closed-CC Issued,0,ePlan,,-81.890761065061,26.53753784518,2023-01-01
New Single Family Residence,Closed-CO Issued,2,ePlan,,,,2023-01-01
"Remove and Replace approx., 66sq asphalt shinglesRemove and replace underlayment-install mineral base-peel & stick",Closed-CC Issued,0,ePlan,,-81.839470486478,26.518031043325,2023-01-01
DEMO OF MOBILE HOME ON LOT 149 SEGUNDO LANE,Closed-CC Issued,0,ePlan,,-81.958701523097,26.493050012761,2023-01-01
Replace roof shingles to metal,Closed-CC Issued,0,ePlan,,-81.898406079756,26.564575305077,2023-01-01
Pool Enclosure Replacement,Closed-CO Issued,0,ePlan,,,,2023-01-01
"Shingle re-roof*Inspections done by Private Provider- E P Consultants, Inc*",Closed-CC Issued,0,ePlan,,-81.827162787363,26.47804888804,2023-01-01
Shingle & Flat Roof Replacement,Closed-CC Issued,0,ePlan,,-81.8629961807,26.693199824548,2023-01-01
"HD Supply - Sign #2 (facing NE).  Single face, Non-illuminated, Aluminum Panels with vinyl copy.  Copy change only.",Closed-CC Issued,0,ePlan,,-81.853133013183,26.565507138796,2023-01-01
Hurricane Ian Damage - Demo,Closed-Withdrawn,0,Paper Submittal,,-81.795285585018,26.691393339808,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,,,2023-01-01
DEMO OF MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.954761173927,26.493227886434,2023-01-01
Asphalt Roofing Shingles-Due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-81.796687194432,26.477887581021,2023-01-01
S4S REPLACEMENT OF WINDOWS,Closed-CC Issued,0,ePlan,,-81.863737921079,26.567229800059,2023-01-01
"Tear off existing shingles down to the deck, repair any bad rotten wood, re-nail all deck to code 6,4 install synthetic underlayment",Closed-CC Issued,0,ePlan,,-81.600451137186,26.542385182762,2023-01-01
DEMO OF MOBILE HOME ON LOT 50 PRIMERO,Closed-CC Issued,0,ePlan,,-81.959082819335,26.493381039981,2023-01-01
"RE-ROOF SHINGLES  2,800 SQ FT",Closed-CC Issued,0,ePlan,,-81.717445944374,26.590987042997,2023-01-01
New SFR,Closed-CO Issued,584,ePlan,,,,2023-01-01
Replace main breaker and clean buss bars at meter location.,Closed-Withdrawn,0,ePlan,,,,2023-01-01
"6 foot wood privacy fence, wood post with gates",Closed-CC Issued,1,Paper Submittal,,-81.644498561915,26.680192250374,2023-01-01
Re-Roof Shingle,Closed-CC Issued,0,ePlan,,-81.904211866483,26.524286822655,2023-01-01
INSTALL 3.5 TON 10 KW 14 SEER PG REPLACEMENT,Closed-CC Issued,0,ePlan,,-81.796286775706,26.669730400351,2023-01-01
TEAR OFF REROOF SHINGLE,Closed-CC Issued,0,ePlan,,-81.908925610223,26.552493611474,2023-01-01
DEMO OF MOBILE HOME,Closed-CC Issued,0,ePlan,,-81.95931823124,26.493354876274,2023-01-01
Re-roof; Remove & dispose of existing roofing materials. Replace any bad wood. Re-nail deck to code as required. Dry-in with GAF Weatherwatch underlayment per FL10626-R25. Install GAF Timberline HDZ Shingles per FL10124-R32. 72 SQ.,Closed-CC Issued,0,ePlan,,,,2023-01-01
"REMOVE AND REPLACE ROOF, SHINGLE TO SHINGLE",Closed-CC Issued,0,ePlan,,-81.893322985677,26.521921750348,2023-01-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,917,ePlan,,,,2023-01-01
Tear off existing shingles and replace with new,Closed-CC Issued,0,ePlan,,-81.841066062125,26.580684213919,2023-01-01
Remove existing roofing material and replace with new shingles,Closed-CC Issued,0,ePlan,,-81.845055325545,26.561633398378,2023-01-01
****HURRICANE IAN - INTERIOR REMODEL - INSULATION - DRYWALL - ELECTRIC OUTLETS - A/C - RE-ROOF - CABINETS - NEW SUB FLOOR - INTERIOR DOORS,Closed-CC Issued,0,ePlan,,-81.947294071001,26.489679814125,2023-01-01
"Repair hurricane damage:1. Replace lower 4 ft of drywall, interior doors and trim 2. Replace kitchen cabinets and appliances",Closed-CC Issued,0,ePlan,,-81.96056450956,26.494483133029,2023-01-01
Replace 1 window size for size with impact,Closed-CC Issued,0,ePlan,,-81.931571572981,26.500093441934,2023-01-01
Demolition and removal of double wide home due to destruction by Hurricane Ian.,Closed-CC Issued,0,ePlan,,,,2023-01-01
CONSTRUCTION OF NEW SFR,Closed-CO Issued,917,ePlan,,,,2023-01-01
SHED FOR FUTURE AG PURPOSES,Closed-Voided,0,ePlan,,-81.787446182324,26.723409560433,2023-01-01
SHINGLE RE ROOF: 6SQS1 (2X4) SKYLIGHT REPLACEMENT8/12,Permit Expired,0,ePlan,,-81.854035905386,26.497814644256,2023-01-01
Reroof Shingle Off/Shingle On (24.7sq),Closed-CC Issued,0,ePlan,,-81.820306172022,26.489320431847,2023-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.866212304427,26.514969586785,2023-01-01
R01: Change FL product approval number,Closed-Revision Approved,1,Paper Submittal,,-81.899264884431,26.551880985562,2022-01-01
complete re roof. From tile to metal,Closed-CC Issued,0,ePlan,,,,2023-01-01
Tear off old shingle roof an reroof with new dimensional shingles.,Closed-CC Issued,0,ePlan,,-81.608176844672,26.543442278276,2023-01-01
REMOVE AND REPLACE SHINGLES AND UNDERLAYMENT*Inspections Done By Private Provider â Skytec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.68379185444,26.673099624722,2023-01-01
"RE-ROOF SHINGLES 3,100 SQ FT",Closed-CC Issued,0,ePlan,,-81.660796853004,26.672326281633,2023-01-01
"Car Show Event, VW and other German and European make cars. Vendors that specialize in VW car accessories on February 3rd and 4th 2023, from 8:00AM - 5:00PM",Permit Expired,0,Paper Submittal,,,,2023-01-01
REMOVE AND REPLACE SHINGLE ROOF,Closed-CC Issued,0,ePlan,,-81.828335358207,26.531847470381,2023-01-01
235' of 6' high vinyl fence with self-closing/latching gates.,Closed-CC Issued,0,ePlan,,-81.857672617197,26.562918278834,2023-01-01
Full shingle roof replacement,Closed-CC Issued,0,ePlan,,-81.816231675582,26.472868009996,2023-01-01
Asphalt shingle roof- Due to Hurricane Ian,Closed-CC Issued,0,ePlan,,-82.12995410914,26.664634872385,2023-01-01
REMOVE AND REPLACE SHINGLES AND UNDERLAYMENT*Inspections Done By Private Provider â Skytec Engineering Services*,Closed-CC Issued,0,ePlan,,-81.68379185444,26.673099624722,2023-01-01
INTERIOR REMODEL,Closed-CC Issued,0,Paper Submittal,,-81.735754816605,26.715125554523,2023-01-01
REPLACE SCREEN ENCLOSURE,Closed-CO Issued,0,ePlan,,-81.957180899027,26.507106872814,2023-01-01
Remove and replace existing roof.,Closed-CC Issued,0,ePlan,,-81.668410604374,26.59964484325,2023-01-01
Full roof replacement (35 Sq Shingle and 4 Sq flat),Closed-CC Issued,0,ePlan,,-81.789394839766,26.454353265215,2023-01-01
Re-Roof Shingle WHOLE Roof Hurricane Ian Damage FL10674-R17FL34539.110758-R8,Closed-CC Issued,0,ePlan,,-81.94529863163,26.491395326587,2023-01-01
Reroof shingle to shingle,Closed-CC Issued,0,ePlan,,-81.895323764842,26.589560838682,2023-01-01
Replace split system,Closed-Withdrawn,0,ePlan,,-81.828165955325,26.525638619066,2023-01-01
Replace 200A meter panel,Permit Expired,0,ePlan,,-82.077179376484,26.637772732486,2023-01-01
Remove existing metal roof and replace with new metal roof.,Closed-Voided,0,ePlan,,,,2023-01-01
REPLACING SHOWER PAN AND LINER LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.749151919558,26.628457794206,2023-01-01
re roof,Closed-CC Issued,0,ePlan,,-81.900326469918,26.528139151121,2023-01-01
Remove and Replace shingle roof,Closed-CC Issued,0,ePlan,,-81.835513621134,26.57337404396,2023-01-01
WHOLE HOME REPIPE REPLACE HOT COLD WATER DISTRIBUTION LINES WITH PEX 10 FIXTURES LIKE FOR LIKE,Closed-Withdrawn,0,ePlan,,-81.901176853748,26.55386575019,2023-01-01
tear Off reroof shingle,Closed-Voided,0,ePlan,,-81.893162813921,26.511029475886,2023-01-01
Full shingle roof replacement,Closed-CC Issued,0,ePlan,,-81.845661118525,26.550326832544,2023-01-01
"removal and replace drywall 4 ft above floor, insulation, cabinets, replace A/C unit, interiror  doors and trim.",Closed-CC Issued,0,ePlan,,-81.955869586978,26.494614319378,2023-01-01
install 2 roll down storm shutters,Closed-CC Issued,0,ePlan,,-81.959618905735,26.497588701866,2023-01-01
INTERIOR REMODEL,Closed-CC Issued,0,Paper Submittal,,-81.774894927181,26.708570674349,2023-01-01
"remove and replace roof, SHINGLE to SHINGLE",Closed-CC Issued,0,ePlan,,-81.861448686814,26.561354113679,2023-01-01
Re-roof due to hurricane damage. Remove and install 30 sq of Tamko shingles and IWS at property,Closed-CC Issued,0,ePlan,,-81.939491424658,26.744281202058,2023-01-01
TEAR OFF SHINGLES REPLACE WITH METAL,Closed-CC Issued,0,ePlan,,-81.754036454641,26.712734316531,2023-01-01
Install and re-route PVC piping for bathroom - VIO2022-07576,Closed-CC Issued,1,Paper Submittal,,-81.788753536937,26.677420316936,2023-01-01
"Sheetrock, Paint, Flooring",Closed-Voided,0,ePlan,,-81.947854743505,26.498613362034,2023-01-01
"Construct pool & spa on pilings, paver deck*Inspections Done By Private Provider â eAtlantic Engineering*",Closed-CC Issued,0,ePlan,,-81.910506949649,26.636472716618,2023-01-01
Replace shingle roof,Closed-Voided,0,ePlan,,-82.121339835308,26.634849636164,2023-01-01
ReRoof Tile to Tile,Closed-CC Issued,0,ePlan,,-81.732117659839,26.603719435098,2023-01-01
Replace Condenser only,Closed-CC Issued,0,ePlan,,-81.899611383814,26.496462262075,2023-01-01
POOL/SPA/DECK,Closed-CC Issued,1,ePlan,,,,2023-01-01
REMOVE AND REPLACE SHINGLE ROOF***REVISED TO ADD FLAT ROOF NOA 22-1103.01,Closed-CC Issued,1,ePlan,,-81.899863992297,26.551961225752,2023-01-01
New Single Family Residence*Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,144,ePlan,,,,2023-01-01
INTERIOR REMODEL,Closed-CC Issued,0,Paper Submittal,,-81.942652758521,26.45974841127,2023-01-01
Replace screen enclosure,Closed-CO Issued,0,ePlan,,-81.808214327732,26.517276587951,2023-01-01
New Primary Structure Duplex,Closed-CO Issued,2,ePlan,,-81.706322998464,26.638408785154,2023-01-01
Provide & Install (1) Accordion w/ Box Locks and (2) single wall pull downs,Closed-CC Issued,0,ePlan,,-81.956138604654,26.496682124162,2023-01-01
ReRoof Shingle to Shingle Detached Garage,Closed-CC Issued,0,ePlan,,-81.749536101743,26.712956591808,2023-01-01
HURRICANE IAN - REMODEL,Closed-CC Issued,0,Paper Submittal,,,,2023-01-01
Reroofing from storem,Closed-Voided,0,ePlan,,-81.92520760429,26.752439434602,2023-01-01
Roof,Closed-Voided,0,ePlan,,-81.869212306098,26.521583914322,2023-01-01
Replace split system,Closed-CC Issued,0,ePlan,,-81.844445362724,26.465823565887,2023-01-01
we need a permit to sell are lot. Are was demolished by a contractor who didn't have a permit.,Closed-Voided,0,ePlan,,-81.851303688678,26.494214126781,2023-01-01
SINGLE FAMILY RESIDENCE*Plan Review & Inspections Done By Private Provider â Elite Consulting of SWFL*,Closed-CO Issued,236,ePlan,,,,2023-01-01
"Replace damaged drywall, cabinet, floor & door",Closed-CC Issued,1,ePlan,,-81.838318246213,26.705470970545,2023-01-01
RE ROOF TILE TO TILE NOA'S 20-1008.03 & 21-0712.03,Closed-CC Issued,0,ePlan,,-81.896201612055,26.494384354007,2023-01-01
HURRICANE IAN - RE-ROOF - METAL OVER SHINGLE,Closed-CC Issued,0,Paper Submittal,,-81.768615707911,26.732061812745,2023-01-01
Re-roof due to hurricane damage. Remove and install 58 sq of Tamko shingles and IWS,Closed-CC Issued,0,ePlan,,-81.884834217602,26.564328923237,2023-01-01
Hurricane Ian Damage - Re-model,Closed-Withdrawn,0,Paper Submittal,,-81.966605565265,26.514971774815,2023-01-01
change all fence to 4 foot high only - need site plan uploaded,Closed-Revision Approved,1,ePlan,,-81.623172307994,26.587727607585,2022-01-01
Re-Roof,Closed-CC Issued,0,ePlan,,-81.904871057928,26.525681364827,2023-01-01
INTERIOR REMODEL,Permit Expired,0,Paper Submittal,,-81.79343592946,26.686573023083,2023-01-01
Re-Roof*Inspections Done By Private Provider â eAtlantic Engineering*,Closed-CC Issued,0,ePlan,,-81.796571443405,26.560020319524,2023-01-01
Reroof Shingle to shingle,Closed-CC Issued,0,ePlan,,-81.803221358727,26.474514221291,2023-01-01
"Reroofing of property, SFR, tile to tile",Closed-Withdrawn,0,ePlan,,-81.817054124284,26.680552818081,2023-01-01
Installation of Cat6 Cables,Closed-CC Issued,3,ePlan,,-81.872050956398,26.579707089566,2023-01-01
Provide an install 5 stormtex roll down hurricane screens to exterior perimeter of lanai.,Closed-CC Issued,0,ePlan,,-81.905552237805,26.503301036287,2023-01-01
Hurricane Ian Damage - Re-model,Permit Expired,0,Paper Submittal,,-81.888208033552,26.658695292176,2023-01-01
