"Record Number","Address","Description","Status","Related Records","Submittal Type",
"MEC2022-04502","5439 CAPBERN CT, FORT MYERS FL 33919","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"ROF2022-05300","1008 WABASH CT, NORTH FORT MYERS FL 33917","Re-Roof Shingle to shinlge","Closed-Withdrawn","0","ePlan",
"FIR2022-01452","341 LEE AVE, BOCA GRANDE FL 33921","BURY 500 GALLSON TANK LINES DONE BY OTHERS","Closed-CC Issued","0","ePlan",
"ROF2022-04808-R01","10795 PEATRE RD, BOKEELIA FL 33922","CUSTOMER DECIDED TO DO A REROOF ON THE FLAT ALSO","Closed-Revision Approved","1","ePlan",
"ELE2022-02056","6954 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","REPLACE 150A PANEL, LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2022-05299","827 OAK ST, FORT MYERS BEACH FL 33931","Remove and replace asphalt shingle","Closed-CC Issued","0","ePlan",
"COM2022-01029","10501 FGCU BLVD S, FORT MYERS FL 33965","Remove and replace antennas, radios, cables, and equipment cabinets for TMO","Closed-CC Issued","0","ePlan",
"MEC2022-04501","10469 WINCHESTER CT, FORT MYERS FL 33908","3-TON PACKAGE UNIT CHANGE OUT.  LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"PLU2022-00608-R01","2724 SHRIVER DR, FORT MYERS FL 33901","CHANGE ADDRESS TO 2724 SHRIVER DR, FT MYERS","Closed-Revision Approved","1","ePlan",
"MEC2022-04500","12765 ASTON OAKS DR, FORT MYERS FL 33912","Install 4 ton 14 seer 10kw split system","Closed-CC Issued","0","ePlan",
"FIR2022-01451","381 TARPON AVE, BOCA GRANDE FL 33921","BURY 500 GALLON TANK LINES DONE BY OTHERS","Permit Expired","0","ePlan",
"FIR2022-01450","6293 THOMAS RD, 3, FORT MYERS FL 33912","Install six sprinkler heads and pipe","Ready-Documents Required","0","ePlan",
"RES2022-06879","8524 BEACON ST, FORT MYERS FL 33907","8x20 Container Shed","Closed-CO Issued","0","ePlan",
"ELE2022-02055","6360 BRANT BAY BLVD UNITS 101-106, NORTH FORT MYERS FL 33917","LOW VOLT PERMIT (PHONE & CABLE) FOR BAYSHORE COMMONS BLDG 35***INSPECTIONS DONE BY PRIVATE PROVIDER-UNIVERSAL ENGINEERING***","Closed-Withdrawn","2","ePlan",
"MEC2022-04499","16350 KELLY COVE DR, 284, FORT MYERS FL 33908","2 TON SPIT SYSTEM LIKE FOR LIKE","Closed-Withdrawn","0","ePlan",
"RES2022-06878","1112 CHEROKEE AVE, LEHIGH ACRES FL 33936","12x20 shed","Closed-CO Issued","0","ePlan",
"MEC2022-04498","16350 KELLY COVE DR, 284, FORT MYERS FL 33908","2 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ROF2022-05298","19691 MARINO LAKE CIR, BLDG 13, MIROMAR LAKES FL 33913","Tear off old tile roof and replace with new tile","Closed-CC Issued","0","ePlan",
"ELE2022-02054","2830 GARDEN ST, 20, NORTH FORT MYERS FL 33917","Replace 18' power pole with new and replace 200amp meter and 100amp sub-panel with new 200amp 240v meter main combo at Lot# 20","Closed-CC Issued","0","ePlan",
"FNC2022-02054","16711 MCGREGOR BLVD, FORT MYERS FL 33908","***CLOSED/VOIDED***Remove Existing Pool Fence and Replace with New- 4.5' Aluminum Pool Fence w/Gates","Closed-Voided","0","ePlan",
"MEC2022-04497","112 MAY PAN RD, BOKEELIA FL 33922","Package unit ac change out","Closed-CC Issued","0","ePlan",
"MEC2022-04496","423 ROBLE LN, FORT MYERS FL 33908","Replace Package Unit - Siesta Bay","Closed-Voided","0","ePlan",
"MEC2022-04495","3009 18TH ST W, LEHIGH ACRES FL 33971","3 TON A/H ONLY LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2022-02053","4992 TICE ST, FORT MYERS FL 33905","Replace existing 200 amp meter main combo on existing utility pole with new,","Closed-CC Issued","0","ePlan",
"SOL2022-01223","989 JOLLY RD, NORTH FORT MYERS FL 33903","install 11.47kW roof mounted solar","Closed-CC Issued","0","ePlan",
"ROF2022-05297","8322 VERNON DR, FORT MYERS FL 33907","REROOF OLD MODIFIED LOW SLOPE ROOF; INSTALL NEW MODIFIED LOW SLOPE ROOF","Closed-CC Issued","0","ePlan",
"ELE2022-02052","4979 TILLMANS DR, FORT MYERS FL 33905","4981 Tillmans DriveReplace existing 200 amp meter main combo on existing utility pole with new.","Closed-Withdrawn","0","ePlan",
"DSH2022-00465","12001 CANAL GRANDE DR, FORT MYERS FL 33913","floating dock","Closed-CC Issued","0","ePlan",
"MEC2022-04494","18160 OLD BAYSHORE RD, NORTH FORT MYERS FL 33917","3.5 TON SPLIT SYSTEM LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2022-02051","13100 PONDEROSA WAY, FORT MYERS FL 33907","2 residential TESLA battery unit install","Closed-Voided","0","ePlan",
"FNC2022-02053","11410 LONGWATER CHASE CT, FORT MYERS FL 33908","48"" ALUMINUM FENCE USED FOR POOL BARRIER W/(4) SELF-CLOSING, SELF-LATCHING GATES (POL2021-01416). 36"" GUARDRAIL ON POOL DECK","Closed-CC Issued","0","ePlan",
"SOL2022-01222","3016 50TH ST SW, LEHIGH ACRES FL 33976","Installation of a roof mount solar pv system***PLAN REVIEW & INSPECTIONS DONE BY PRIVATE PROVIDER-INSPECTION SOLUTIONS***","Closed-CC Issued","0","ePlan",
"ELE2022-02050","900 SAND DOLLAR CT, FORT MYERS FL 33908","Install external molding going down & connecting with underground pipe to new handhole with 7-1ct fibers.","Closed-CC Issued","0","ePlan",
"ELE2022-02049","2726 8TH ST SW, LEHIGH ACRES FL 33976","REPLACE PANEL, UPDATE GROUNDING AND BONDING","Closed-CC Issued","0","ePlan",
"MEC2022-04493","6980 SAINT EDMUNDS LOOP, FORT MYERS FL 33966","CHANGE OUT 3 TON 15 SEER 10 KW SPLIT SYSTEM/LIKE FOR LIKE","Closed-CC Issued","0","ePlan",
"ELE2022-02048","1543 PARK MEADOWS DR, 3, FORT MYERS FL 33907","LIKE FOR LIKE REPLACEMENT OF 150A MAIN DISCONNECT","Closed-CC Issued","0","ePlan",
"MEC2022-04492","14926 HICKORY GREENS CT, FORT MYERS FL 33912","Replace Split System AC","Closed-CC Issued","0","ePlan",
"ELE2022-02047","4943 HOLLY DR, FORT MYERS FL 33905","4945 Holly Drive - Replace existing 200 amp meter main combo on existing utility pole with new.","Closed-CC Issued","0","ePlan",
"ELE2022-02046","6548 DANIEL CT, FORT MYERS FL 33908","REPLACE 200 AMP PANEL AND UPGRADE GROUNDING","Closed-CC Issued","0","ePlan",
"MEC2022-04491","12381 ROCK RIDGE LN, FORT MYERS FL 33913","Replace Split System AC","Closed-CC Issued","0","ePlan",
"FIR2022-01449","12061 SANTALUZ DR BLDG 6, FORT MYERS FL 33913","sprinkler monitoring and monitoring takeover","Closed-CC Issued","4","ePlan",
"FIR2022-01448","12051 SANTALUZ DR BLDG 7, FORT MYERS FL 33913","sprinkler monitoring system and monitoring takeover","Closed-CC Issued","5","ePlan",
"MEC2022-04490","3524 UNIQUE CIR, FORT MYERS FL 33908","change out 2.5 ton 14 seer 8 kw package unit /like for like","Closed-CC Issued","0","ePlan",
"FIR2022-01447","12050 SANTALUZ DR BLDG 16, FORT MYERS FL 33913","sprinkler monitoring and monitoring takeover","Closed-CC Issued","5","ePlan",
"ELE2022-02045","7616 EAGLES FLIGHT LN, FORT MYERS FL 33912","Replace panel, update grounding and replace underground rusted riser.","Closed-CC Issued","0","ePlan",
"FIR2022-01446","12031 SANTALUZ DR BLDG 9, FORT MYERS FL 33913","sprinkler monitoring and monitoring takeover","Closed-CC Issued","5","ePlan",
"FIR2022-01445","12021 SANTALUZ DR BLDG 10, FORT MYERS FL 33913","sprinkler monitoring system and monitoring takeover via low power radio mesh network - COM2022-00222","Closed-CC Issued","5","ePlan",
"POL2022-01013","2136 BAHAMA AVE, FORT MYERS FL 33905","Construct underground pool","Closed-CC Issued","3","ePlan",
"MEC2022-04489","2132 SAINT CROIX AVE, FORT MYERS FL 33905","2.5 ton like for like split system replacement","Closed-CC Issued","0","ePlan",
"RES2022-06877","1841 NOVICE AVE, LEHIGH ACRES FL 33972","new single family home","Permit Expired","3","ePlan",
"RES2022-06876","2813 45TH ST SW, LEHIGH ACRES FL 33976","new single family","Closed-CO Issued","2","ePlan",
"COM2022-01028","3334 NORTH KEY DR, 1, NORTH FORT MYERS FL 33903","Expand passthrough and move some electric receptacles and switches.","Closed-CC Issued","0","ePlan",
"ROF2022-05296","131 BREMEN AVE S, LEHIGH ACRES FL 33974","Reroof Shingles","Closed-CC Issued","0","ePlan",
"RESMSTR2022-00078",,"new application","Closed-Voided","0","ePlan",
"ROF2022-05295","15936 BELLFLOWER ST, BOKEELIA FL 33922","Re-roof shingle to metal, and mod bit to mod bit","Closed-CC Issued","0","ePlan",
"PLU2022-00628","133 NICKLAUS BLVD, NORTH FORT MYERS FL 33903","repipe water lines","Closed-CC Issued","0","ePlan",
"RES2022-06875","3900 E 5TH ST, LEHIGH ACRES FL 33972","Single Family Residence","Closed-CO Issued","2","ePlan",
"RES2022-06874","6958 MYERLEE COUNTRY CLUB BLVD, FORT MYERS FL 33919","Repair bottom chord of damaged truss","Closed-Voided","1","ePlan",
"SOL2022-01221","12317 DAVIS BLVD, FORT MYERS FL 33905","INSTALL RESIDENTIAL ROOF MOUNTED SOLAR PHOTOVOLTAIC SYSTEM","Closed-CC Issued","0","ePlan",
"ROF2022-05294","1002 E PENN RD, LEHIGH ACRES FL 33936","22 Sq Low Slope Re-Roof","Closed-CC Issued","0","ePlan",
"POL2022-01012","2211 ISLE OF PINES AVE, FORT MYERS FL 33905","new construction pool and paver deck.","Closed-CC Issued","4","ePlan",
"ELE2022-02044","11993 PRINCESS GRACE CT, CAPE CORAL FL 33991","Add 220 volt power to a new pool heater.","Closed-CC Issued","0","ePlan",
"ROF2022-05293","227 OREGON WAY, LEHIGH ACRES FL 33936","Flat Re Roof Only","Closed-CC Issued","0","ePlan",
"ROF2022-05292","5535 CLARA DR, FORT MYERS FL 33919","SHINGLE & FLAT RE-ROOF","Closed-CC Issued","0","ePlan",
"COM2022-01027","7571 NALLE GRADE RD, NORTH FORT MYERS FL 33917","Construct Production Well 27.","Inspections Ongoing","2","ePlan",
"MEC2022-04488","7565 GARRY RD, FORT MYERS FL 33967","HVAC Change out","Closed-CC Issued","0","ePlan",
"RES2022-06873","2509 68TH ST W, LEHIGH ACRES FL 33971","Alteration to the front porch","Closed-Voided","0","Paper Submittal",
"FIR2022-01444","18330 RIDGELINE DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"ROF2022-05291","12615 GEMSTONE CT, FORT MYERS FL 33913","42 Square Tile to Tilcor Metal Roof Replacement","Closed-CC Issued","0","ePlan",
"FIR2022-01443","18308 RIDGELINE DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"MEC2022-04487","6390 ASTORIA AVE, FORT MYERS FL 33905","INSTALL MINI SPLIT SYSTEM GARAGE","Closed-CC Issued","0","ePlan",
"ROF2022-05290","2205 BAINMAR DR, LEHIGH ACRES FL 33973","CONCRETE TO METAL TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"FNC2022-02052","6012 JOAN AVE N, LEHIGH ACRES FL 33971","6' COATED GALVANIZED METAL FENCE WITH 1 GATE","Closed-CC Issued","3","ePlan",
"COM2022-01026","7571 NALLE GRADE RD, NORTH FORT MYERS FL 33917","Construct Production Well No. 26.","Inspections Ongoing","2","ePlan",
"FIR2022-01442","20914 NAPA LOOP, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","4","ePlan",
"FIR2022-01441","18822 WILDBLUE BLVD, FORT MYERS FL 33913","Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","4","ePlan",
"FIR2022-01440","13696 BLUE BAY CIR, FORT MYERS FL 33913","Natural Gas to (5) outlets- Tankless, Dryer, Cooktop, Poolheater, BBQ","Closed-CC Issued","4","ePlan",
"FIR2022-01439","14031 BLUE BAY CIR, FORT MYERS FL 33913","Natural gas to (5) outlets- Tankless, Dryer, Cooktop, BBQ, Poolheater","Closed-CC Issued","4","ePlan",
"ROF2022-05289","4747 FAIRLOOP RUN, LEHIGH ACRES FL 33973","TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"RES2022-06872","560 OAKSHIRE LN, LEHIGH ACRES FL 33972","Single Family Residence","Closed-CO Issued","3","ePlan",
"SOL2022-01220","448 FIGUERA AVE, FORT MYERS FL 33905","Installing a 8.25kw roof mounted solar system","Permit Expired","1","ePlan",
"FIR2022-01438","3039 HERITAGE PINES DR, FORT MYERS FL 33905","Natural Gas to (5) outlets- Waterheater, Dryer, Range, Future BBQ, Future Poolheater","Closed-CC Issued","2","ePlan",
"ELE2022-02043","11031 SHIRLEY LN, NORTH FORT MYERS FL 33917","Owner/builder trade permit to upgrade from 100A to 200A Electric Service","Closed-CC Issued","0","ePlan",
"SOL2022-01219","14372 BLUE BAY CIR, FORT MYERS FL 33913","Install solar pool heat attaching to existing auto control","Closed-CC Issued","0","ePlan",
"RES2022-06871","3417 NOMBELLA CT, FORT MYERS FL 33905","CONSTRUCTION OF NEW SFRMASTER: RESMSTR2021-00140","Closed-CO Issued","809","ePlan",
"RES2022-06870","8077 ALBATROSS RD, FORT MYERS FL 33967","SFR New Construction","Closed-Voided","0","ePlan",
"ROF2022-05288","2113 BERKLEY WAY, LEHIGH ACRES FL 33973","TILE RE-ROOF","Closed-CC Issued","0","ePlan",
"FIR2022-01437","13577 HERITAGE PRESERVE DR, FORT MYERS FL 33905","Natural Gas to (5) outlets- Waterheater, Dryer, Range, Future BBQ, Future Poolheater","Closed-CC Issued","3","ePlan",
"ROF2022-05287","17649 SAN CARLOS BLVD, FORT MYERS BEACH FL 33931","42 Square Flat Roof Replacement","Closed-CC Issued","0","ePlan",
"FIR2022-01436","13529 HERITAGE PRESERVE DR, FORT MYERS FL 33905","Natural gas to (5) outlets- Waterheater, Dryer, Range, Future Poolheater, Future BBQ","Closed-CC Issued","3","ePlan",
"FNC2022-02051","12950 PALM BEACH BLVD, FORT MYERS FL 33905","PUTTING A FENCE 4' HIGH CHAIN LINK 6"" INSIDE THE PROPERTY LINE   ALL AROUND. SLIDE GATE ON RIVER RIDGE SIDE","Payment Required","0","ePlan",
"FIR2022-01435","13585 HERITAGE PRESERVE DR, FORT MYERS FL 33905","Natural gas to (5) outlets- Waterheater, Dryer, Range, Future Poolheater, Future BBQ","Closed-CC Issued","3","ePlan",
"MEC2022-04486","121 DOUBLOON DR, NORTH FORT MYERS FL 3","INSTALL 2.5 PACKAGE 8 KW 14 SEER REPLACEMENT","Closed-CC Issued","0","ePlan",
"RES2022-06869","3902 E 5TH ST, LEHIGH ACRES FL 33972","NEW SINGLE FAMILY RESIDENCE","Closed-CO Issued","2","ePlan",
"FIR2022-01434","8787 PIGEON KY, FORT MYERS FL 33908","Natural Gas to (5) outlets- Waterheater, Dryer, Range, Future BBQ, Future Poolheater","Closed-CC Issued","2","ePlan",
"ROF2022-05286","2231 RIO NUEVO DR, NORTH FORT MYERS FL 33917","TILE RE-ROOF ***R01 - 4-21-23 -Revised - More damage from hurricane Ian included wind damaged and damage from flying debris to cause MORE tiles to loosen, detach and break. We will Remove hurricane damaged tile and underlayment. Re-nail decking to code. install self adhered underlayment and flashing. Install tile to manufactures specifications.***","Closed-CC Issued","1","ePlan",
"ROF2022-05285","680 MORNINGMIST LN, LEHIGH ACRES FL 33974","MAIN HOUSE RE-ROOF SHINGLE TO SHINGLE WITH A DETACHED 2SQ SHED ROOF","Closed-CC Issued","0","ePlan",
"COM2022-01025","13990 N CLEVELAND AVE, NORTH FORT MYERS FL 33903","CONSTRUCT NEW COMMERCIAL BUILDING","Closed-CO Issued","10","ePlan",
"FIR2022-01433","615 HAMILTON AVE, LEHIGH ACRES FL 33972","Bury 250 Gallon LP tank 15' from property line and run supply lines from tank to generator.","Closed-CC Issued","0","ePlan",
"ROF2022-05284","13518 LITTLE GEM CIR, FORT MYERS FL 33913","Remove and replace tile with new","Closed-CC Issued","0","ePlan",
"FIR2022-01432","20224 MILLRUN DR, ESTERO FL 33928","Natural Gas to (3) outlets- Tankless, Dryer, Range","Closed-CC Issued","2","ePlan",
"ELE2022-02042","8377 ROBIN RD, FORT MYERS FL 33967","Add new 50amp circuit for a new car charger in the garage. Located next to the panel box.","Closed-CC Issued","0","ePlan",
"FIR2022-01431","20950 HUFFMASTER RD, NORTH FORT MYERS FL 33917","Install Underground LP Tank And Line to Generator","Permit Expired","0","ePlan",
"ELE2022-02041","20950 HUFFMASTER RD, NORTH FORT MYERS FL 33917","Install Generator and 2 - transfer switch","Permit Expired","0","ePlan",
"RES2022-06868","1111 MAPLE AVE N, LEHIGH ACRES FL 33972","10x12 storage shed","Closed-CO Issued","0","ePlan",
"MEC2022-04485","13194 HEATHER RIDGE LOOP, FORT MYERS FL 33966","AC CHANGE OUT LIKE FOR LIKE NO DUCT WORK. 2.5 TON, 14 SEER, 8 KW","Closed-CC Issued","0","ePlan",
"SOL2022-01218","3402 42ND ST SW, LEHIGH ACRES FL 33976","Installation of a 8.505kW Roof-mounted solar system with 21 panels. PV Array area of 453.92 sqft.","Closed-CC Issued","0","ePlan",
"RES2022-06867","2612 30TH ST SW, LEHIGH ACRES FL 33976","SFR","Closed-Voided","0","ePlan",
"FIR2022-01430","17396 TERRACINA DR, FORT MYERS FL 33913","Natural Gas to (1) outlet- Firepit","Closed-CC Issued","0","ePlan",
"ELE2022-02040","15742 BREEZY POINT DR, NORTH FORT MYERS FL 33917","panel change - no change in amps","Closed-CC Issued","0","ePlan",
"ELE2022-02039","370 EAST RAILROAD AVE, 1, BOCA GRANDE FL 33921","20amp ded cct for golf cart charger","Closed-CC Issued","0","ePlan",
"ROF2022-05283","9080 TEMPLE RD W, FORT MYERS FL 33967","Reroof","Closed-CC Issued","0","ePlan",
"RES2022-06866","2610 30TH ST SW, LEHIGH ACRES FL 33976","SFH","Closed-CO Issued","1","ePlan",
"SOL2022-01217","7670 EAGLET CT, FORT MYERS FL 33912","Install PV Solar on roof***INSPECTIONS DONE BY PRIVATE PROVIDER-SKYETEC ENGINEERING SERVICES ***","Closed-CC Issued","0","ePlan",
"PLU2022-00627","502 PERIWINKLE CT, FORT MYERS FL 33908","Install shower pan, drain, trim work in bathroom, install plumbing for stackable washer in laundry room. ***INSPECTIONS DONE BY PRIVATE PROVIDER-EATLANTIC ENGINEERING***","Closed-CC Issued","0","ePlan",
"MEC2022-04484","2516 33RD ST SW, LEHIGH ACRES FL 33976","Replace Split System AC","Closed-CC Issued","0","ePlan",
"ROF2022-05282","4471 PANAMA SHELL DR, UPPER CAPTIVA FL NA","ROOF REPLACEMENT","Closed-CC Issued","0","ePlan",
"FIR2022-01429","14112 SANDARAC DR, BOKEELIA FL 33922","Install Underground LP Tank and line to the generator","Closed-CC Issued","0","ePlan",
"ROF2022-05281","24019 REDFISH COVE DR, PUNTA GORDA FL 33955","Remove existing tile roof and replace with new tile roof","Closed-CC Issued","0","ePlan",
"MEC2022-04483","182 OSAGE TRL, FORT MYERS BEACH FL 33931","Replaced A/C","Closed-CC Issued","0","ePlan",
"ELE2022-02038","14112 SANDARAC DR, BOKEELIA FL 33922","Install Generator and Transfer Switch","Closed-CC Issued","0","ePlan",
"MEC2022-04482","2211 KENDALL AVE S, LEHIGH ACRES FL 33973","A/C CHANGE OUT","Closed-CC Issued","0","ePlan",
"RES2022-06865","6220 GREENBRIAR FARMS RD, FORT MYERS FL 33905","NEW SINGLE FAMILY HOME","Closed-Voided","0","ePlan",
"RES2022-06864","3754 KITTYHAWK DR, FORT MYERS FL 33905","Remove & replace shingles with shingles","Closed-Voided","0","ePlan",
"MEC2022-04481","14631 SAFE LANDING CT, FORT MYERS FL 33908","Adding new mini split to guest room","Closed-CC Issued","0","ePlan",
"DSH2022-00464","6001 MARIA DR, SAINT JAMES CITY FL 33956","Replace Seawall in Same Footprint","Closed-CC Issued","2","ePlan",
"PLU2022-00626","11590 TIMBER CREEK DR, FORT MYERS FL 33913","Install new gas line","Waiting on Applicant","0","ePlan",
"ROF2022-05280","3878 SABAL SPRINGS BLVD, NORTH FORT MYERS FL 33917","Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof","Closed-CC Issued","0","ePlan",
"MEC2022-04480","8890 SALROSE LN, 104, 105, FORT MYERS FL 33912","Change out of  2 - 3 Ton, 17 Seer, 10 KW Split Systems, one each in units 104 and 105","Closed-CC Issued","0","ePlan",
"ROF2022-05279","56 TAO CT, FORT MYERS FL 33908","Reroof with Versico TPO membrane/FL16443-R21/13 SQUARES","Closed-CC Issued","0","ePlan",
"POL2022-01011","4045 EAST HAMPTON CIR, ALVA FL 33920","POOL PERMIT","Closed-CC Issued","0","ePlan",
"SOL2022-01216","18513 SUNFLOWER RD, FORT MYERS FL 33967","Install 7.695KW roof mounted solar panel system","Closed-CC Issued","0","ePlan",
"ELE2022-02037","539 WHISPERING WIND BND, LEHIGH ACRES FL 33974","ADDING 60 AMP CIRCUIT FOR POOL HEATER","Permit Expired","0","ePlan",
"ROF2022-05278","234 DUNCAN LN, NORTH FORT MYERS FL 33903","Re-Roof; Remove the Existing Shingle Roof; Install New Shingle Roof","Closed-CC Issued","0","ePlan",
"ROF2022-05277","500 PALM AVE, BOCA GRANDE FL 33921","Remove and reroof shingles on Gazabo","Closed-CC Issued","0","ePlan",
"MEC2022-04479","7018 FOXFIRE DR, FORT MYERS FL 33919","REPLACE HVAC SPLIT SYSTEM","Closed-CC Issued","0","ePlan",
"PLU2022-00625","4509 KILMER CT, NORTH FORT MYERS FL 33903","Repipe domestic water throughout home","Closed-CC Issued","0","ePlan",
"ROF2022-05276","888 7TH ST E, BOCA GRANDE FL 33921","Remove and reroof Golf Pro Shop","Closed-CC Issued","0","ePlan",
"COM2022-01024","7621 GREEN SAGE CIR, CLUB HOUSE, NORTH FORT MYERS FL 33917","dumpster enclosure","Closed-CC Issued","0","ePlan",
"COM2022-01023","1781 PEBBLE BEACH DR, 101, FORT MYERS FL 33907","REPLACE SIZE FOR SIZE 4 WINDOWS AND 1 ENTRY DOOR  AND INSTALL KNEE WALL","Closed-CC Issued","2","ePlan",
"OCC2022-00423","12557 NEW BRITTANY BLVD, 3, FORT MYERS FL 33907","CONSULTING BUSINESS","Closed-Cert of Use Issued","0","Paper Submittal",
"MEC2022-04478","15761 BEACHCOMBER AVE, FORT MYERS FL 33908","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"MEC2022-04478","15761 BEACHCOMBER AVE, FORT MYERS FL 33908","AC CHANGE OUT","Closed-CC Issued","0","ePlan",
"ROF2022-05275","211 SHRUB LN N, NORTH FORT MYERS FL 33917","Reroof with Versico TPO membrane/FL16443-R21/11 SQUARES","Closed-CC Issued","0","ePlan",
