lon,lat,timestep,repair,sales,household_id
-81.95902580954329,26.52054435472121,2023-06,0,0,12071001903h1033
-81.95902580954329,26.52054435472121,2023-07,0,0,12071001903h1033
-81.95902580954329,26.52054435472121,2023-08,0,0,12071001903h1033
-81.95902580954329,26.52054435472121,2023-09,0,0,12071001903h1033
-81.95900495106437,26.51212623654605,2022-07,1,0,12071001922h844
-81.95900495106437,26.51212623654605,2022-08,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2022-09,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2022-10,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2022-11,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2022-12,1,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-01,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-02,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-03,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-04,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-05,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-06,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-07,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-08,0,0,12071001922h844
-81.95900495106437,26.51212623654605,2023-09,0,0,12071001922h844
-81.95896899999998,26.5139215835583,2022-07,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2022-08,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2022-09,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2022-10,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2022-11,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2022-12,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-01,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-02,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-03,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-04,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-05,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-06,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-07,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-08,0,0,12071001922h1211
-81.95896899999998,26.5139215835583,2023-09,0,0,12071001922h1211
-81.95896770750831,26.514421581523955,2022-07,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2022-08,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2022-09,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2022-10,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2022-11,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2022-12,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-01,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-02,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-03,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-04,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-05,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-06,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-07,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-08,0,0,12071001922h856
-81.95896770750831,26.514421581523955,2023-09,0,0,12071001922h856
-81.95896596823866,26.508396973297543,2022-07,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2022-08,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2022-09,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2022-10,1,0,12071001922h778
-81.95896596823866,26.508396973297543,2022-11,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2022-12,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-01,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-02,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-03,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-04,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-05,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-06,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-07,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-08,0,0,12071001922h778
-81.95896596823866,26.508396973297543,2023-09,0,0,12071001922h778
-81.95895682654563,26.505838525400605,2022-07,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2022-08,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2022-09,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2022-10,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2022-11,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2022-12,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-01,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-02,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-03,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-04,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-05,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-06,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-07,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-08,0,0,12071001912h17
-81.95895682654563,26.505838525400605,2023-09,0,0,12071001912h17
-81.95895264646444,26.50519279833079,2022-07,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2022-08,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2022-09,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2022-10,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2022-11,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2022-12,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-01,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-02,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-03,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-04,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-05,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-06,1,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-07,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-08,0,0,12071001912h247
-81.95895264646444,26.50519279833079,2023-09,0,0,12071001912h247
-81.95894837695035,26.516789123875164,2022-07,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2022-08,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2022-09,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2022-10,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2022-11,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2022-12,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-01,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-02,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-03,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-04,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-05,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-06,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-07,1,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-08,0,0,12071001922h849
-81.95894837695035,26.516789123875164,2023-09,0,0,12071001922h849
-81.9589154341886,26.51065213843404,2022-07,1,0,12071001922h281
-81.9589154341886,26.51065213843404,2022-08,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2022-09,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2022-10,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2022-11,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2022-12,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-01,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-02,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-03,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-04,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-05,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-06,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-07,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-08,0,0,12071001922h281
-81.9589154341886,26.51065213843404,2023-09,0,0,12071001922h281
-81.9589128581527,26.52027757642469,2022-07,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-07,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2022-08,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-08,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2022-09,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-09,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2022-10,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-10,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2022-11,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-11,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2022-12,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2022-12,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-01,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-01,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-02,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-02,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-03,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-03,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-04,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-04,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-05,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-05,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-06,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-06,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-07,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-07,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-08,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-08,0,0,12071001903h300
-81.9589128581527,26.52027757642469,2023-09,0,0,12071001903h1343
-81.9589128581527,26.52027757642469,2023-09,0,0,12071001903h300
-81.95890605973398,26.519623728545167,2022-07,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-07,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-07,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-07,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2022-08,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-08,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-08,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-08,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2022-09,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-09,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-09,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-09,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2022-10,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-10,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-10,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-10,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2022-11,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-11,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-11,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-11,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2022-12,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2022-12,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2022-12,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2022-12,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-01,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-01,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-01,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-01,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-02,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-02,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-02,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-02,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-03,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-03,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-03,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-03,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-04,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-04,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-04,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-04,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-05,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-05,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-05,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-05,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-06,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-06,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-06,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-06,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-07,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-07,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-07,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-07,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-08,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-08,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-08,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-08,0,0,12071001922h521
-81.95890605973398,26.519623728545167,2023-09,0,0,12071001922h211
-81.95890605973398,26.519623728545167,2023-09,0,0,12071001922h877
-81.95890605973398,26.519623728545167,2023-09,0,0,12071001922h969
-81.95890605973398,26.519623728545167,2023-09,0,0,12071001922h521
-81.95888729074896,26.511790252294755,2022-07,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2022-08,1,0,12071001922h438
-81.95888729074896,26.511790252294755,2022-09,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2022-10,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2022-11,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2022-12,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-01,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-02,1,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-03,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-04,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-05,1,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-06,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-07,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-08,0,0,12071001922h438
-81.95888729074896,26.511790252294755,2023-09,0,0,12071001922h438
-81.95887292173948,26.50624791480735,2022-07,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2022-08,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2022-09,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2022-10,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2022-11,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2022-12,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-01,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-02,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-03,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-04,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-05,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-06,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-07,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-08,0,0,12071001912h698
-81.95887292173948,26.50624791480735,2023-09,0,0,12071001912h698
-81.95883929487998,26.50945297218707,2022-07,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2022-08,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2022-09,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2022-10,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2022-11,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2022-12,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-01,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-02,1,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-03,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-04,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-05,1,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-06,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-07,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-08,0,0,12071001922h613
-81.95883929487998,26.50945297218707,2023-09,0,0,12071001922h613
-81.95883619985352,26.519906993300232,2022-07,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2022-08,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2022-09,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2022-10,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2022-11,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2022-12,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2023-01,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2023-02,0,0,12071001922h1104
-81.95883619985352,26.519906993300232,2023-03,0,0,12071001922h1104
