lon,lat,first_sale_in_period
-81.99870483399879,26.594857061395142,2022-09-29
-81.99870313813132,26.5946075521401,0
-81.99887672560537,26.594366748286284,0
-81.99916922130544,26.594289328511422,0
-81.99943953040231,26.594296347038178,0
-81.9997058521783,26.59429317836897,0
-82.00673876407161,26.598678184058787,0
-82.00647243452478,26.59867760579405,0
-82.0062123153686,26.598678883965515,0
-82.00595219501413,26.598680162439333,0
-82.00569207590539,26.598681440105953,0
-82.0054396073033,26.59868267955451,0
-82.00519478787977,26.59868388037212,0
-82.00494996967768,26.598685080613436,0
-82.00470515092901,26.598686282635505,0
-82.00446033222167,26.598687483191124,0
-82.00421551331515,26.598688683113824,0
-82.00397069493644,26.59868988191851,0
-82.00366467106618,26.598691379680005,0
-82.0033477876739,26.59869495494252,2022-09-12
-82.0033477876739,26.59869495494252,2023-04-28
-82.00334996564531,26.599034972106782,0
-82.00366727819826,26.599035264092553,0
-82.00397330301054,26.599033765094894,2023-03-31
-82.00421812265405,26.59903256558875,0
-82.00446294179736,26.599031365577645,0
-82.00470776220021,26.599030164998403,0
-82.00495258047661,26.59902896449987,0
-82.00519740043842,26.59902776240064,2022-08-25
-82.0054422208459,26.599026560793387,2022-07-19
-82.00569468941825,26.599025320670396,0
-82.00595480936367,26.599024042542148,2023-05-12
-82.00621493084158,26.59902276449972,0
-82.00647504998423,26.599021485660508,0
-82.00674134300982,26.599018276167236,0
-82.00672578700345,26.59697251030936,0
-82.00645946080152,26.59697193345792,0
-82.0061993459469,26.596973212283235,2023-04-28
-82.00593922956038,26.596974491412336,0
-82.00567911416968,26.596975769393588,0
-82.00542664911224,26.59697700961718,0
-82.00518183315302,26.596978211976214,0
-82.00493701826167,26.59697941379033,0
-82.0046922034258,26.59698061656442,0
-82.00444738822232,26.59698181666036,0
-82.00420257327062,26.596983017015553,0
-82.00395775830424,26.596984218166345,0
-82.00365173875859,26.5969857175318,0
-82.00333691687882,26.596989314933968,0
-82.00333909468289,26.59732926999714,0
-82.00359314208774,26.59732989989036,0
-82.00383795854405,26.597328700044468,0
-82.00408277418785,26.59732749933194,0
-82.00432758987702,26.597326297729055,0
-82.00463361030793,26.597324797219567,2023-02-13
-82.00493962976745,26.597323295826097,0
-82.00518444568674,26.597322092055496,0
-82.00542926210525,26.597320889001477,2022-09-20
-82.00568172732414,26.597319649360013,0
-82.00594184380903,26.597318371253017,2023-01-09
-82.00620196128433,26.597317092224195,0
-82.00646207685256,26.597315811603156,0
-82.00672836559502,26.5973126012689,0
-82.00151945823838,26.595373541422685,0
-82.00019850415335,26.59395061854022,2023-05-30
-82.00046482238855,26.59394745061799,0
-82.00072492987314,26.593946181710972,0
-82.00097738868567,26.59394495018704,0
-82.00122219730278,26.593943756183233,2023-07-11
-82.00152820864311,26.59394226165649,0
-82.00183421895706,26.59394076673644,0
-82.00207902925636,26.593939570579455,0
-82.00232383810217,26.59393837367995,0
-82.00256864629529,26.593937176438956,0
-82.00673227601614,26.59782532993012,0
-82.00639709174615,26.59782509291525,0
-82.00606811909725,26.597826711790695,0
-82.00580800237006,26.59782799046786,0
-82.00555553675142,26.597829231159324,2023-05-17
-82.0053107198642,26.59783043521699,0
-82.0050659020017,26.59783163851655,0
-82.00482108564135,26.597832841416253,0
-82.00457626881236,26.597834043045328,0
-82.00433145145506,26.597835245531837,0
-82.00408663468222,26.59783644668068,0
-82.00384181790085,26.59783764786044,0
-82.0035970008676,26.5978388481749,0
-82.00334235240607,26.597842135368296,0
-82.00334453069297,26.59818212171285,0
-82.00366081243983,26.59818243279134,0
-82.00396683445564,26.59818093101356,0
-82.00421165272874,26.598179728225876,0
-82.0044564702958,26.598178527101012,0
-82.00470128824017,26.598177324524276,0
-82.0049461056783,26.59817612254438,0
-82.00519092289632,26.59817491878314,0
-82.00543574125703,26.59817371458808,2023-07-21
-82.00568820798676,26.59817247294072,0
-82.00594832659235,26.598171193116997,0
-82.0062084461127,26.59816991397552,0
-82.0064685641117,26.59816863282572,0
-82.00673485464189,26.598165420760857,0
-81.99730901917549,26.60071137028308,0
-81.99730605374124,26.600950817361905,0
-81.99730517537625,26.60118466368794,0
-81.99730432427697,26.601411631567498,0
-81.99730267384815,26.60185181076328,0
-81.99730184732601,26.602071900283008,0
-81.99730102276389,26.60229198975573,0
-81.99730210992922,26.60253016611297,0
-81.9976806193334,26.60252806824064,0
-81.9976835633233,26.602290132398736,0
-81.9976843880906,26.602070043240396,0
-81.99768521230979,26.601849953531477,0
-81.99768603770057,26.601629863505668,0
-81.99768686127467,26.601409774331035,0
-81.99768771264274,26.60118280719583,0
-81.99768858948985,26.600948960665303,0
-81.9976873384531,26.6007095838148,0
-81.99825770653413,26.600706763458252,0
-81.99825474300837,26.600946210882658,0
-81.99825386682801,26.601180056764356,0
-81.99825301874,26.601407024322643,0
-81.99825219352756,26.601627113910837,0
-81.99825137104752,26.6018472033057,0
-81.99825054747653,26.602067293152658,0
-81.99824972459791,26.60228738230967,0
-81.99825082930724,26.60252473476453,0
-81.99862930831804,26.60252263177876,0
-81.99863226512686,26.602285522402894,0
-81.9986330887116,26.60206543301272,0
-81.99863390972027,26.601845343170105,0
-81.99863473318993,26.601625254086795,0
-81.9986355550635,26.60140516426415,0
-81.99863640505733,26.601178196716,0
-81.99863727898152,26.6009443510837,0
-81.998636045154,26.600704964312737,0
-81.99920639477352,26.600702149333475,0
-81.99920343370496,26.600941597526756,0
-81.9992025591983,26.60117544351594,0
-81.99920171209247,26.60140241035429,0
-81.99920088971922,26.601622500301307,0
-81.99920006905656,26.6018425898944,2022-07-07
-81.9991992464155,26.60206267892615,0
-81.99919842534226,26.602282769040535,0
-81.99919954563387,26.602519276459365,0
-81.99957800402127,26.602517166958,0
-81.99958096572087,26.602280906857303,0
-81.99958178761997,26.60206081713905,0
-81.99958260769766,26.601840727564102,0
-81.99958342959154,26.60162063792851,2023-06-26
-81.99958424991343,26.601400548291792,0
-81.99958509740145,26.601173581318942,0
-81.99958596964849,26.600939735280473,0
-81.99958471464348,26.60070035815739,0
-82.00015508345511,26.600697529633244,0
-82.00015212419812,26.60093697722156,0
-82.0001512514961,26.60117082334052,0
-82.00015040614346,26.601397791011568,0
-82.00014958558546,26.60161788051293,0
-82.00014876634478,26.60183797024244,0
-82.00014794539932,26.60205805955315,2023-01-13
-82.00014712641385,26.602278149268088,0
-82.00014826787826,26.60251383941913,0
-82.00052669675934,26.60251173458093,0
-82.00052966662001,26.60227628471404,0
-82.0005304862028,26.602056195086444,0
-82.00053130484537,26.60183610558665,0
-82.00053212491405,26.601616015994527,0
-82.00053294304938,26.601395926577403,0
-82.00053378867084,26.601168959199462,2023-04-28
-82.0005346598594,26.6009351128258,0
-82.00053340295001,26.600695735927097,0
-82.00110377070509,26.60069290376488,0
-82.00110081348882,26.60093235137297,0
-82.00109994271551,26.601166197497857,0
-82.00109909986556,26.60139316520124,0
-82.00109828074264,26.60161325462741,0
-82.0010974633162,26.601833344266225,0
-82.00109664519115,26.602053434130077,0
-82.00109582801991,26.60227352375431,0
-82.00109698703977,26.602508389129945,0
-82.00147538905514,26.602506281816225,0
-82.00147836756354,26.6022716565216,0
-82.00147918622314,26.602051566468827,0
-82.0014800018968,26.601831476932773,0
-82.0014808201821,26.601611387380377,0
-82.00148163647914,26.601391297315768,0
-82.00148248073849,26.601164329926046,0
-82.00148334949286,26.600930483699063,0
-82.00148209037764,26.60069110709875,0
-82.00580556893973,26.600718630447993,0
-82.00554688560341,26.600718012175353,0
-82.00530206195889,26.6007192152159,0
-82.00505723905161,26.600720417228978,0
-82.00481241614851,26.600721618407196,0
-82.00456759259079,26.600722819260973,0
-82.00432276996521,26.60072401960124,0
-82.0040779471466,26.60072521926024,0
-82.00383312351985,26.60072641998004,2022-11-02
-82.00383312351985,26.60072641998004,2023-08-31
-82.00358830083366,26.60072761868144,0
-82.00334347774132,26.60072881824827,0
-82.00309865440245,26.60073001781185,0
-82.00285383170787,26.600731215503775,0
-82.00260900875364,26.600732412422072,2023-08-18
-82.00230297898109,26.600733907775297,0
-82.00199057129902,26.600737830045787,0
-82.00199130342016,26.601077736876626,0
-82.00230558259346,26.601077792722386,0
-82.00261161301825,26.601076296423436,0
-82.00285643634274,26.60107509869894,0
-82.00310125988334,26.601073901254203,0
-82.00334608441571,26.601072701329333,0
-82.00359090773182,26.601071503046644,0
-82.00383573114284,26.601070304086917,2023-08-23
-82.00408055605706,26.601069103587182,0
-82.00432537995735,26.60106790264759,0
-82.00457020285553,26.601066702894656,0
-82.00481502725464,26.601065502720576,0
-82.0050598510394,26.60106430167622,0
-82.00530467507957,26.601063098372094,0
-82.00554949946307,26.6010618964834,0
-82.00580814542855,26.6010587261722,0
-82.00537915491175,26.601524872440883,0
-82.00537885622641,26.60176428602751,0
-82.00538063077545,26.60199812673183,0
-82.00538235280317,26.60222509005612,0
-82.00538402495131,26.602445176674347,0
-82.00538569760577,26.602665262738142,0
-82.00538736937891,26.602885347958583,0
-82.00539123820288,26.60311787121916,2023-01-25
-82.00576956603679,26.603116005317094,0
-82.00576991232091,26.602883468766674,0
-82.00576823955868,26.602663383745263,0
-82.00576656680285,26.602443297363113,0
-82.00576489342293,26.602223211297034,0
-82.00576316987863,26.601996247833867,0
-82.0057613957961,26.60176240707939,0
-82.00575747769166,26.601523006363916,0
-82.00632136372658,26.60066737858706,0
-82.00632101643261,26.60089991451235,0
-82.00632269059531,26.60111999971197,0
-82.0063243642647,26.60134008590365,0
-82.00632603833276,26.60156017185996,0
-82.0063277124073,26.601780257809427,0
-82.00633235515708,26.60238546874137,0
-82.00633440745167,26.602660601051223,2023-03-03
-82.00633608131093,26.602880687110954,0
-82.00633995190297,26.60311321046973,0
-82.00671827701409,26.603111340335193,0
-82.00671862420049,26.60287880537306,0
-82.00671694988444,26.60265871990974,0
-82.00671527557485,26.602438633988275,0
-82.00671360034734,26.602218548287247,0
-82.00671192505608,26.60199846280865,2023-02-08
-82.00670941367038,26.601668333774096,0
-82.00670690205595,26.60133820438646,0
-82.00670522726975,26.60111811828159,0
-82.00670355224226,26.6008980327656,0
-82.0066997018337,26.60066549985776,0
-82.00634312143377,26.603528496637573,0
-82.00634282482692,26.603767910147997,0
-82.00634454916164,26.603994873825215,0
-82.00672337440582,26.603643615418875,0
-82.00539441059976,26.603533157843433,0
-82.00539411236699,26.603772571141285,0
-82.00539583458479,26.603999534629672,0
-82.00577838108508,26.60399765538643,0
-82.00577665749671,26.6037706920823,0
-82.00577273944127,26.60353129138739,0
-82.00109154326994,26.604053985721578,0
-82.00146989983111,26.604051543926275,0
-82.0001427785758,26.60406025993319,0
-82.00052113481466,26.604057820430636,0
-81.99919401344508,26.604066527696148,0
-81.99957237003332,26.604064090780643,0
-81.99824524874722,26.604072789005865,0
-81.99862423127998,26.604187346014623,0
-81.99729648380854,26.6040790439389,0
-81.99767484079335,26.60407661180506,0
-81.9951056538187,26.6007219547432,0
-81.99510271097388,26.600954523226378,0
-81.99510188101254,26.60117461275968,0
-81.99510105198512,26.601394702151595,0
-81.99510022152627,26.601614791718433,0
-81.99509939249339,26.601834881192985,0
-81.99509856213784,26.60205497097329,0
-81.9950977337291,26.602275060918167,0
-81.99509690351091,26.60249515024715,0
-81.99509607483422,26.60271523972806,0
-81.99509524447666,26.6029353295283,2023-04-20
-81.99509441556393,26.60315541859049,0
-81.99509358493947,26.60337550892562,0
-81.99509275534557,26.603595599558012,0
-81.99509192592002,26.603815688503488,0
-81.99509109440255,26.604035777738503,0
-81.995473639974,26.604033926849507,0
-81.9954744694364,26.60381383764878,0
-81.995475300958,26.603593747665418,0
-81.99547613005258,26.60337365772454,0
-81.99547695838717,26.603153567439872,0
-81.99547778814774,26.60293347796552,0
-81.9954786162023,26.602713388427304,0
-81.99547944596632,26.60249329889023,2023-08-18
-81.99548027389784,26.602273209449223,0
-81.99548110338078,26.602053119659743,0
-81.99548193143657,26.601833030430296,0
-81.9954827606746,26.601612940818775,0
-81.99548358909311,26.60139285115799,0
-81.99548441920791,26.601172761709908,2023-02-22
-81.99548524635546,26.60095267213268,0
-81.99548397434644,26.600720174623575,0
-81.99415696548054,26.600726541343164,0
-81.99415402076146,26.60095910955463,0
-81.99415318899592,26.601179198677855,2022-12-02
-81.99415235764234,26.60139928820915,0
-81.99415152535614,26.60161937807788,0
-81.99415069553295,26.601839467995937,0
-81.99414986297097,26.60205955764231,0
-81.9941490322559,26.602279646725812,0
-81.99414820059154,26.602499736533744,0
-81.99414737011047,26.602719826507183,0
-81.99414653754638,26.602939915722185,0
-81.99414570732027,26.60316000522977,0
-81.9941448752715,26.603380095686905,0
-81.99414383585118,26.60365520742796,0
-81.99414279668609,26.60393031913772,0
-81.99414196566961,26.604150408615293,0
-81.99452492852417,26.604038515561584,0
-81.99452575764577,26.60381842617668,0
-81.99452658975834,26.603598336760047,0
-81.99452742003346,26.603378246858664,0
-81.99452825017251,26.60315815608144,0
-81.99452908175843,26.60293806656392,0
-81.99452991099875,26.60271797754656,0
-81.99453074256505,26.602497887324382,0
-81.99453157244265,26.60227779766318,2022-11-02
-81.99453240426493,26.602057708425324,2023-05-01
-81.99453323348125,26.60183761888222,0
-81.99453406529808,26.60161752927571,0
-81.99453489528135,26.601397439668975,0
-81.99453572632922,26.60117735014604,0
-81.99453655630386,26.600957260333132,0
-81.99453528624255,26.600724762686372,0
-81.99320827701092,26.600731121129513,0
-81.99320532996384,26.600963689253817,0
-81.993204496393,26.60118377877325,0
-81.99320366373614,26.601403868700785,0
-81.99320282962479,26.601623958161277,0
-81.99319699824768,26.6031645849496,0
-81.99319616438561,26.60338467514196,0
-81.99357554041238,26.603580104774004,0
-81.99357870918637,26.60338282871827,0
-81.99357954101114,26.603162738720723,0
-81.99358037466295,26.60294264916107,0
-81.99358120610002,26.602722559424148,0
-81.99358203922111,26.60250247020779,0
-81.99358287180723,26.602282380680556,0
-81.993583704543,26.60206229087157,0
-81.99358453559321,26.601842201734495,0
-81.99358536935605,26.601622112359166,0
-81.9935862008931,26.60140202230805,0
-81.99358703399575,26.601181932244486,0
-81.99358786617991,26.600961842854343,0
-81.99358659767701,26.60072934571185,0
-81.99225958813945,26.600735694642545,0
-81.9922564307064,26.601023285589086,0
-81.9922551778349,26.6013534198045,0
-81.99225413369966,26.60162853129211,0
-81.99224995990858,26.60272897898545,0
-81.99263416995402,26.602286957294616,0
-81.99263521314411,26.60201184518026,0
-81.99263646475364,26.60168171089484,0
-81.99263750680313,26.60140659849502,0
-81.9926383418614,26.60118650892171,0
-81.992639175348,26.600966419182303,0
-81.99263790870907,26.60073392142463,0
-81.99124984278548,26.600733668827857,0
-81.99124635030326,26.60107629140722,0
-81.99145882746811,26.60355692481412,0
-81.99146090226921,26.603001060002363,0
-81.99146267940561,26.60253331871321,0
-81.99169030220027,26.601019133170915,0
-81.99168725373359,26.600676424043854,0
-82.00734142298415,26.59384503462959,0
-82.00734099397908,26.594070517219997,0
-82.00734761159018,26.594951053885268,0
-82.00734970599345,26.59522616119479,0
-82.00735220050994,26.595556270282312,0
-82.00773515416019,26.595608956892036,0
-82.00773347711761,26.595388870286666,0
-82.00773180147155,26.595168784408056,0
-82.00772719020495,26.59456354803376,0
-82.00772467514595,26.594233419906573,2023-05-19
-82.00772060704114,26.59389778148134,0
-82.00984400425854,26.595440655338425,0
-82.00953178478504,26.5954405952764,0
-82.00922577400742,26.59544247059388,0
-82.00898096552535,26.595443972601725,0
-82.00873615622726,26.595445473077145,0
-82.00849134756324,26.595446972675862,0
